Unnamed: 0,Albania,Advanced Economies,Armenia,Australia,Austria,Burundi,Belgium,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Botswana,Canada,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Finland,France,Gabon,United Kingdom,Georgia,Greece,Guatemala,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Hungary,Indonesia,India,Ireland,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,"Korea, Rep.",Kuwait,EMDE Latin America & Caribbean,Lebanon,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Maldives,Mexico,Middle-Income Countries (MIC),North Macedonia,Myanmar,Mongolia,EMDE Middle East & N. Africa,Mauritius,Malawi,Malaysia,Nigeria,Nicaragua,Netherlands,Norway,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Paraguay,Qatar,Romania,Russian Federation,EMDE South Asia,Saudi Arabia,Singapore,El Salvador,EMDE Sub-Saharan Africa,Slovakia,Slovenia,Sweden,Seychelles,Thailand,Tunisia,Turkey,"Taiwan, China","Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,"Venezuela, RB",Viet Nam,World (WBG members),Samoa,South Africa,Zambia
1996M05,2.787251,,,2.105979,4.074453,,1.29876,,1.175923,,,,,,14.21579,,1.325639,24.64592,7.388551,,2.701313,,5.520143,2.515016,,,,,5.570475,,16.929,,4.883213,2.773144,2.597949,1.356235,,1.713953,5.303019,,,,,,3.202254,6.659426,3.96688,6.613264,2.587724,2.052603,,3.042673,2.49463,,6.855533,6.245663,,,2.88435,,7.661007,,,,1.310807,,,,,,2.125609,,,,,,,,3.975184,,2.521234,2.187548,8.245278,4.700377,,,,10.80112,3.586159,,6.027089,1.393109,,8.144567,,6.050566,6.790837,9.341878,,,4.869574,2.717078,4.234818,,6.055113,2.225054,,,,,0.538239,,1.307508,,,,,,
1996M06,2.868693,,,2.577475,4.35374,,1.404493,,1.178771,,,,,,14.71514,,1.291961,27.07656,8.086512,,3.074419,,5.801199,2.539047,,,,,6.135538,,17.2287,,5.295367,2.765675,2.580862,1.392904,,1.725285,2.943894,,,,,,3.702824,6.740153,4.419384,7.453308,2.582297,2.14905,,3.506978,2.828792,,7.691746,5.657045,,,3.136546,,8.195054,,,,1.679517,,,,,,2.329779,,,,,,,,4.224236,,2.813432,2.317675,8.604553,4.597196,,,,12.75289,3.699114,,6.341185,1.479358,,9.127453,2.959977,6.970325,6.986105,9.42726,,,5.813277,3.063655,4.050644,,7.303148,2.415893,,,,,0.595366,,1.394054,,,,,,
1996M07,2.828531,,,3.095837,3.99917,,1.342504,,1.158958,,,,,,13.21209,,1.276957,25.53171,8.317535,,2.766805,,5.122399,2.365446,,,,,6.141957,,17.71381,,5.049055,2.488425,2.697918,1.251175,,1.813562,3.538256,,,,,,3.687375,6.104705,4.660993,7.845902,2.438975,2.44029,,3.235783,2.742278,,7.03114,4.82757,,,2.727393,,7.560399,,,,1.282449,,,,,,2.093715,,,,,,,,4.269611,,2.068579,2.097344,8.41731,4.448525,,,,13.43403,3.841574,,5.508046,1.284845,,7.705314,,7.238018,7.447498,9.60584,,,4.854176,3.044483,4.324427,,6.538463,2.113971,,,,,0.828767,,1.332555,,,,,,
1996M08,3.56122,,,2.798403,4.145312,,1.373519,,1.506444,,,,,,13.37955,,1.356277,26.25291,8.406955,,2.617148,,5.341798,2.428623,,,,,6.18602,,15.62148,,5.337766,2.406163,2.723234,1.354186,,1.869789,3.567983,,,,,,3.682318,6.002343,4.821405,7.211847,2.856517,2.355099,,3.250768,2.681197,,7.284975,4.182266,,,2.503018,,7.670983,,,,1.599838,,,,,,2.031935,,,,,,,,4.182706,,2.142324,2.08588,8.665251,4.330673,,,,14.96465,4.263887,,6.115135,1.287055,,7.566016,,6.662023,6.389559,10.07356,,,5.250766,4.044111,4.138906,,6.305253,2.396589,,,,,0.714168,,1.18705,,,,,,
1996M09,3.378083,,,2.8947,4.053795,,1.334883,,1.282184,,,,,,12.20258,,1.276679,27.02165,9.211872,,2.262856,,5.410982,2.466834,,,,,6.572644,,18.62038,,5.472046,2.490446,2.658551,1.333803,,1.609067,2.285004,,,,,,4.21065,6.498987,4.79134,7.616256,3.052012,2.11241,,3.330874,2.834334,,7.459335,5.04178,,,2.809939,,7.511732,,,,1.408525,,,,,,2.047515,,,,,,,,4.345683,,2.075446,2.051632,9.244916,5.310448,,,,15.37738,4.172759,,5.770654,1.376451,,7.024201,2.742165,6.86421,6.367925,10.00528,,,5.107581,3.968377,4.10349,,6.953497,2.837406,,,,,0.8044,,1.16748,,,,,,
1996M10,4.534295,,,2.524055,4.037041,,1.312715,,1.46093,,,,,,11.50723,,1.352821,22.45561,8.652519,,2.320746,,5.27837,2.421266,,,,,6.304583,,17.35431,,5.418026,2.430392,2.72763,1.301707,,1.7007,3.390345,,,,,,3.670981,6.179178,4.872794,7.334011,3.426382,2.15744,,3.335963,2.640003,,7.304454,5.39325,,,2.400777,,6.869715,,,,1.429058,,,,,,1.913642,,,,,,,,4.098972,,1.985288,1.985928,9.61769,5.165967,,,,13.02157,4.070031,,5.586189,0.951232,,7.100381,,6.445704,5.904737,9.498367,,,4.868722,4.121833,4.436847,,6.629615,2.918624,,,,,0.736214,,1.138241,,,,,,
1996M11,4.565897,,,2.648037,4.232228,,1.384377,,2.307932,,,,,,13.30229,,1.284218,24.12209,9.261481,,2.452116,,5.336028,2.45299,,,,,6.570827,,19.20725,,5.790962,2.582447,2.772141,1.355872,,1.623079,2.080324,,,,,,3.36329,6.024055,4.992721,6.932215,2.97967,2.369483,,3.27089,2.829956,,7.399809,4.597526,,,2.493626,,7.560232,,,,1.386587,,,,,,2.04266,,,,,,,,4.169009,,2.23624,1.979871,10.75567,5.182454,,,,15.12139,4.171934,,5.585621,0.974158,,6.909368,,6.109414,6.815208,9.458199,,,4.891779,4.141218,3.628446,,6.716106,2.713953,,,,,0.883274,,1.157039,,,,,,
1996M12,4.97207,,,2.682901,4.509248,,1.32795,,3.036269,,,,,,11.45048,,1.385499,23.23582,8.845949,,2.453499,,5.376979,2.402589,,,,,6.617004,,15.37645,,6.1254,2.346124,2.649204,1.32026,,1.61996,2.594256,,,,3.878397,,3.283897,6.535071,5.402409,7.626134,2.713568,2.885426,,3.085758,2.303801,,7.485159,6.35879,,,2.521299,,7.308273,,,,1.32132,,,,,,2.238386,,,,,,,,4.386847,,1.863042,1.921924,8.441278,4.833336,,,,14.9272,4.177951,,5.762189,0.877294,,6.733504,2.84951,6.653705,5.551549,9.772552,,,4.185742,4.17556,3.520137,,6.938428,3.066739,,,,,1.479173,,1.110474,,,,,,
1997M01,3.418671,3.384747,,2.65535,3.963679,,1.305107,,0.577435,,,,,5.314128,19.65361,,1.284916,24.87282,7.972962,,2.244571,,4.927086,2.318238,,3.807523,,,6.027443,,18.04162,1.291527,6.230025,2.250144,4.661422,1.329849,,1.448738,2.581577,,,1.795661,3.50506,,2.928694,5.52532,5.038001,6.092881,3.086994,1.892381,,3.181121,2.818594,,7.159945,4.950727,,,2.459125,,7.894957,,,,1.499615,,,,,,2.306371,5.576626,,,,,,,3.912346,,1.521542,1.738638,9.075541,3.576635,,,,13.05257,3.909037,,5.688381,0.962824,,4.693407,2.516841,5.370215,9.60499,9.234093,,,4.294773,4.085105,2.997058,,6.274351,3.071257,,,,,1.431617,,0.970872,,,2.202978,,,
1997M02,6.001765,3.474322,,2.713724,4.057398,,1.343059,,1.246722,,,,,8.420507,11.82211,,1.305518,27.48145,10.43845,,2.374614,,5.013565,2.340511,,4.004504,,,7.199755,,22.76032,1.306846,6.277162,2.229711,4.722609,1.428421,,1.477432,2.217178,,,1.793657,3.869163,,2.779778,5.500608,5.606395,6.554309,3.120933,2.177764,,3.186936,3.169422,,7.465131,5.837785,,,2.372421,,7.481499,,,,1.359111,,,,,,2.449898,6.08883,,,,,,,4.863961,,2.4174,1.93427,9.391407,4.001736,,,,15.7951,4.170236,,5.937943,0.947891,,3.738549,2.911048,5.869705,8.281261,10.82238,,,4.319944,4.413634,3.024059,,6.596242,2.741871,,,,,1.575473,,0.967699,,,2.227698,,,
1997M03,23.87652,3.597775,,3.235286,4.428313,,1.42352,,1.7269,,,,,8.261631,12.35767,,1.354158,26.79573,10.09928,,2.773752,,5.664716,2.469033,,4.028148,,,6.943858,,14.92311,1.392836,6.953207,2.445359,4.688512,1.573883,,1.452824,1.633489,,,1.887409,3.758183,,2.817492,5.00669,5.238569,7.915323,3.091453,3.468052,,3.219756,2.965294,,7.673295,6.699834,,,2.300985,,7.76719,,,,1.50062,,,,,,2.494775,6.062875,,,,,,,4.306915,,2.202085,2.192357,11.1384,3.784866,,,,16.10829,4.16527,,5.846724,1.011137,,4.417666,3.094998,7.006011,6.228591,10.12197,,,4.741421,4.497722,3.214246,,6.927241,2.49508,,,,,1.309046,,0.992179,,,2.336965,,,
1997M04,15.60634,3.325706,,2.570382,3.850183,,1.257766,,3.165244,,,,,7.514821,9.351596,,1.217995,25.33791,10.17643,,2.050611,,4.622895,2.347451,,4.144463,,,6.844768,,17.2238,1.43705,5.625122,2.047525,3.734927,1.469147,,1.376164,2.119331,,,1.848746,3.688849,,3.508738,4.406281,5.658852,8.001193,2.14193,2.198652,,2.672517,2.562106,,7.812867,5.357588,,,2.359509,,6.563594,,,,1.516523,,,,,,2.292765,5.77493,,,,,,,4.008809,,2.901453,1.880375,7.887167,3.141684,,,,13.57877,4.0278,,5.497687,1.176723,,4.436908,3.008272,7.073755,8.634474,10.18861,,,3.497802,3.912316,2.269574,,6.452373,2.454934,,,,,1.4678,,0.920551,,,2.288401,,,
1997M05,9.289053,3.481738,,2.84245,4.228385,,1.335374,,3.118667,,,,,8.830619,12.44704,,1.270192,28.58971,10.24805,,2.344622,,4.695127,2.39954,,4.629947,,,6.813337,,19.79531,1.589422,6.56857,2.236549,4.208552,1.558814,,1.434573,1.366772,,,1.996409,3.911289,,3.177047,5.024571,5.668234,8.249363,2.440626,2.893695,,2.908774,2.267947,,7.657845,5.609578,,,2.604211,,7.491103,,,,1.758846,,,,,,2.581612,6.031335,,,,,,,4.027873,,2.356839,1.984322,9.508351,3.867425,,,,15.15842,3.900352,,5.923174,1.182358,,4.270199,3.632863,7.32655,8.073261,10.07774,,,3.94815,4.899511,2.923903,,5.872784,2.536421,,,,,1.372357,,0.961898,,,2.464307,,,
1997M06,8.463187,3.483446,,3.00796,3.936987,,1.334731,,2.93443,,,,,7.992443,11.09957,,1.280527,28.48548,10.98033,,2.456138,,4.826982,2.336764,,4.555992,,,6.776217,,18.3467,1.615875,6.517349,2.322816,3.94314,1.50206,,1.395941,1.390279,,,1.997988,3.986866,,3.273347,4.735224,6.146999,8.3695,2.438894,3.393502,,2.836423,2.321072,,7.835811,5.972132,,,2.714633,,7.354188,,,,1.737745,,,,,,2.459969,6.08719,,,,,,,3.576538,,2.938494,1.967362,9.267535,3.445271,,,,15.80877,3.74719,,5.615562,1.597951,,4.800707,4.406224,7.473926,7.570379,10.33309,,,4.037037,4.855259,2.62969,,5.530314,2.33848,,,,,1.514827,,0.977349,,,2.474725,,,
1997M07,6.777139,3.42283,,2.907711,4.089001,,1.265656,,4.03216,,,,,7.568356,10.99503,,1.142223,27.80614,10.29913,,2.466733,,4.836147,2.256578,,4.714636,,,6.666322,,17.37666,1.704497,6.631037,2.172031,4.270915,1.451144,,1.3439,1.226632,,,2.056028,4.526889,,3.688158,4.403943,5.822976,8.676315,2.593255,3.058373,,3.183611,1.61153,,7.48137,6.01329,,,2.629385,,6.992849,,,,1.89942,,,,,,2.332835,5.946224,,,,,,,3.380037,,2.616022,1.879995,9.257357,3.063197,,,,15.14351,3.196816,,5.246698,0.994782,,5.185315,4.066912,7.762655,7.460156,10.08682,,,3.713287,5.132245,2.393236,,5.619922,2.667963,,,,,1.524544,,0.898233,,,2.52919,,,
1997M08,6.078041,3.671908,,3.212145,4.243885,,1.386723,,4.099519,,,,,8.635589,12.29091,,1.319029,28.11908,11.69933,,2.543634,,5.299366,2.380974,,4.768426,,,7.085287,,18.00036,1.657187,7.013394,2.3077,4.62219,1.567021,,1.52298,1.376655,,,2.08442,4.912773,,3.531689,4.915026,6.167628,9.553144,2.674749,3.190652,,3.782212,2.498625,,8.032376,5.866613,,,2.619827,,7.544581,,,,2.018212,,,,,,2.556948,6.270229,,,,,,,3.49457,,2.999643,2.024196,11.03829,4.041439,,,,14.47223,3.232433,,5.617256,1.045179,,5.705157,3.931181,8.592426,6.869833,10.53214,,,4.241447,5.163632,2.38866,,5.171283,2.765986,,,,,2.097303,,0.936405,,,2.574638,,,
1997M09,6.261633,3.547475,,3.110659,3.993668,,1.313217,,4.492257,,,,,7.563961,11.34059,,1.306749,26.27866,11.64389,,2.615486,,4.797538,2.250212,,4.709551,,,7.432637,,18.81551,1.563274,6.645109,2.294524,4.026408,1.437278,,1.481326,1.497643,,,1.97787,5.264375,,3.381294,4.473244,6.454864,9.172526,2.728417,2.661025,,3.569755,2.391,,7.942539,4.447697,,,2.562067,,7.008451,,,,1.847968,,,,,,2.481728,6.191687,,,,,,,3.761774,,1.572003,1.890338,9.92184,3.705736,,,,14.12194,3.874399,,5.193419,1.005247,,5.885023,3.61659,8.15375,6.134195,10.36635,,,4.125773,5.503008,2.499844,,5.782029,3.299119,,,,,1.689777,,0.904274,,,2.454443,,,
1997M10,5.956417,3.531904,,3.239794,3.850571,,1.32376,,4.82564,,,,,7.356103,10.35077,,1.261561,25.8588,10.58464,,2.280092,,4.69351,2.206231,,5.493158,,,7.13118,,18.51848,1.679783,6.31,2.35205,4.325301,1.438942,,1.327372,2.010284,,,2.078088,4.899501,,3.611928,4.829432,5.777233,8.394178,2.314204,2.412816,,3.505205,2.159639,,8.281704,6.072787,,,2.467077,,6.92628,,,,1.886223,,,,,,2.661549,6.055834,,,,,,,3.696341,,2.444626,1.910144,10.21463,3.60424,,,,15.29004,3.042346,,5.184624,1.084687,,5.684414,3.482743,7.596599,6.534817,10.90382,,,4.372924,5.176482,2.662683,,6.766683,3.324531,,,,,2.240703,,0.916436,,,2.552655,,,
1997M11,6.026206,3.641998,,3.45707,3.786267,,1.330178,,4.824645,,,,,8.351761,10.18862,,1.087929,26.01821,12.12178,,2.356633,,4.584011,2.215226,,5.032152,,,7.655542,,17.91059,1.491379,6.827876,2.108379,3.375326,1.537048,,1.300434,3.05607,,,1.986647,5.667739,,3.642729,4.663995,6.010058,8.427865,2.464783,2.818242,,3.549765,2.370732,,9.088662,6.708669,,,2.181253,,6.824183,,,,1.862928,,,,,,2.669476,6.110759,,,,,,,3.714719,,2.618979,1.906676,10.86522,4.461684,,,,16.0664,3.296245,,5.914617,1.081797,,5.73001,2.646264,7.559657,4.609432,11.35445,,,4.735082,5.777139,2.317873,,6.410759,2.981117,,,,,1.661916,,0.949453,,,2.443438,,,
1997M12,6.28347,3.49301,,3.177212,3.797075,,1.241072,,5.363652,,,,,7.051056,10.18184,,1.034705,22.16341,11.72051,,2.482289,,4.337188,2.284794,,5.090369,,,7.509819,,18.34688,1.607629,6.887598,2.443499,3.214603,1.527618,,1.238303,2.356512,,,2.027203,5.386672,,2.491435,4.309295,5.798821,7.509756,1.98188,2.203056,,3.605647,2.250671,,8.307161,5.974104,,,2.08752,,6.505804,,,,1.635099,,,,,,2.703586,5.939415,,,,,,,3.726713,,3.159953,1.838996,8.058762,3.875845,,,,15.3603,2.980253,,5.557125,1.223617,,5.347733,2.575384,6.699126,5.210909,11.73064,4.410902,,4.834084,5.493707,1.984725,,6.119045,2.632948,,,,,1.647566,,0.926577,,,2.489604,,,
1998M01,5.118764,3.60508,,3.379488,3.832251,,1.331912,,5.356984,,,,,6.519144,9.858494,,1.226416,21.61673,12.34476,,2.159839,,4.458483,2.179755,,5.621637,,,8.462854,,17.62881,1.621139,6.664872,2.193432,3.118459,1.579776,,1.260205,2.402221,,,2.063856,6.152246,,3.454754,4.369745,6.999059,7.740157,1.990145,1.454501,,3.478806,2.221827,,8.338823,6.514071,,,3.083808,,6.374287,,,,1.722448,,,,,,2.858177,6.31224,,,,,,,4.190509,,3.113508,1.767871,7.234779,4.357483,,,,15.59233,3.05129,5.932566,5.546207,0.865438,,5.947315,2.313635,6.87544,5.366948,14.21533,4.371833,,4.164419,5.098718,1.885735,,7.963208,3.440367,,,,,1.817829,,0.956263,,,2.545185,,,
1998M02,5.491642,3.571505,,3.154351,3.796499,,1.307845,,6.327425,,,,,7.282327,12.28505,,1.222807,23.76326,11.59731,,2.12118,,4.498704,2.218774,,5.325818,,,7.702504,4.265965,13.42699,1.555583,6.566161,2.280022,3.024893,1.561674,,1.19606,2.082288,,,2.011316,5.549906,,3.837638,4.525974,6.391483,7.321559,1.871869,2.241635,,3.483668,2.341228,,9.173686,5.719347,,,3.088245,,6.858905,,,,1.691528,,,,,,2.779395,6.061637,,,,,,,3.585533,,2.902477,1.724927,7.717292,4.046461,,,,14.61029,3.306528,5.989213,5.327694,0.925325,,5.403807,2.413532,6.533672,5.518453,11.64979,5.533877,,3.902761,5.122583,1.694427,,6.770543,2.757741,,,,,1.482461,,0.974572,,,2.475997,,,
1998M03,5.261032,3.590753,,2.646574,3.829026,,1.568499,,5.805111,,,,,5.821716,13.13367,,1.292459,23.0924,12.2181,,2.103896,,4.630621,2.227428,,5.035578,,,8.181548,4.498471,16.0477,1.689116,6.535551,2.138327,2.588104,1.603899,,1.129508,2.294222,,,2.077917,5.967608,,3.688735,4.766193,6.984401,8.412593,1.863744,2.21116,,3.47311,2.304071,,9.160382,5.195441,,,3.669251,,6.943123,,,,1.788502,,,,,,2.695839,6.406037,,,,,,,3.82324,,3.203088,1.662682,8.304984,3.689214,,,,15.31124,3.688716,6.124603,5.361517,0.847234,,4.857489,2.778429,7.514146,6.387962,12.46867,5.873597,,3.690355,5.296733,1.753613,,7.042615,2.496919,,,,,1.848433,,0.932206,,,2.577885,,,
1998M04,5.462049,3.538901,,2.615322,3.887652,,1.483162,,6.866478,,,,,6.281021,14.69305,,1.245129,21.46673,12.2487,,2.371521,,4.616818,2.138577,,4.760987,,,8.698029,4.72106,16.81925,2.081172,6.578676,2.142101,2.896943,1.746816,,1.22593,1.781599,,,2.280681,5.784898,,3.972562,4.90424,9.144507,7.842782,1.918127,2.129013,,3.303616,2.350921,,8.771972,5.85899,,,4.37194,,7.390264,,,,1.92212,,,,,,2.954652,6.778363,,,,,,,4.064377,,2.920705,1.634886,7.938345,3.945259,,,,14.78081,4.460454,6.65761,5.186547,0.722905,,4.604755,2.681082,7.038199,6.46847,13.4906,5.548451,,3.744948,5.169567,2.2079,,8.000315,2.435717,,,,,1.516573,,0.935883,,,2.83061,,,
1998M05,5.707186,3.678103,,2.712952,3.765345,,1.554855,,6.037754,,,,,7.025531,15.10679,,1.177879,25.90789,12.70206,,2.452694,,4.687076,2.376914,,4.525268,,,8.812473,4.607471,14.05539,1.761241,6.370872,2.328219,3.00661,1.844782,,1.213903,2.002372,,,2.129681,6.076983,,3.429278,4.749724,9.054765,7.871639,1.843461,2.223573,,3.277784,2.791289,,9.658615,4.745176,,,5.076356,,7.642794,,,,2.067443,,,,,,2.983868,6.793363,,,,,,,4.161757,,3.185323,1.626478,7.892229,4.270824,,,,16.28571,4.115209,6.625092,5.195444,1.102775,,4.510239,2.552062,7.031782,7.534651,14.959,5.437682,,4.407373,6.5702,2.28294,,7.860272,2.145126,,,,,1.574718,,0.969322,,,2.658072,,,
1998M06,6.624103,3.562296,,2.766061,3.700881,,1.446921,,6.495237,,,,,5.323335,15.0388,,1.194113,21.55169,12.38789,,2.000314,,4.674059,2.166601,,4.468763,,,8.99736,4.82033,14.65507,1.696127,6.129751,2.421176,3.278705,1.806468,,1.185124,2.166602,,,2.060335,6.030144,,3.73264,4.393804,8.738883,8.142212,2.081267,2.516142,,2.961388,1.107412,,8.908039,5.145315,,,5.296358,,7.102622,,,,1.768715,,,,,,2.811254,6.767339,,,,,,,4.690714,,3.037527,1.55064,8.117678,4.142957,,,,15.5455,4.681698,7.079558,5.033804,1.08771,,4.431348,2.931584,7.163205,6.977989,14.20099,5.005346,,4.166682,5.928021,2.2397,,7.699759,2.08768,,,,,1.355576,,0.962006,,,2.575286,,,
1998M07,6.572488,3.618723,,2.473438,3.769365,,1.458609,,6.044707,,,,,6.576261,13.68812,,1.387992,19.80884,12.49953,,1.910126,,4.569404,2.158165,,4.645085,,,8.723904,5.211163,16.33321,1.759232,6.326843,2.159642,3.26675,1.847049,,1.234789,1.702087,,,2.123336,6.592605,,3.73883,4.415327,7.953837,7.227058,2.423441,1.975132,,2.758123,2.324745,,8.974358,6.176347,,,5.973622,,7.098056,,,,2.616437,,,,,,2.984715,6.745668,,,,,,,4.425916,,3.025444,1.555391,7.767548,4.222159,,,,16.07837,4.371981,7.58361,5.329085,1.35812,,4.184175,3.507741,6.297974,7.853027,14.38346,4.506525,,4.278755,5.533149,2.303167,,7.25594,2.168414,,,,,1.226013,,0.979983,,,2.643999,,,
1998M08,5.94221,3.722493,,2.90913,3.834383,,1.543018,,5.732322,,,,,9.381769,17.12965,,1.081556,21.85884,13.09971,,1.81625,,5.01337,2.309712,,3.671925,,,9.270215,4.910053,15.17144,1.619459,6.102625,2.636064,3.320101,2.029404,,1.285906,1.935379,,,2.059416,6.208067,,4.168949,4.388789,9.12041,7.889656,2.328438,2.280062,,3.008698,2.596881,,9.532607,5.154363,,,6.164742,,7.499969,,,,2.563954,,,,,,2.954547,7.042768,,,,,,,4.692932,,3.374123,1.664381,7.778783,4.218565,,,,16.92089,4.120991,7.59208,5.508791,0.951162,,4.511237,2.525888,6.920653,4.617274,15.17714,5.099075,,4.064487,5.70151,2.587664,,7.927653,2.269339,,,,,1.063869,,1.012177,,,2.576539,,,
1998M09,6.224347,3.586373,,2.647704,3.601095,,1.523131,,6.530194,,,,,6.804529,8.054742,,1.142606,23.53143,12.63811,,1.775242,,4.980532,2.229066,,3.874959,,,8.980028,5.166018,14.4805,1.399966,6.176895,2.356385,2.969987,1.891131,,1.228689,1.72737,,,1.909395,6.144751,,3.844258,3.924034,9.648166,7.864895,2.203095,2.239815,,2.440687,2.701931,,9.139669,5.267359,,,6.311455,,5.780058,,,,2.502491,,,,,,2.640554,6.522166,,,,,,,4.422544,,2.916541,1.562132,7.102579,4.290053,,,,16.91607,4.511093,7.211293,5.309227,1.024518,,3.053839,4.021504,6.880265,5.256043,15.07921,5.478842,,3.680691,5.473187,2.836196,,7.775624,2.393229,,,,,0.923711,,1.017541,,,2.36772,,,
1998M10,6.101209,3.632945,,2.689983,3.727209,,1.569237,,6.432994,,,,,7.123354,8.490295,,1.162231,25.33963,12.21581,,1.646392,,5.316143,2.139598,,3.718052,,,9.045894,5.407908,13.89411,1.765346,6.33946,2.45463,3.144104,1.918457,,1.298773,1.490031,,,2.194389,6.17143,,3.74236,3.683389,9.376701,8.650748,2.198373,2.307787,,2.455847,2.465335,,9.104047,5.006987,,,6.552894,,6.018079,,,,2.641563,,,,,,2.847522,6.789229,,,,,,,4.990708,,2.451647,1.540388,7.168984,4.073453,,,,17.61191,4.487441,7.06998,5.272963,1.252955,,3.178206,4.825746,7.494444,5.887968,15.44603,5.215085,,3.765169,5.446307,2.853536,,7.856901,2.571293,,,,,1.124033,,1.065829,,,2.69501,,,
1998M11,5.815972,3.672925,,2.744567,3.969867,,1.536817,,6.276102,,,,,7.359191,8.881988,,1.357226,25.09404,12.56479,,1.575114,,5.101127,2.386857,,3.89689,,,9.252507,5.417851,12.96062,1.814804,6.011034,2.454619,3.400816,2.086336,,1.280507,1.449017,,,2.242093,6.064202,,3.96155,3.917859,10.03419,8.412596,2.150057,2.136953,,2.312909,2.340459,,9.368953,4.973499,,,6.277461,,6.008712,,,,2.5131,,,,,,2.70287,6.82766,,,,,,,5.02672,,3.012721,1.498786,6.397113,3.865973,,,,17.66096,4.328037,7.424458,5.368596,1.430421,,3.253126,4.339578,7.292784,5.487645,15.76724,5.383694,,3.767084,5.33313,2.711175,,8.359265,2.573283,,,,,0.955045,,1.043658,,,2.749292,,,
1998M12,4.631785,3.531668,,2.995398,3.844634,,1.363177,,7.503382,,,,,8.899506,10.0048,,1.362522,27.81041,12.42771,,1.70055,,5.224396,1.897608,,3.892874,,,9.246271,5.516817,15.17766,1.857573,4.868418,2.838535,3.636935,2.013445,,1.242386,2.929298,,,2.179189,6.266034,,4.719129,4.16311,10.26533,8.649961,2.313034,2.252607,,1.894134,2.137249,,9.456533,5.922129,,,6.224477,,6.212083,,,,2.626867,,,,,,2.754789,6.95667,,,,,,,5.149054,,2.503759,1.426225,6.051846,4.114359,,,,14.50039,4.875676,7.697327,4.93794,1.717177,,3.186546,4.19263,7.647181,6.158573,14.98741,5.010862,,3.870191,5.213012,2.533171,,8.231874,2.467935,,,,,0.70489,,1.093681,,,2.703516,,,
1999M01,5.377904,3.435816,,2.978688,2.825461,,0.921213,,7.235072,,,,,8.242169,8.600474,,1.360596,26.41999,11.67462,,1.799509,,5.826109,1.79393,,4.422706,,,9.379479,5.876386,15.25422,1.851147,4.598846,2.845592,3.252382,1.603803,,1.173572,3.597841,,,2.091623,5.982556,,4.202396,4.467258,13.25718,8.826298,1.716842,2.202438,,1.647315,2.668069,,9.364868,5.460894,,,6.207038,,6.119419,,,,3.058988,0.138727,,,,,2.99441,7.318161,,,,,,,5.770935,,2.72947,0.793978,7.368982,3.922459,,,,19.40053,4.90113,7.98592,2.701116,1.934851,,3.128133,3.847807,7.958195,6.68081,15.08791,5.255012,,4.412898,5.918863,2.63119,,8.227921,2.826507,,,,,0.60242,,1.099404,,,2.638091,,,
1999M02,6.795208,3.313237,,2.825936,2.795423,,0.950394,,6.918258,,,,,7.205811,9.093861,,1.247056,24.85522,12.91708,,1.748909,,5.859815,1.61509,,4.920471,,,9.61758,5.697629,12.86594,1.863805,4.381847,2.724381,3.000901,1.578739,,1.177317,2.476317,,,2.044302,6.813646,,3.943505,4.304282,12.22613,9.138774,1.345755,2.146692,,1.461716,2.486428,,8.916149,4.657019,,,6.645402,,5.847895,,,,2.98833,0.090053,,,,,2.813595,7.24621,,,,,,,5.83975,,3.129637,0.743481,7.254064,3.69614,,,,18.15525,5.008583,8.462225,2.592532,1.716057,,2.790586,3.827904,8.27106,5.533589,15.26703,5.206977,,4.59658,5.655178,2.623428,,7.52557,2.388371,,,,,0.504284,,0.973147,,,2.591177,,,
1999M03,5.651981,3.247424,,2.670319,2.650591,,0.876508,,5.902707,,,,,6.195863,8.216173,,1.4311,25.98345,10.57854,,1.922949,,5.010714,1.646422,,5.312336,,,8.732671,5.324401,14.20558,1.963246,3.820936,2.54947,3.016797,1.713726,,1.118623,1.749242,,,2.094587,6.351865,,3.956057,3.848598,13.0075,9.340716,1.373644,2.460064,,1.349488,2.425477,,9.409074,4.995448,,,6.403482,,5.536587,,,,2.986167,0.050457,,,,,2.570051,6.829246,,,,,,,5.608768,,2.87393,0.700729,7.187189,3.510138,,,,16.92368,5.070393,7.835827,2.549816,1.63892,,2.621053,3.433537,8.406675,8.985867,14.46367,5.433157,,4.283362,5.822436,2.264343,,7.418329,2.132084,,,,,0.743199,,0.941629,,,2.631416,,,
