Unnamed: 0,Albania,Advanced Economies,Argentina,Armenia,Australia,Austria,Burundi,Belgium,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Botswana,Canada,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Finland,France,Gabon,United Kingdom,Georgia,Greece,Guatemala,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,"Korea, Rep.",Kuwait,EMDE Latin America & Caribbean,Lebanon,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Maldives,Mexico,Middle-Income Countries (MIC),North Macedonia,Myanmar,Mongolia,EMDE Middle East & N. Africa,Mauritius,Malawi,Malaysia,Nigeria,Nicaragua,Netherlands,Norway,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Paraguay,Qatar,Romania,Russian Federation,EMDE South Asia,Saudi Arabia,Singapore,El Salvador,EMDE Sub-Saharan Africa,Slovakia,Slovenia,Sweden,Seychelles,Thailand,Tunisia,Turkey,"Taiwan, China","Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,"Venezuela, RB",Viet Nam,World (WBG members),Samoa,South Africa,Zambia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1994Q1,105.3238,738276.8,5339.0,,11107.62,12491.72,51.00166,29755.94,,,923887.1,,,64.45889,320.3003,6631.054,958.3793,34943.0,2476.897,26983.7,,882.708,,3021.198,87727.69,23.13821,,,,66421.22,34717.35,2419.21,1118061.0,19409.57,345.1863,4860.319,51181.67,182.4623,52949.0,,,752.0096,1693246.0,36957.78,,784.4944,3203.136,7518.168,6188.741,5995.06,3476.957,284.9183,5405.739,37383.41,518.2737,889.7663,62959.74,,480.2303,,22774.77,1761.002,45333.67,1349.578,352.3344,,861.66,1968.7,,1951.618,,52.89599,18642.19,158693.9,,216.8264,,,,119.0584,12999.89,820.5765,208.5225,,6319.574,2602.787,,,575.137,1201.833,4788.781,4547.594,6303.086,,,1554.246,11986.04,8198.911,5902.109,22457.64,544.908,,1562.703,1004.008,11469.5,53.28187,12516.96,1504.17,6414.13,20085.9,,182.2744,,629.1804,153777.6,2192.782,1290.149,1860830.0,19.64804,,119.6617
1994Q2,145.3706,785482.6,5415.0,,11968.11,13272.77,47.3468,31394.53,,,912314.7,,,62.10986,315.1152,7260.227,856.0821,36978.7,2695.701,28905.0,,946.7673,,3533.017,93400.51,22.31826,,,,70926.09,34485.34,2289.781,1111978.0,21969.69,370.389,5941.033,54394.19,158.8711,54479.0,,,789.2276,1727482.0,39716.77,,1095.19,3308.325,7672.352,6096.028,6397.79,2920.077,325.8481,6193.478,40051.97,526.0102,816.0089,65847.57,,511.9268,,24347.67,1656.391,47613.45,1467.911,352.3284,,783.7543,2054.652,,2139.112,,50.13427,19507.63,164599.4,,204.9711,,936145.1,,123.5729,14247.72,1235.537,217.5493,,6720.101,2786.984,,,587.3985,1305.505,5461.918,5180.621,6742.724,,,1649.183,12271.64,8073.497,5424.257,25637.58,637.0035,,1507.175,1117.073,12534.57,49.71513,12957.87,1607.773,5069.486,20420.9,,181.4087,,712.8478,161137.0,2063.953,1362.469,1900765.0,20.78151,,112.2853
1994Q3,137.3032,837578.2,5306.0,,13165.87,13802.95,63.64933,33644.32,,,952306.6,,,64.66846,329.3053,7797.532,855.5725,38669.3,2822.61,29161.46,,993.4209,,4076.855,99918.3,24.86996,,,,73860.21,37356.75,2850.721,1161548.0,23353.73,386.6874,6455.08,58631.25,183.9678,57485.0,,,815.1035,1820854.0,41432.08,,1358.973,4115.366,8053.52,6965.963,6698.013,2624.124,339.9791,5400.034,44140.41,533.579,895.4089,71862.91,,525.6063,,26366.73,1597.037,48905.67,1549.378,453.4982,,839.7218,2186.679,,1985.449,,57.73723,20065.64,172337.4,,218.6279,,976390.8,,145.9463,15588.49,2025.064,222.1627,,7324.345,2964.386,,,601.5409,1394.96,5364.731,5783.539,7460.543,,,1844.782,12595.11,9226.217,5207.84,26992.32,682.9075,,1747.657,1244.95,12748.18,54.48766,13878.81,1628.373,5448.664,21077.5,,243.9025,,714.2947,170597.5,1864.526,1476.898,2002189.0,20.81365,,107.8058
1994Q4,146.1229,882595.0,5530.0,,13587.13,15548.01,65.25341,34819.04,,,947619.3,,,68.4681,331.164,11056.53,938.8958,41310.7,2841.108,29968.91,,970.5755,,4305.983,102913.4,26.10546,,,,78046.74,40058.47,2672.761,1171309.0,24644.22,439.5961,7193.86,61301.28,186.0694,61669.0,,,850.3525,1860221.0,43248.31,,1648.858,3970.954,8693.627,7590.677,7296.935,2779.241,378.8244,6359.55,48061.35,583.9891,805.2994,75181.43,,651.1593,,29021.87,1634.059,54543.18,1607.691,438.1621,,770.9425,2405.784,,2164.353,,60.19042,21039.49,187275.0,,247.5173,,972229.2,,100.7985,16668.57,3294.129,217.2288,,7091.01,3492.373,,,637.6731,1575.949,5605.735,6000.461,7835.686,,,2111.109,13527.39,10050.05,5439.635,27375.13,711.7094,,1803.57,1361.59,15030.51,48.65563,15104.77,1785.482,6332.959,23616.0,,272.1101,,725.8983,177190.5,2165.764,1634.975,2056123.0,20.29186,,118.6961
1995Q1,158.5267,932252.4,5574.0,,14298.81,15964.25,64.40107,37614.74,,1106.886,908321.2,,,67.33013,349.3589,13101.35,973.4585,41456.5,3321.885,30926.82,,1043.633,,5657.685,110732.9,27.70353,,,,82711.54,43143.85,2778.765,1147006.0,27554.83,528.9922,6708.287,65822.43,239.1503,62298.0,97.59348,,985.0434,1869489.0,47090.69,,1775.272,3837.504,9620.335,7946.606,7938.058,3287.603,388.2028,6689.857,53113.4,630.5407,1010.438,79616.35,,689.7045,,31028.68,1958.912,56282.21,1749.414,473.2456,,1250.289,2399.924,423.8183,2360.405,,65.24371,18776.12,202099.0,,284.5371,,934694.3,,122.2724,17491.48,7540.633,234.3191,,7908.282,3369.863,,,640.0254,1876.039,5832.951,6572.675,8297.178,1113.214,,2280.538,14206.91,10524.23,5926.837,28260.12,795.932,,2011.228,1453.307,15520.97,52.49223,16604.46,1800.187,7447.338,23833.8,299.7186,286.5721,,719.6523,182863.8,2635.176,1820.95,2079836.0,21.53445,,227.8526
1995Q2,179.363,977812.7,4818.0,,14346.6,16354.18,55.56734,39165.43,,1250.156,907429.0,,,62.97901,404.1271,13671.13,1016.883,42145.2,3490.826,32954.31,,986.8304,,6417.918,114122.1,27.17232,,,,89209.77,46998.61,2958.993,1157187.0,28714.04,572.0562,7355.915,68984.62,251.1254,65791.0,84.66776,,1053.62,1914373.0,48345.88,,1797.386,3892.679,10174.7,8482.369,8492.716,3235.356,404.8715,6779.757,59275.86,700.4053,923.4052,86654.55,,716.8699,,34267.73,2129.973,54706.54,1835.811,361.0789,,1332.842,2483.958,417.9464,2331.782,,68.49797,16969.73,212379.5,,302.9337,,934544.3,,102.8729,19842.72,8668.584,227.3393,,8650.179,3625.987,,,632.8815,1928.479,6594.567,7299.907,8655.135,1182.632,,2607.723,14776.88,11232.28,6087.783,31070.69,826.4003,,2219.547,1575.292,15920.12,59.59154,17161.39,2112.555,8806.98,27114.4,491.3724,202.6387,,785.1329,186617.0,2670.888,2040.546,2134702.0,21.61329,,236.3648
1995Q3,200.4187,976006.9,4622.0,,14380.28,16059.27,58.09292,38534.44,,1471.572,872649.8,,,61.87553,331.2726,11856.95,969.7174,41748.3,3831.378,34404.89,,1042.636,,6328.823,112356.9,31.53566,,,,92745.76,49380.72,3016.666,1128853.0,29350.48,580.5188,7225.18,68189.81,221.2535,67797.0,113.1637,,1029.255,1877895.0,49097.6,,1790.329,3915.985,10870.76,9192.272,8733.738,2733.038,385.8004,7048.3,58799.88,727.1322,911.0636,83347.13,,893.5322,,35163.63,1752.789,54643.56,1885.517,453.0461,,1495.666,2498.626,462.0178,2659.686,,65.21646,18035.12,218080.9,,353.5686,,900120.1,,118.7101,20191.32,9069.972,263.6093,,8101.619,3456.934,,,595.8098,1970.84,6741.742,7549.002,8589.959,1120.523,,2681.497,15768.84,12160.48,7217.16,32228.3,851.052,,2199.593,1540.301,16259.16,65.65961,17947.57,1997.261,9169.42,26892.5,413.1337,276.2431,,647.7835,187121.6,3361.725,2089.21,2104048.0,25.05739,,170.7792
1995Q4,228.0345,982175.1,5108.0,,14378.78,16063.54,57.31302,39097.21,,1277.747,890500.2,,,67.44219,333.9514,11387.1,1090.499,41948.3,3937.706,33845.9,,1009.693,,6882.357,113321.8,30.17285,,,,92982.52,52328.95,3039.306,1150019.0,28679.52,635.1898,7352.165,67424.92,218.6383,68081.0,169.6376,,927.5226,1902802.0,48094.78,,1616.88,3722.244,9946.476,9099.626,9521.545,3039.21,419.5427,7431.126,58940.41,694.4476,892.406,86311.66,1021.491,653.713,,34890.8,1908.635,54453.83,1799.536,483.143,,1510.029,2537.589,491.974,2680.502,,68.38867,18599.83,221531.4,,397.5006,,918524.8,,130.5271,19964.03,9161.569,249.1965,,8326.215,3484.391,,,644.6728,1948.114,7341.846,7786.878,8681.45,1018.96,,2624.338,17661.56,12042.95,7264.613,32707.51,853.6806,,2328.904,1644.889,16933.14,63.35188,19037.29,1995.013,10071.77,25467.1,396.8836,295.303,,728.3544,186890.1,2666.729,2301.14,2131687.0,26.39683,,146.9577
1996Q1,262.8804,1005178.0,5389.0,182.8519,14947.48,16930.35,48.84132,40608.15,,2785.715,1059492.0,,,60.47888,345.2959,11809.32,919.1925,42609.5,4270.057,37833.08,,1012.051,,6645.437,116256.0,31.78423,,,,97724.95,56180.25,3416.795,1331458.0,29562.44,655.1009,7687.237,69292.09,236.85,69530.0,208.6623,,1020.55,2098977.0,50104.51,686.2662,1737.45,4370.547,10265.37,9769.916,9591.79,3577.966,455.0298,7434.051,57468.43,733.2286,1099.353,85534.44,1140.896,725.8076,,36487.07,1936.496,57119.79,1771.237,523.6731,,1575.936,2512.746,575.6858,2407.065,,73.97043,20656.76,230318.9,,428.2155,,1088531.0,,170.9197,20052.85,6374.771,249.7103,48226.27,8653.543,3644.045,,,707.6819,1876.388,7621.417,8594.484,9017.757,1025.996,,2890.495,17349.5,12930.77,6430.238,33985.73,814.5468,,2692.023,1657.329,16788.74,70.19779,18642.37,1994.002,10557.93,25083.8,405.3111,303.9121,4497.2,750.6437,193060.2,2000.594,2728.049,2337195.0,25.4398,,192.8373
1996Q2,271.8376,991730.0,5783.0,212.589,15393.22,16329.38,46.02846,39988.0,,1903.302,980954.7,,1669.544,65.29779,391.3297,12619.69,689.7142,42295.0,4256.865,34058.67,,1053.864,,6749.221,111126.1,32.12589,,,,94539.23,55929.53,3246.763,1249353.0,30119.15,670.4502,7634.483,67029.2,207.3123,69874.0,147.6473,,954.8617,2006602.0,48684.16,636.2657,1779.55,4318.554,11605.82,9432.397,9154.509,3721.241,447.8746,7246.07,51861.65,682.731,1104.074,87598.67,991.9434,735.9258,,36753.34,2029.273,59768.94,1757.916,458.4327,,1554.029,2593.64,544.0821,2312.19,,71.94171,21435.18,227253.2,,255.1681,,1009323.0,,150.2242,19363.39,6212.562,279.8189,47267.46,8784.957,3683.777,,,703.1461,2019.978,8182.653,8943.785,8698.904,968.6358,,2819.486,17276.62,12484.74,6461.178,32700.63,802.2015,,2540.843,1719.275,16453.44,69.61106,18230.92,1795.865,11168.41,25659.8,283.0657,262.18,4546.7,807.7825,195461.0,2426.092,2694.231,2241560.0,24.41424,,198.4545
1996Q3,231.4121,1011574.0,6156.0,234.1063,15311.55,17059.96,20.29537,41133.57,,1247.404,976059.5,,1672.601,65.65367,432.2799,13779.42,681.5011,44113.1,4319.804,33045.81,,1122.983,,7308.855,114007.0,35.72867,,,,92216.58,55678.66,3153.938,1245685.0,30223.47,751.6815,7535.23,68484.5,231.7996,71067.0,174.3574,,895.6935,2022695.0,49599.08,755.7101,1749.412,4765.691,10444.71,8978.632,8962.242,4087.812,481.0313,7509.437,52190.85,722.9568,1074.625,88226.37,1150.995,711.4833,,37948.14,2187.867,63227.2,1989.934,465.4124,,1806.964,2322.029,584.0803,2441.344,,78.17545,22977.39,227387.6,,341.5758,,1005306.0,,148.4069,19182.04,6296.703,313.9382,48091.91,8843.271,3789.882,,,687.6731,1964.711,8285.558,9527.343,9278.414,992.4707,,2862.083,17059.7,11896.87,6420.353,31368.76,775.4317,,2820.25,1767.35,16727.25,70.0781,17949.82,1974.985,10743.7,24711.9,350.9351,296.7102,4357.6,912.0723,201137.1,2244.434,2820.188,2257729.0,25.93981,,213.9866
1996Q4,181.4311,1026151.0,6434.0,218.426,15802.26,16630.45,8.091125,40392.5,,770.6368,1139499.0,,1767.092,64.4024,453.5042,14887.92,801.7667,45090.4,4802.426,35153.8,,1136.454,,7084.907,114600.2,31.09858,,,,94861.61,55251.86,3271.126,1420355.0,29913.36,792.7306,7872.08,67770.32,227.0551,74963.0,204.5446,,964.4972,2204248.0,50132.48,665.9871,1975.317,4765.915,10595.48,9810.476,9029.834,3764.737,491.8815,7377.735,52570.39,784.4141,1035.497,87894.27,990.3661,751.1085,,39566.74,2200.204,66914.06,2024.337,483.6536,,1837.434,2337.386,626.3925,2565.666,,77.67767,24220.41,234107.0,,343.0169,,1170390.0,,156.8703,19861.57,6833.606,312.4517,48776.64,9322.478,3622.782,,,687.9112,1999.04,8356.943,9794.718,9256.458,1285.023,,3044.616,16516.22,12988.92,7214.553,33242.69,829.9456,,3051.276,1738.109,16944.81,167.2209,17498.24,1927.028,11089.98,26600.5,360.9234,318.6923,4268.9,855.7927,205790.0,2188.444,2903.71,2447068.0,24.44465,,230.0271
1997Q1,139.4828,1016209.0,7234.0,230.3382,14975.22,16193.09,18.41824,39158.34,,1400.888,1082533.0,,2077.118,69.39068,444.4819,12797.15,740.8911,48143.7,4485.081,36045.94,,1120.213,,6836.104,111147.3,29.40926,11264.0,,,96749.93,56634.93,3150.216,1366181.0,28753.25,778.4134,7399.469,64731.2,298.2728,74384.0,212.1182,,1038.358,2135601.0,52152.36,632.9328,2272.312,4912.55,11332.37,10884.78,8759.826,3999.47,451.2697,7214.233,50069.98,696.4175,1117.37,88019.3,942.5838,839.3362,137.451,37801.53,2023.205,65658.55,1699.718,532.542,,1779.07,2307.563,588.3772,2364.784,,86.02418,24483.92,238810.2,428.3905,370.4375,,1111707.0,,200.0304,19727.79,8881.348,337.352,47424.43,8804.617,3627.141,,,661.5965,2014.28,8618.351,10478.46,8961.372,1087.166,,2644.305,16113.55,14411.06,6377.134,33090.69,862.3045,,2996.004,1687.295,16094.74,71.09864,17531.56,1899.807,11482.21,27430.9,366.9329,314.0933,4303.0,878.1618,210387.4,2556.866,2970.881,2382790.0,25.71633,,175.2553
1997Q2,79.54341,1032870.0,7423.0,224.4819,15808.26,16222.15,25.36068,40124.82,,1279.727,940064.5,,1991.976,68.80504,421.1617,15959.81,986.2034,49233.9,4554.253,34400.83,,1276.184,,6856.67,111984.5,31.0259,11024.0,,,96457.22,58423.26,3267.872,1230035.0,30983.38,856.9389,7849.894,65986.74,286.8161,77112.0,262.6325,,1201.969,2009145.0,51226.01,737.386,2006.25,5212.007,10801.92,10243.23,9461.789,4184.21,469.9771,7160.678,53115.21,739.0226,1013.872,85355.72,997.3551,995.6038,143.9794,37165.2,2045.512,73104.97,1920.14,550.1471,,1867.297,2312.831,644.3022,2277.241,,81.47994,26832.32,247464.2,447.0079,501.2555,,968346.9,,190.6108,21601.02,9565.679,364.6865,48423.03,9427.991,3796.29,,,751.0258,2142.098,8901.236,10379.7,8900.44,992.0876,,2842.615,17125.81,13562.37,5917.89,33681.22,942.2878,,3106.349,1789.033,16694.75,84.29436,17305.57,1957.108,11784.89,27786.2,310.2248,334.1757,4483.3,954.2932,214136.3,3004.424,2790.515,2263982.0,28.37542,,165.9265
1997Q3,129.5268,1028931.0,7648.0,221.5205,15750.43,16163.5,34.15422,38479.63,,1323.146,911455.4,,2280.128,75.43684,489.6514,16078.42,920.2319,51141.3,4809.199,35534.04,,1251.126,,6632.176,110324.5,32.94161,10780.0,,,93511.31,61355.13,3423.002,1204823.0,29986.22,896.7719,7547.252,65412.44,305.2462,74156.0,281.2876,,1214.516,1977742.0,52155.26,805.5414,2010.282,5412.999,10186.88,9806.603,9146.852,3964.126,470.4484,7275.589,51300.59,834.2028,965.6217,85871.92,1180.147,727.8661,200.9977,36568.18,2041.685,76706.67,1938.924,532.5617,,1812.139,2394.958,617.2117,2357.538,,87.44018,28595.54,249590.6,439.1611,623.3855,,940425.6,,175.9618,19429.85,9989.238,372.9446,46507.42,8654.809,3739.487,,,766.2774,2222.933,9159.959,10315.74,9061.52,1080.699,,2876.565,18486.71,12996.65,6797.096,34040.82,969.1504,,2889.13,1765.147,16146.13,86.37954,15550.95,1947.938,12607.33,29361.7,330.0406,322.4457,4373.0,930.2781,221178.0,3588.665,2878.931,2234914.0,24.67537,,181.8589
1997Q4,149.1181,1038427.0,8147.0,223.963,15319.12,16395.75,45.52509,39802.64,,1336.573,927638.5,,2360.447,73.48385,487.2369,15418.34,978.9867,51778.5,5410.699,37190.9,,1324.11,,6809.654,113109.3,41.91642,11458.0,,,91012.45,63324.73,3376.23,1225785.0,31550.84,977.4163,7807.959,67466.35,343.468,78295.0,237.393,,1219.46,2007088.0,52880.51,889.7376,2345.307,5648.396,9470.788,10528.74,9759.736,3754.621,480.1087,7005.739,54023.84,751.8519,1022.013,79158.79,1121.591,715.6011,201.5636,33329.7,2106.246,78618.57,1893.356,560.0272,,1909.197,2623.636,681.7961,2550.472,,92.72782,29605.68,250053.1,459.7425,536.3192,,958751.8,,187.9239,18220.77,10290.9,372.3437,47380.61,8859.57,3373.364,,,820.9001,2146.985,9280.34,11053.32,9342.361,944.5537,,2878.445,19837.6,13952.18,8629.187,31359.43,973.3286,,2750.912,1824.802,16725.19,92.98599,13126.13,2139.013,12591.43,29509.4,335.4057,326.5782,3958.9,968.0829,223712.6,3958.56,3046.375,2265341.0,21.47953,,172.1413
1998Q1,182.4385,1023525.0,8239.0,235.1281,15437.73,16401.21,33.52028,39408.88,,1183.664,904827.5,,2405.843,82.86967,503.1191,15394.12,949.851,51558.9,5032.3,35952.92,,1431.851,,6839.022,114626.6,31.88801,11679.0,,,82346.67,62981.27,3912.362,1195900.0,31644.39,966.1199,7995.239,68065.85,297.4404,77976.0,239.4821,,1401.42,1969547.0,49604.36,784.7654,1936.875,5989.531,7641.05,10838.11,10455.2,3768.094,600.2988,6773.145,53787.32,758.5694,1102.638,75207.72,1077.521,813.5584,200.7104,24383.73,2049.526,80618.89,1758.405,483.5245,,1887.431,2566.842,711.8213,2467.095,,82.02689,31213.67,242618.3,464.8604,554.9049,,935812.4,,220.419,15864.42,10536.75,366.1118,48479.05,9437.726,3264.706,,,810.1386,2193.718,8196.73,11761.57,9432.07,1071.42,,2741.077,18942.25,14344.51,8454.878,28179.16,980.5949,,3055.475,1889.031,16906.99,94.15291,11149.55,1964.803,12407.72,27632.1,318.1677,229.5852,3890.1,945.8832,224354.7,4184.299,2856.903,2220590.0,22.2004,,274.0104
1998Q2,187.6536,1025206.0,8210.0,221.6949,15114.88,16633.08,41.99655,41043.33,,1238.068,817343.4,,2221.206,79.96431,563.9205,14616.13,878.7597,51462.8,4836.859,34813.83,,1524.368,,7075.709,117034.1,38.03245,11089.0,,,76940.81,61523.05,4014.993,1096806.0,32567.91,1027.324,8077.144,70091.85,271.618,78853.0,236.7886,,1344.996,1882205.0,48475.88,933.3937,1996.13,6376.012,6185.287,10717.84,10907.76,3676.973,556.7062,6820.517,54665.12,1011.748,915.4747,67887.87,1151.79,824.7367,196.5526,23488.07,2325.073,79539.24,1799.514,455.9998,,1924.18,2615.066,770.1784,2390.823,,93.03628,31036.91,233576.4,519.9143,699.6292,,846253.8,,177.2208,14309.06,10205.72,365.6783,49884.75,9338.943,3037.743,,,825.9253,2170.631,7346.355,11692.24,9991.759,1024.039,,3002.139,17197.1,14201.0,6717.783,25409.26,985.2347,,3329.194,1868.733,17296.93,99.83639,10634.45,2089.638,11990.56,26020.4,420.0051,236.7824,4061.1,979.3553,226845.9,3868.454,2828.897,2123607.0,22.39695,,278.2854
1998Q3,209.377,1021842.0,7836.0,217.1636,15078.6,17237.25,41.59518,42223.85,,1314.333,949448.8,,2006.048,81.07802,476.1569,14747.51,839.4605,49748.0,4538.619,34178.71,,1559.393,,7273.487,117783.9,29.17034,11522.0,,,75961.13,56683.07,3958.717,1224174.0,34004.94,1025.627,8193.118,71519.94,247.3463,78390.0,233.3492,,1472.134,2012762.0,43859.66,859.2174,2015.892,6607.61,6727.33,10977.71,11117.33,3601.498,573.7665,6741.696,53605.57,729.9841,920.0469,68180.29,998.3335,810.2188,189.2552,21959.59,2173.083,77799.1,1746.464,458.4691,,1948.194,2796.245,760.1142,2641.582,,90.39747,31065.39,225563.2,460.0217,750.5163,,980153.9,,149.4394,13749.87,9398.426,377.1071,49783.68,9315.728,2927.527,,,879.561,1984.267,7166.547,11680.94,10299.43,897.6897,,3152.668,13340.89,14538.89,7801.091,24248.6,1000.546,,3380.031,1936.481,17137.99,102.3185,10565.33,2094.557,11466.63,24547.9,374.926,267.4345,3673.0,958.6946,227254.1,3295.071,2698.839,2247051.0,24.36709,,260.3468
