Unnamed: 0,Albania,Advanced Economies,Argentina,Armenia,Australia,Austria,Azerbaijan,Burundi,Belgium,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Botswana,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Finland,France,Gabon,Georgia,Greece,Guatemala,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,"Korea, Rep.",Kuwait,EMDE Latin America & Caribbean,Lebanon,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Maldives,Mexico,Middle-Income Countries (MIC),North Macedonia,Myanmar,Mongolia,EMDE Middle East & N. Africa,Mauritius,Malawi,Malaysia,Nigeria,Nicaragua,Netherlands,Norway,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Paraguay,Qatar,Romania,Russian Federation,EMDE South Asia,Saudi Arabia,Singapore,El Salvador,EMDE Sub-Saharan Africa,Slovakia,Slovenia,Sweden,Seychelles,Thailand,Tunisia,Turkey,"Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,"Venezuela, RB",Viet Nam,World (WBG members),Samoa,South Africa,Zambia
2010M05,381.7701,665940.3,4575.0,304.2,14987.74,11515.31,586.0794,29.01,29312.8,2127.445,2059.895,,758.9758,2655.6,63.53,475.0,14374.0,398.433,4517.7,112225.3,3002.9,967.4,,9543.297,82766.09,46.04709,6854.0,1239.1,3345.65,163228.2,74227.58,4147.0,1593076.0,25536.28,996.8421,5125.626,45251.0,188.9716,441.5588,5198.6,1130.8,1304461.0,35874.12,761.2395,1551.366,6575.91,9980.4,29747.1,5106.638,5384.471,275.3227,4801.8,37807.32,367.55,1188.485,54412.55,2621.8,1021.718,239.6,34660.99,3050.157,64205.52,1375.719,670.74,1050.6,1665.622,2006.716,837.9488,2835.533,297.1,96.7,24624.0,1110679.0,420.088,873.41,227.1349,614040.5,351.2143,188.24,13550.84,4330.342,358.7,36136.94,6051.917,2384.787,1606.234,3358.309,701.7,2088.21,4811.76,13652.51,6085.238,774.511,,5040.6,19053.0,36380.15,9770.933,24025.93,681.5,787040.9,4661.878,2210.789,11653.45,68.8293,14332.93,2004.875,14726.092,773160.6,453.49,4412.8,670.11,156153.2,2786.523,7206.6,2306260.0,19.764,6385.55,464.4795
2010M06,363.3177,708522.4,5151.0,312.1,15312.07,12107.69,603.0423,36.69,31873.27,2200.887,2036.949,,732.4652,2814.5,55.7,436.0,14960.0,468.2014,4225.4,117062.6,2918.5,931.6,,10262.52,86933.31,56.20018,6801.0,1316.3,3369.874,170863.4,76395.38,4025.3,1638828.0,25535.8,925.62,5534.731,49765.0,221.9714,414.8994,5195.4,1170.8,1382771.0,38284.0,762.8914,1533.03,6963.313,11760.0,28648.6,5348.718,5793.215,305.5696,4908.7,41227.39,469.46,1365.611,57228.05,2689.4,977.413,218.8,35179.89,2967.118,66490.52,1455.572,593.19,1113.6,1785.918,1761.498,788.7489,3023.228,322.7,83.3,25336.9,1143854.0,445.688,371.0,306.2661,611429.5,357.1162,192.32,14312.02,4448.782,364.4,38530.26,6681.516,2469.986,1613.108,3219.912,900.41,2294.01,4224.95,13949.59,6984.746,762.773,,5249.7,19327.0,35266.3,9090.4,26953.24,771.8,809523.0,5072.789,2076.116,12312.84,87.81871,15730.51,1858.043,15233.114,795282.9,364.18,4718.8,746.225,168323.6,2860.153,7070.8,2402111.0,25.198,6691.58,394.0371
2010M07,417.0382,701473.6,5291.0,314.3,16452.53,12228.47,552.2766,34.11,30618.23,2165.243,2147.325,,806.4261,2734.2,57.72,464.0,16465.0,491.8669,4940.2,116894.2,3237.8,1077.6,,9964.672,87539.9,70.29811,6469.0,1374.5,3396.954,173679.6,80180.96,4959.7,1696367.0,26455.5,937.9458,5390.596,48403.0,240.2457,421.9545,5215.1,1240.6,1371104.0,37591.54,732.0222,1645.417,7214.659,12625.9,29669.9,4758.472,5731.756,324.1821,4846.2,40709.18,439.6,1265.552,59359.72,3053.2,991.0742,259.3,35490.83,2169.965,68725.38,1858.502,537.62,1123.5,2035.395,1669.792,928.2169,2981.865,314.0,95.4,24364.5,1184789.0,460.691,347.34,312.9298,627964.3,346.8153,182.24,15096.0,4566.662,371.9,37780.26,5606.551,2669.455,1934.026,3235.591,706.44,2538.81,4687.77,14260.11,6128.344,774.672,,5173.0,20811.0,36289.63,9309.333,27975.98,708.6,840618.1,4945.687,2160.707,10748.46,85.23027,16599.58,1888.456,16078.478,825482.7,321.27,5163.0,683.941,163910.0,3186.172,7097.5,2446140.0,18.372,7427.25,448.6008
2010M08,381.9698,682988.0,5355.0,320.4,15679.08,11554.46,563.9163,48.83,29930.79,2428.194,1984.766,,770.149,2907.3,53.04,448.0,16962.0,418.0468,4927.1,119513.2,3358.7,947.4,,10235.34,83730.55,47.32737,6511.0,1306.0,3426.89,174551.0,81181.56,4737.9,1740171.0,22349.84,994.3793,5582.138,42625.0,216.0092,453.2253,4412.3,1189.9,1334334.0,38870.77,731.8889,1576.732,6804.205,12171.6,27107.7,4706.282,5123.091,290.7572,5249.2,31142.69,447.94,1374.022,60278.19,2826.2,908.3101,250.8,35269.38,1940.625,72644.27,1454.774,596.69,1103.5,1969.804,1481.641,998.3764,2710.947,301.5,90.5,27615.1,1218108.0,471.546,393.98,296.0193,590850.1,357.2145,221.92,14118.97,4683.981,370.9,36211.29,5871.684,2544.027,1705.455,3009.779,806.39,2578.92,4461.16,14275.05,5530.96,873.812,,4408.5,23605.0,33739.67,9271.2,26711.46,676.3,871365.3,5119.91,1893.197,12161.95,88.18989,16150.03,1653.3,15434.037,856106.1,325.94,5423.0,677.649,171004.1,3270.901,7422.3,2463094.0,23.751,7544.59,446.1891
2010M09,389.8393,733262.2,5337.0,318.5,17209.31,14002.58,590.64,50.6,34203.77,2434.124,2135.306,,850.644,3116.9,58.89,536.0,17892.0,491.0972,4733.4,128436.4,3648.8,920.2,,11885.27,90946.31,46.9904,7369.0,1285.7,3459.682,179898.1,85892.24,4105.3,1800320.0,26496.11,1114.403,6454.836,51458.0,198.4947,456.5411,5295.3,1132.7,1431127.0,39237.58,739.4889,1713.652,7968.975,9654.1,29511.8,5334.503,5449.934,335.0737,4186.7,44057.91,410.9,1270.027,60032.46,2765.4,1096.796,317.2,35151.21,1812.942,72072.08,1315.887,685.26,1090.3,2168.479,1807.568,1059.965,2838.643,345.0,100.5,25861.5,1259241.0,422.672,379.75,283.0769,558931.4,374.8947,246.94,13994.37,4800.739,338.1,39030.27,7321.758,2642.088,1482.253,2778.333,800.04,2697.53,4597.22,15996.77,6572.488,850.222,,5690.5,23209.0,35915.06,8114.302,26656.8,715.7,905297.8,5892.157,2420.43,13548.37,76.95787,15431.83,1745.009,15643.758,889936.2,387.72,5674.6,756.071,167120.3,3310.845,7095.6,2581900.0,25.751,7186.08,451.2606
2010M10,413.8665,765629.4,4951.0,323.1,17313.86,14431.64,675.6434,58.91,36459.55,2538.549,2445.571,,861.1157,3297.5,65.48,481.0,16685.0,528.6561,5082.7,109226.0,3396.4,1044.4,,12503.37,99365.39,52.14065,7569.0,1312.0,3495.33,165252.0,92393.03,5213.3,1884700.0,29320.07,1192.096,6501.509,51692.0,251.3385,502.0043,6331.8,1199.1,1499363.0,38210.83,759.7556,1691.729,8611.787,12120.0,32461.7,5579.607,5529.468,321.1469,5759.5,46318.8,538.28,1537.275,60027.04,2956.5,1024.347,360.9,37040.46,1880.706,72273.77,1492.049,613.91,1238.2,2312.326,1967.458,1090.762,3134.084,373.4,102.8,27317.8,1315979.0,524.964,329.94,285.6598,641659.5,427.3442,193.46,15520.78,4916.936,401.5,43624.91,7091.085,2935.052,1748.788,3195.246,728.85,2663.38,4904.46,17170.6,7239.546,917.269,,5949.4,24453.0,39536.5,10282.67,27380.67,706.0,966374.7,6645.095,2587.211,14244.5,80.42414,15441.41,1956.574,17296.68,950100.0,361.54,6177.0,750.329,170320.1,3221.385,7396.3,2700388.0,27.375,7947.76,483.9055
2010M11,409.4149,777111.3,5576.0,356.4,18882.57,14492.41,700.1383,44.49,36402.44,2699.577,2734.734,,840.4738,3766.0,88.68,528.0,17538.0,644.5296,5060.6,131035.9,3580.6,960.4,,12829.6,100533.9,48.59096,7667.0,1367.2,3533.833,189169.6,93633.68,4439.7,1947666.0,29182.4,1233.429,6860.76,56372.0,241.7969,493.0417,5659.6,1270.7,1518262.0,38238.63,779.1222,1863.981,8647.962,13007.6,28842.3,5883.293,5992.747,367.2385,4893.9,46140.08,431.94,1293.88,63967.26,3175.0,1277.724,337.0,38607.08,1885.997,75578.87,1828.675,681.86,1113.0,2401.28,1933.785,1091.776,2895.714,405.4,86.7,28254.4,1362538.0,546.878,360.94,337.1711,603588.0,438.9697,201.79,14020.44,5032.573,381.1,43560.61,7348.581,2960.303,1624.224,3125.1,820.92,2704.53,4955.78,17076.47,7097.722,950.194,,6233.6,24544.0,35866.68,8774.294,27559.17,732.4,989573.5,6686.5,2611.643,14223.39,90.73604,17372.69,1849.16,17134.768,972998.5,435.58,6232.4,900.638,168989.2,3604.856,8055.2,2772806.0,23.844,7702.79,464.0553
2010M12,467.1811,747904.1,5389.0,409.6,18103.08,13035.05,707.3204,59.27,33675.39,2988.262,2456.385,,864.9342,4294.4,60.63,589.0,15707.0,481.4529,5522.9,141587.2,3764.1,1125.1,,10911.39,90506.0,53.76746,7239.0,1324.0,3575.193,200797.2,96707.68,5007.2,1983675.0,28200.33,1231.497,6173.826,52694.0,231.4966,609.4646,5472.4,1278.3,1459844.0,38146.08,802.5222,1727.776,7326.573,13146.7,31511.1,5988.72,6588.046,315.0841,5656.0,43292.21,590.88,1431.309,64800.83,3340.2,1160.626,361.3,40135.24,1922.602,73228.97,1477.426,624.62,1428.7,2292.773,2061.842,1200.283,3521.834,439.9,104.3,27119.0,1391891.0,583.294,584.12,406.781,646575.7,437.2597,170.12,15190.4,5147.649,375.6,41937.84,6647.484,3042.843,1612.208,3748.369,850.96,2686.19,4949.14,15219.63,7087.718,996.214,,5466.3,26956.0,39780.73,9356.515,27666.96,757.2,997093.1,5669.561,2304.732,13621.73,125.6395,16077.24,2055.8,20558.905,981758.5,395.23,6646.3,1052.378,166518.1,3184.224,8829.3,2769052.0,26.375,6622.26,503.586
2011M01,338.6073,752358.9,4889.0,256.8,15583.25,12899.87,640.4726,46.98,36053.97,3049.886,2291.86,,653.3777,2519.6,51.26,511.0,14962.0,489.5732,5024.5,144852.6,3572.2,981.2,,11306.75,92756.64,44.94636,7202.0,1156.2,3733.367,203897.2,76077.66,4758.1,1875782.0,27914.72,1231.426,6037.626,53763.0,235.2248,443.9757,5179.1,1191.9,1466105.0,38511.61,829.6691,1320.374,7632.415,12558.7,33353.6,5915.443,7852.384,324.4933,5506.9,43514.31,439.32,1451.847,66174.32,1918.1,1118.081,223.3,42006.56,2068.744,67340.78,1737.498,657.26,1567.9,2225.71,1788.722,926.3767,3074.46,284.8,102.8,24532.1,1314608.0,574.115,465.34,348.1777,657927.4,394.1409,227.35,14668.12,5601.098,376.4,41118.83,6703.93,2527.217,2008.312,3441.862,773.46,2713.78,5302.44,15236.75,6184.59,836.166,,4848.0,16228.0,41516.05,8911.354,29216.7,689.1,939585.6,5389.315,2186.936,13288.58,71.7578,17461.15,1593.728,16905.385,923192.4,382.93,5082.1,841.594,167048.1,2924.986,8224.4,2675428.0,16.235,7369.47,456.5198
2011M02,368.9726,737072.6,4764.0,274.4,16688.83,14309.34,655.567,45.77,37335.28,2754.489,2212.809,,778.2949,3828.5,71.29,483.0,15689.0,649.3981,4890.4,104539.1,3578.5,1013.2,,11531.04,98967.78,44.96146,7172.0,1189.8,3775.657,158443.3,87063.64,3334.6,1851209.0,27849.53,1223.044,6267.498,56275.0,250.9027,423.7056,5228.7,1181.4,1439028.0,32472.93,861.3506,1685.292,7873.98,11749.9,32973.4,5977.929,6953.53,317.7933,5396.2,44645.95,449.75,1326.258,59971.95,2136.5,1050.338,246.0,36439.42,2109.314,68592.91,1223.031,602.51,1235.9,2323.551,1991.596,1022.914,3168.881,355.9,94.4,25461.4,1296397.0,537.919,800.49,267.4775,586354.7,386.8149,178.5,12885.54,5700.832,388.6,41529.94,6850.38,2798.945,1789.87,3051.434,811.91,2582.05,4876.58,16426.61,6662.587,818.34,,5367.6,21670.0,40109.62,7812.221,25177.59,758.8,960364.5,5888.194,2417.384,13792.95,81.81334,17121.72,1650.733,17520.186,943566.2,378.24,6386.7,767.854,156320.7,2787.308,6177.3,2633524.0,25.202,7588.3,487.3434
2011M03,429.5755,879757.8,5642.0,338.4,18735.4,16688.3,695.8865,43.65,43932.93,3187.002,2703.926,,949.3986,4463.5,64.17,612.0,17872.0,710.9044,6079.5,152116.5,4333.5,1254.2,,13611.79,111852.9,45.85903,8498.0,1530.3,3816.021,219359.8,103956.7,4674.1,2054548.0,33981.15,1647.686,8240.43,66130.0,266.7626,584.8843,5857.1,1481.4,1717702.0,41268.69,897.2802,2135.935,9104.283,14486.2,34267.0,6425.458,7824.547,422.9618,6752.5,54012.09,521.91,1609.335,69663.7,2436.2,1302.252,292.3,45641.74,2122.533,81164.9,1638.858,736.8,1634.1,2661.701,2317.808,1286.409,4105.398,457.5,115.9,29899.2,1433932.0,544.961,1224.61,472.1824,714050.3,387.2085,168.31,16682.92,5785.783,460.5,49783.88,10232.68,2992.909,2085.974,3414.66,899.43,2901.99,5552.51,18483.56,7940.535,915.044,,6987.1,26794.0,42618.66,10423.54,33953.8,947.2,1008290.0,6974.81,2920.201,16571.65,89.83028,19744.29,2061.873,21643.48,989692.3,524.84,7047.7,990.072,185977.7,3817.346,9056.5,3000726.0,24.131,8729.12,589.0991
2011M04,467.2807,821561.1,5533.0,337.7,18374.26,15306.84,820.6334,49.09,38770.3,3229.744,2822.49,,947.5817,4188.5,64.19,581.0,18459.0,556.0987,5592.8,144393.1,3964.1,1061.8,,12952.38,106612.0,39.85733,7694.0,1561.2,3854.46,208847.8,102065.3,4579.0,2167210.0,30830.3,1693.347,7162.61,59775.0,259.8325,527.6167,5841.1,1397.1,1607680.0,37887.31,965.1025,1968.3,8584.051,14888.2,36595.86,7291.436,7634.983,354.9971,5792.4,49155.12,506.23,1598.709,67743.85,3024.4,1037.217,328.9,44269.85,2066.782,76895.99,1506.603,575.22,1490.3,2632.199,2172.758,1204.676,4117.559,421.1,99.8,27201.0,1518737.0,641.055,352.77,496.2982,711055.7,406.6713,159.65,15534.65,5855.953,396.8,44712.65,6786.619,2788.052,1805.714,3244.993,911.1,3134.92,5525.44,18447.94,7452.672,904.815,,6335.9,26919.0,44660.7,10804.53,30916.25,793.0,1105110.0,6500.927,2640.176,15382.95,83.46512,18571.29,2224.561,20953.458,1087604.0,366.48,6297.7,810.458,178293.5,3018.518,9065.8,3030882.0,20.214,8192.77,539.3227
2011M05,465.4481,865442.1,6490.0,359.0,19168.3,16302.98,867.0012,78.0,42755.28,3291.455,2795.287,,941.9208,3709.6,79.43,553.0,19826.0,627.9615,5884.5,144112.2,4592.2,1190.4,,13704.42,111035.2,42.27238,8778.0,1471.2,3890.973,209031.1,105447.3,5816.1,2309667.0,31136.66,1649.078,7704.651,63956.0,265.2102,561.3538,5867.5,1536.3,1693667.0,40598.3,988.7951,2124.011,8822.128,14825.9,45254.24,6335.479,8027.76,467.6499,6794.0,51354.47,518.1,1800.937,69258.5,3648.9,1367.691,305.0,45269.81,2056.514,85203.1,1576.752,723.19,1683.2,2858.421,2280.606,1334.675,3904.301,437.7,125.1,30541.7,1618422.0,581.224,1035.8,533.4403,756154.1,413.9916,225.06,15457.41,5911.341,455.2,47167.67,8019.316,3240.793,2050.13,4285.102,977.91,3230.44,4892.57,18904.87,8027.746,1005.587,,7244.3,27930.0,54639.1,11401.6,32097.15,929.1,1184421.0,7076.616,2943.917,16547.01,106.3025,19142.62,2217.059,21107.026,1165710.0,420.13,6766.5,1020.137,188953.4,3870.833,9006.8,3217330.0,24.411,8732.1,564.1199
2011M06,472.9609,854902.3,6705.0,324.9,19506.31,15236.44,894.1923,67.94,41070.54,2910.334,2760.252,,1041.2329,3992.6,67.34,684.0,19399.0,632.0124,5841.3,139743.1,4295.9,1107.3,,13617.23,108275.1,49.20746,8226.0,1460.1,3925.56,206351.9,104408.4,4969.2,2410171.0,31504.84,1442.592,6943.419,60992.0,295.6113,571.2196,6293.7,1460.9,1672027.0,42703.53,996.0025,1958.241,8624.843,15072.1,40849.47,6564.817,8123.066,401.0277,6147.6,49652.65,546.24,1609.929,70959.32,3016.6,1171.545,356.7,44847.47,2050.11,84467.68,1566.824,780.03,1668.6,2801.233,2191.104,1258.992,3930.531,417.3,119.5,30300.8,1692625.0,568.843,1236.82,607.9796,734339.0,420.5192,230.17,16620.08,5951.947,421.8,46668.97,7477.695,3060.069,1844.935,3859.314,1010.23,3241.6,4503.9,18750.28,6910.616,1050.898,,6745.1,27478.0,49407.22,11320.0,31739.66,866.4,1268509.0,6688.177,2696.68,14857.46,97.46844,19752.44,2168.853,21605.305,1250043.0,481.92,6788.1,919.547,191582.1,4044.11,8790.7,3296473.0,24.864,8474.63,642.4403
2011M07,487.5972,830420.4,6859.0,303.7,21066.23,15453.21,866.1351,54.03,37074.93,2937.359,2971.901,,978.6746,3570.2,71.39,698.0,19259.0,688.1011,6099.3,145070.5,4299.8,1224.7,,12234.85,107225.6,45.15961,7829.0,1478.3,3958.222,211738.8,100665.2,5121.4,2576669.0,28982.53,1450.791,6575.793,57149.0,320.4736,580.8692,5954.5,1328.4,1624516.0,41348.97,967.7765,2092.83,8290.844,16207.3,41105.88,5584.759,8637.335,389.7444,6627.8,48680.83,588.83,1493.483,72057.82,2870.2,1143.509,367.6,44337.8,2037.841,82844.59,1673.353,648.72,1769.8,2641.726,2117.011,1405.052,3598.009,414.8,120.4,29030.7,1815820.0,584.338,590.45,716.8224,741456.1,420.1713,190.64,16625.04,5977.771,470.2,44795.85,6707.839,3052.731,1504.416,3685.239,993.57,3040.92,5001.32,17530.41,7237.513,984.073,,6404.2,26855.0,49618.68,11949.33,30635.55,912.6,1389089.0,6008.919,2580.991,13281.19,95.4956,19098.72,1937.915,21061.308,1370066.0,404.05,6527.4,862.807,187230.2,3630.067,8402.1,3418720.0,26.479,9088.29,639.6166
2011M08,473.4702,846169.2,7671.0,398.1,21562.14,15236.54,882.0264,69.68,38623.91,2554.032,2565.867,,951.8405,3752.7,76.4,749.0,22405.0,679.0717,6436.3,155462.6,4524.3,1251.5,,12936.97,105409.4,44.98489,8425.0,1494.8,3988.958,225976.3,103614.4,5845.8,2715556.0,29201.32,1577.069,7259.453,52737.0,310.1209,689.3586,5602.3,1503.5,1654050.0,44208.39,956.2247,1758.669,8594.678,15075.4,39984.69,5838.121,8536.253,428.8373,6315.6,38990.11,661.17,1455.904,79607.51,3351.3,1464.116,393.1,45341.51,2046.462,92328.08,1717.313,735.49,1837.0,2823.926,2366.535,1413.182,3816.298,420.7,119.1,32292.6,1915556.0,615.503,661.36,748.7492,747296.0,429.6753,207.16,15929.61,5988.814,426.4,46248.15,7494.593,3453.0,2027.013,3801.365,939.91,3458.45,5076.38,17950.93,6224.308,1121.005,,6253.6,29428.0,48296.19,10891.62,34909.98,857.3,1464524.0,6271.977,2443.276,14502.26,89.97241,22918.91,1915.793,19679.421,1444757.0,458.65,7213.8,900.249,196337.8,4557.983,10075.4,3566365.0,27.937,9403.08,666.6346
2011M09,443.9155,846711.0,6889.0,381.7,20658.58,15996.12,905.7945,64.29,39336.67,3293.141,2932.912,,1002.2358,3622.4,70.78,771.0,20356.0,558.2665,6332.0,154793.7,4751.4,1146.5,,13076.59,106768.0,40.71138,8370.0,1442.4,4017.769,223025.7,103647.6,5974.2,2784849.0,31119.66,1517.714,6847.152,60296.0,317.5909,616.0839,5588.7,1418.4,1657144.0,39998.03,942.3988,2028.605,8728.166,15169.1,39756.07,5783.482,8123.314,430.1124,5585.8,47967.9,519.67,1577.611,73964.94,3287.0,1280.283,429.8,45126.67,2066.244,87074.99,1782.411,700.93,1762.6,2826.154,2155.572,1391.352,3536.276,483.9,96.9,30644.8,1965103.0,605.667,647.4,635.1714,752456.2,442.9485,222.57,15928.56,5985.075,423.3,45807.79,7723.259,3427.959,1986.234,3620.415,976.44,3192.66,5082.89,17826.39,7168.611,1086.121,,6951.5,26841.0,48529.13,11419.12,31042.36,835.1,1522616.0,6605.708,2823.471,15090.5,100.7624,20965.81,2049.921,21203.688,1503577.0,414.07,7385.4,889.35,189566.8,4346.96,9782.3,3630790.0,20.713,8959.48,694.2715
2011M10,461.8169,843153.5,6303.0,390.4,21043.25,15407.55,1000.784,78.78,37611.73,2976.028,2920.748,,972.2332,3775.5,57.61,732.0,19919.0,662.3127,5627.2,139936.7,4549.3,1187.8,,12723.54,107124.3,44.66779,8051.0,1465.5,4044.654,204359.6,104456.1,6115.2,2871936.0,31601.29,1480.293,7054.901,58505.0,325.7793,666.3236,4956.3,1400.7,1652713.0,42276.68,907.1086,1954.995,8607.728,15533.4,41175.06,5853.648,8141.895,414.1193,5815.5,45626.12,464.16,1656.521,75509.24,3409.5,1143.61,387.3,42817.96,2125.625,84713.48,2514.463,646.11,1757.0,2764.329,2743.194,1450.1,3457.686,467.8,125.4,30554.5,2027573.0,546.654,514.32,526.0603,808407.9,481.4692,203.84,15598.97,5966.554,463.8,44751.89,7977.987,3252.029,2258.961,3607.632,1009.38,3155.16,5024.49,17939.78,6636.602,1068.165,,6744.6,28702.0,49641.12,13127.47,31025.9,739.5,1601962.0,6957.455,2630.873,14707.97,103.155,17955.52,2253.334,19919.209,1582770.0,363.49,7543.7,871.372,191809.6,4193.557,9237.3,3706408.0,32.943,9210.08,652.6164
2011M11,453.9173,846559.4,6230.0,380.4,21677.67,16037.36,992.7978,62.17,38743.05,3140.541,2980.29,,899.6012,3903.1,84.39,769.0,21346.0,588.5003,6375.1,159349.6,4810.8,1263.9,,13185.42,105704.1,52.08107,8163.0,1521.3,4069.613,222707.4,105368.3,5288.8,2896007.0,30547.55,1512.073,7177.973,59324.0,374.9551,669.1133,5210.7,1412.3,1655532.0,41465.67,903.1272,1830.773,9095.866,15393.9,39102.48,6245.211,8536.635,419.1859,6252.3,46113.0,652.45,1616.063,75932.29,3900.8,1352.607,451.6,42941.08,2146.401,88648.54,1619.161,711.06,1986.4,2761.494,2022.602,1363.671,3433.426,494.9,125.4,31248.7,2046584.0,620.735,804.62,614.9483,725279.7,486.172,225.68,15014.47,5933.252,466.8,45809.42,7852.879,3455.442,1775.584,3691.411,1014.52,3250.17,5024.01,17542.31,6608.814,1052.005,,6900.1,29755.0,48046.23,10685.2,32472.45,779.5,1602584.0,7075.107,2745.367,14971.27,105.1369,16883.98,1826.042,18649.31,1582668.0,423.21,7678.5,908.672,190317.8,4507.73,9575.1,3732850.0,46.816,9668.47,696.6827
2011M12,530.4143,793734.1,5987.0,399.9,20253.09,13550.1,945.18,91.91,35718.77,2915.117,2619.649,,944.2772,4432.9,72.98,783.0,18477.0,486.5069,6408.3,157636.6,4284.6,1145.1,,11324.41,95030.86,50.24444,7787.0,1530.5,4092.647,225608.4,103449.0,5768.2,2831455.0,28334.36,1312.829,6996.036,52646.0,422.2686,737.7556,5140.7,1300.7,1552040.0,41235.12,911.2642,1544.553,7421.725,16475.6,40044.06,6010.141,8588.581,466.4809,5760.5,39383.54,571.14,1784.279,74926.69,3906.3,1352.914,479.5,45445.98,2157.009,82437.89,1748.451,719.35,1875.8,2466.582,2012.495,1238.287,4098.963,534.9,150.6,29135.3,2003409.0,606.149,684.98,631.051,773747.6,478.5353,187.68,16601.79,5885.167,454.0,42545.32,6918.98,3065.369,2478.442,4252.389,1023.67,3249.38,4633.32,15696.76,5915.615,942.231,,5754.1,29955.0,49237.97,10942.4,29488.27,857.0,1556887.0,5783.333,2377.164,13957.05,91.42462,19560.09,2077.635,20593.9,1539512.0,439.76,7890.6,944.266,184516.6,4310.213,9356.1,3606773.0,28.824,7303.54,634.565
2012M01,345.5935,785082.3,5364.0,274.1,19876.52,13266.76,740.8964,68.88,35448.88,3345.688,2311.089,,657.8425,3253.5,67.11,635.0,17589.0,547.354,5596.4,122893.8,4232.0,1275.9,,11285.16,93059.93,46.57173,7257.0,1327.6,4045.833,182721.8,82763.89,5605.2,2486555.0,26122.04,1296.655,6232.354,54447.0,264.077,504.4526,4922.3,1340.5,1535410.0,34543.64,963.0704,1476.626,7684.156,14554.6,42952.47,6190.225,6989.61,401.3573,6438.7,41526.79,527.48,1804.577,78046.15,2860.6,1179.526,346.2,43618.52,2118.657,77709.11,1500.558,657.92,1915.0,2362.097,1789.679,1166.267,3516.881,338.9,133.2,27549.0,1753158.0,476.982,923.36,494.8932,734203.7,428.5172,147.52,14870.1,5375.688,398.3,42258.77,6513.299,3113.647,2068.052,3643.83,944.54,3284.72,5139.4,15879.2,6086.114,807.646,,5095.1,19141.0,51990.19,12039.47,31489.12,820.7,1373576.0,5547.04,2314.021,12876.84,81.23884,16815.82,1812.531,17468.976,1355706.0,441.52,5385.3,991.664,183533.2,3947.908,7001.9,3278582.0,27.848,8641.62,694.6326
2012M02,354.5101,796737.2,4725.0,316.8,19202.51,14567.99,701.7915,62.39,38057.45,2952.241,2438.428,,635.8997,3737.0,66.91,618.0,16476.0,595.4555,5534.0,146372.7,4360.0,1100.3,,11962.77,99568.0,59.81172,7673.0,1363.4,4067.865,210517.5,92343.48,5180.4,2455646.0,28772.23,1465.703,6727.512,58049.0,324.7002,561.3462,4765.9,1311.5,1558456.0,39401.0,971.7815,1694.935,7832.166,14866.8,40118.54,6070.761,6534.188,365.2431,6115.1,43850.64,474.0,1614.186,68912.63,2970.9,1228.065,337.5,45117.42,2138.025,77321.87,2903.206,658.53,1580.7,2580.5,1966.316,1221.088,3756.261,389.0,118.5,29517.2,1729659.0,471.049,611.96,444.4322,739991.9,418.7328,149.81,15309.18,5316.779,453.5,45225.93,7079.923,2842.373,2128.831,3457.591,875.7,2860.79,4998.18,17021.3,6183.713,792.94,,5332.5,24696.0,48227.57,11536.0,32074.37,819.5,1317521.0,6266.604,2364.101,14177.33,102.7591,19127.62,1969.583,17787.293,1299645.0,446.33,6760.0,913.615,171831.1,4027.922,8762.1,3264866.0,24.505,8544.89,686.5718
2012M03,419.116,865289.2,5147.0,362.0,21915.03,15821.46,710.8311,38.41,41701.57,2848.905,2842.179,,992.5888,4204.6,67.48,707.0,19034.0,653.8395,6039.2,160310.9,4760.2,1378.4,,13048.32,106867.9,57.26048,8094.0,1474.9,4090.822,234640.0,104079.0,6435.4,2487216.0,30567.7,1624.199,7254.111,60399.0,309.0329,688.6655,6362.0,1475.4,1691753.0,39458.83,968.9481,2072.018,8468.314,16325.7,42380.69,7075.548,6872.865,427.7976,6566.2,45287.84,553.12,1906.837,76144.32,3668.5,1505.524,370.3,45027.76,2176.321,85111.59,1825.741,671.22,1853.6,2774.696,2398.509,1363.498,3828.65,476.3,124.1,30839.5,1747669.0,581.323,861.41,518.5633,775323.5,419.1403,172.33,16848.3,5261.827,543.2,47765.37,7596.054,3296.559,2368.611,3493.393,1056.76,3378.06,5371.48,17924.23,6709.859,919.444,,6353.9,28405.0,50700.69,12096.39,34712.81,896.8,1292387.0,6843.329,2714.358,15414.11,104.3881,25096.83,2224.051,20677.496,1273731.0,460.48,6933.7,990.141,197350.1,4824.779,9282.6,3380460.0,24.274,8987.95,743.0304
