Unnamed: 0,Albania,Advanced Economies,Argentina,Armenia,Australia,Austria,Burundi,Belgium,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Botswana,Canada,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Finland,France,Gabon,United Kingdom,Georgia,Greece,Guatemala,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,"Korea, Rep.",Kuwait,EMDE Latin America & Caribbean,Lebanon,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Maldives,Mexico,Middle-Income Countries (MIC),North Macedonia,Myanmar,Mongolia,EMDE Middle East & N. Africa,Mauritius,Malawi,Malaysia,Nigeria,Nicaragua,Netherlands,Norway,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Paraguay,Qatar,Romania,Russian Federation,EMDE South Asia,Saudi Arabia,Singapore,El Salvador,EMDE Sub-Saharan Africa,Slovakia,Slovenia,Sweden,Seychelles,Thailand,Tunisia,Turkey,"Taiwan, China","Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,"Venezuela, RB",Viet Nam,World (WBG members),Samoa,South Africa,Zambia
1996M02,85.88619,340926.8,1738.0,57.75539,5276.101,5771.021,15.82116,13788.0,,937.943,373196.3,,,20.1761,122.6904,3930.599,284.8835,14414.3,1446.253,11639.65,,355.0356,,2258.323,38295.12,9.770337,,,,30911.85,18820.56,1120.026,461954.7,10299.36,224.2977,2668.371,23569.58,72.48164,23321.0,76.44074,,339.7177,725321.8,15355.9,216.4103,538.3422,1495.129,3279.953,2995.756,3199.606,1334.197,146.6279,2538.52,19629.84,241.7036,321.4452,30705.16,359.5907,251.7175,,12513.81,644.6971,19072.59,547.6927,214.3534,,533.8616,839.3595,192.8219,760.337,,26.51301,7064.448,74845.77,,130.5113,,382495.1,,82.43459,5975.296,2148.171,79.81247,16189.22,3000.34,1263.671,,,247.1499,611.565,2602.314,2861.084,3043.401,343.2636,,997.3403,6017.083,3970.002,1634.231,11367.02,262.3962,,1083.525,580.7949,5721.679,24.25219,6223.731,685.283,3330.105,8756.8,132.9963,116.0976,1483.6,244.4195,66068.31,570.5941,1011.907,803071.0,7.951426,,65.03597
1996M03,90.50909,322785.0,1920.0,66.22133,4555.352,5284.442,15.37228,13093.03,,1023.518,361956.5,,557.8081,21.64093,117.4958,3863.392,273.9421,14104.3,1381.268,11488.59,,300.6031,,2082.842,38637.17,10.31049,,,,31600.98,18736.73,1177.06,451723.3,8921.773,211.5109,2507.169,22005.83,69.41637,23360.0,63.7722,,317.7934,696458.7,15938.42,207.842,601.1829,1372.91,3538.535,3262.211,3101.967,1104.79,154.0478,2348.451,17954.64,227.8895,355.9483,26441.47,370.5664,235.2069,,11750.69,652.6013,18780.94,625.1353,145.9304,,543.9001,826.6115,185.5891,772.3567,,24.09643,6704.764,75543.98,,144.5324,,371952.8,,42.18377,6837.222,2127.801,85.82666,15788.52,2731.103,1112.474,,,222.849,625.8567,2717.058,2822.195,2920.098,326.2045,,893.6613,5738.781,4316.839,2470.133,11246.87,278.1565,,767.7479,558.4736,5385.68,21.56249,5980.38,649.3922,3755.275,7468.7,107.6644,88.37432,1425.7,252.0521,61481.55,707.196,845.026,774688.0,8.194992,,61.65538
1996M04,94.08843,336700.5,1862.0,70.39394,5350.515,5636.43,16.95224,13432.49,,818.2122,327611.5,,587.141,21.67949,134.2932,4364.429,257.7185,14089.8,1426.363,11254.79,,348.146,,2243.897,38168.83,7.894814,,,,31524.91,19497.89,1107.936,418014.5,10211.34,224.1986,2548.997,23276.49,72.73927,23369.0,50.15009,,323.76,675445.9,16461.69,195.4133,648.4815,1424.732,3795.321,3199.291,3161.215,1196.236,148.8453,2372.965,18037.22,247.4969,362.6032,29986.75,361.9503,253.959,,12532.2,662.8654,20160.22,503.7578,148.187,,533.3023,1001.94,188.9524,782.3356,,21.58243,7318.167,76886.64,,81.41713,,336810.7,,44.3794,6371.807,2085.737,101.6539,15751.12,2836.882,1214.648,,,234.4407,628.6362,2740.863,2931.552,2990.344,328.4416,,1023.218,6141.132,4230.886,2012.713,11160.27,259.7273,,879.9938,585.4772,5666.746,23.13007,6327.383,588.7321,3856.327,8689.5,97.40741,86.85535,1560.6,269.1174,65540.88,789.9212,904.605,754873.5,7.380172,,63.93326
1996M05,89.99195,335280.4,1844.0,66.01807,5349.146,5663.316,16.19994,13724.66,,556.116,326645.4,,528.5032,21.15506,135.1925,4178.03,236.5735,13792.1,1469.74,11805.21,,360.4173,,2313.708,36506.05,12.58476,,,,32712.5,18630.91,1079.531,418133.8,10299.65,224.1372,2559.196,22379.31,64.99183,23330.0,31.74418,,327.0428,673275.6,16342.83,229.2867,595.0871,1434.508,4043.228,3269.187,3006.48,1237.069,151.9883,2400.926,17508.69,223.6844,375.9261,30336.13,305.9723,265.4421,,12564.53,675.6116,20383.56,609.9452,152.6519,,553.6282,783.2895,192.4844,799.602,,32.02399,7506.083,77784.77,,116.9546,,336304.5,,53.1195,6677.943,2065.152,96.69869,16251.26,2965.789,1278.621,,,245.8228,738.627,2708.781,2892.552,2999.367,333.6423,,940.9877,5771.592,4336.417,2277.604,10779.16,269.2479,,898.1514,579.9285,5482.888,22.39079,6449.723,624.7389,3881.255,7758.4,111.4437,83.33242,1579.0,262.0264,67046.47,817.2474,858.6865,753572.9,9.077142,,70.38571
1996M06,87.75724,319749.1,2077.0,76.177,4693.556,5029.629,12.87629,12830.84,,528.9741,326697.9,,553.8998,22.46324,121.844,4077.229,195.4222,14413.1,1360.762,10998.67,,345.3011,,2191.616,36451.22,11.64632,,,,30301.82,17800.72,1059.296,413205.1,9608.156,222.1144,2526.291,21373.4,69.58122,23175.0,65.75304,,304.0588,657880.8,15879.64,211.5657,535.9816,1459.314,3767.267,2963.919,2986.813,1287.936,147.0409,2472.18,16315.74,211.5497,365.5446,27275.8,324.0207,216.5247,,11656.61,690.7955,19225.16,644.213,157.5938,,467.0986,808.4098,162.6453,730.2522,,18.33529,6610.928,72581.77,,56.7964,,336207.7,,52.72529,6313.64,2061.674,81.46634,15265.08,2982.285,1190.508,,,222.8825,652.7148,2733.008,3119.681,2709.194,306.552,,855.2802,5363.893,3917.44,2170.861,10761.2,273.2263,,762.6979,553.8691,5303.803,24.0902,5453.813,582.3942,3430.824,9211.9,74.21452,91.99225,1407.1,276.6387,62873.65,818.9238,930.9393,733113.5,7.956923,,64.13551
1996M07,87.12728,342798.8,2065.0,82.81911,5209.364,5725.16,11.00472,13956.53,,450.9316,327639.0,,529.4354,22.5544,128.4646,4505.039,238.2494,14550.8,1487.925,11068.14,,364.8975,,2532.798,38653.76,8.738113,,,,30897.1,18727.45,1018.409,417807.7,10454.29,252.3069,2456.775,23936.1,70.10242,23963.0,53.40767,,297.4681,682013.2,16581.26,243.774,595.3554,1547.986,3555.251,2860.219,3109.356,1439.349,167.2795,2518.196,18033.85,239.4178,361.9294,30125.9,371.6155,240.9033,,12855.5,718.8898,21282.82,635.4923,163.9461,,646.4197,812.4616,190.4808,760.9409,,29.56037,7767.533,76087.75,,111.1073,,337279.6,,52.65147,6388.632,2071.785,116.2634,16268.6,3004.564,1270.533,,,232.9811,705.1496,2785.731,3143.247,3262.509,370.3171,,976.5627,5721.079,3795.967,2052.922,10658.71,241.3751,,953.1302,590.9706,5628.69,21.94028,6019.855,667.8302,3861.0,7937.2,109.2048,100.2899,1346.7,310.2864,67268.79,804.6803,919.0142,760763.6,8.852772,,72.99325
1996M08,70.03262,334721.2,2102.0,68.69434,5104.531,5663.932,7.994602,13559.91,,396.187,315485.3,,553.2921,21.84998,123.3039,4457.773,214.0966,14375.2,1440.748,11368.54,,360.0484,,2430.642,37852.19,12.66112,,,,31427.42,18832.01,1161.025,406318.9,9927.376,253.9851,2508.597,22125.19,82.03367,23120.0,50.92794,,301.302,661849.7,16491.24,258.7292,622.0105,1622.533,3434.476,3111.686,2887.664,1417.09,149.8637,2358.254,17066.96,248.803,365.0552,29324.39,427.5194,249.2718,,13406.62,731.0945,20828.7,691.5106,162.1321,,532.8665,728.3478,198.0157,863.3235,,19.6549,7600.635,76981.06,,114.8723,,325457.4,,53.71266,6529.108,2094.179,105.2128,16064.61,2939.648,1301.184,,,224.7237,636.6336,2745.099,3207.264,2966.14,329.5897,,922.6975,5841.136,4113.277,2158.916,10299.13,253.2291,,924.1455,583.842,5512.211,24.19513,6244.048,668.8617,3515.782,8608.0,122.4218,100.4248,1597.3,299.7924,67031.82,709.9587,941.3637,741192.6,8.700238,,68.33103
1996M09,74.25222,334053.7,1989.0,82.59286,4997.651,5670.864,1.296055,13617.12,,400.2859,332935.2,,589.8738,21.24929,180.5114,4816.604,229.1551,15187.1,1391.131,10609.13,,398.0368,,2345.415,37501.07,14.32943,,,,29892.05,18119.21,974.5042,421558.1,9841.801,245.3896,2569.859,22423.22,79.66348,23984.0,70.02177,,296.9234,678831.6,16526.58,253.207,532.0464,1595.172,3454.983,3006.727,2965.221,1231.373,163.8881,2632.987,17090.04,234.736,347.6406,28776.08,351.8599,221.3082,,11686.02,737.8823,21115.68,662.9307,139.3343,,627.6779,781.2197,195.5838,817.0798,,28.96018,7609.225,74318.82,,115.5962,,342569.4,,42.04278,6264.302,2130.738,92.46203,15758.69,2899.059,1218.165,,,229.9683,622.9279,2754.729,3176.832,3049.764,292.5639,,962.8226,5497.482,3987.629,2208.515,10410.92,280.8274,,942.9746,592.537,5586.354,23.94269,5685.916,638.2932,3366.919,8166.7,119.3085,95.99546,1413.6,301.9934,66836.5,729.7953,959.8104,755772.7,8.386795,,72.6623
1996M10,62.31766,345099.7,2109.0,78.86603,5293.313,5835.431,2.50815,14010.43,,365.7719,352610.3,,590.0956,23.24162,144.9528,5092.451,281.7208,14729.9,1655.765,11700.66,,377.8526,,2410.214,38594.82,10.5983,,,,31853.74,18804.54,1062.496,446953.2,10257.07,257.0669,2652.302,23017.18,78.99957,24443.0,53.41345,,334.2177,710457.7,16924.61,283.827,616.055,1643.261,3430.68,3222.657,3024.446,1267.998,173.7192,2691.999,17973.11,249.458,349.4229,29548.28,312.4276,244.1065,,13424.32,741.3806,23061.11,675.6218,171.7389,,618.0293,809.5054,196.6131,891.9918,,26.56523,8410.142,78996.59,,106.2743,,362783.4,,58.0767,6726.935,2187.353,105.4759,16430.66,3187.361,1207.518,,,232.2522,720.0359,2791.209,3310.216,3126.489,412.2022,,1067.164,5588.582,4268.125,2425.25,11087.24,302.1237,,978.8585,581.2636,5783.925,24.8359,6018.826,623.9858,3580.196,8583.9,121.6079,111.154,1594.4,289.9429,68605.49,822.0644,1028.964,792225.3,8.418416,,80.37034
1996M11,61.46169,339905.3,2070.0,61.41641,5075.124,5517.119,2.608746,13156.48,,231.332,365436.7,,557.7668,21.1951,148.6058,4545.908,258.3004,15580.1,1536.886,11307.07,,381.0179,,2362.057,38319.34,10.7811,,,,31325.7,18465.83,975.1508,457393.7,9978.07,253.8202,2585.511,22139.59,69.9826,25357.0,77.56484,,329.4283,717810.1,16749.27,219.8464,665.7306,1629.633,3595.835,3426.322,2977.046,1288.674,159.8727,2225.694,17214.65,234.3181,371.4946,29288.67,369.5465,283.8307,,12960.04,735.739,21331.01,658.5036,154.1063,,587.9906,782.1402,197.6962,792.8091,,22.31392,7988.113,77028.7,,128.6044,,375328.6,,50.9427,6705.846,2253.716,92.16363,16263.96,2986.29,1183.609,,,222.4487,633.672,2747.757,3306.017,3071.305,399.3192,,996.3621,5549.877,4530.071,2182.19,11182.32,264.764,,974.9353,596.9148,5630.301,20.52602,5898.254,678.5695,3735.477,8842.1,124.6975,100.5548,1341.6,298.784,67372.69,559.7,892.4776,797478.2,8.770755,,77.69043
1996M12,57.65174,341145.5,2255.0,78.14356,5433.825,5277.899,2.97423,13225.59,,173.5329,421452.3,,619.2294,19.96568,159.9456,5249.562,261.7455,14780.4,1609.774,12146.07,,377.5832,,2312.637,37686.03,9.719183,,,,31682.17,17981.5,1233.479,516008.2,9678.215,281.8436,2634.267,22613.55,78.07296,25163.0,73.56636,,300.8511,775980.6,16458.6,162.3137,693.5318,1493.021,3568.963,3161.497,3028.342,1208.065,158.2896,2460.043,17382.63,300.638,314.5792,29057.31,308.392,223.1713,,13182.37,723.0849,22521.94,690.212,157.8085,,631.414,745.7404,232.0832,880.865,,28.79851,7822.155,78081.7,,108.1382,,432278.1,,47.85085,6428.788,2392.536,114.8122,16082.02,3148.827,1231.655,,,233.2102,645.332,2817.977,3178.485,3058.664,473.5013,,981.0899,5377.766,4190.72,2607.113,10973.13,263.0578,,1097.482,559.9303,5530.581,121.859,5581.163,624.4723,3774.309,9174.5,114.6179,106.9834,1332.9,267.0659,69811.87,806.6791,982.2684,857364.7,7.255477,,71.96637
1997M01,81.9674,351112.2,2402.0,78.8787,5317.749,5793.229,7.103939,13669.82,,718.2094,364364.1,,733.4577,23.37363,200.2775,2999.5,229.0597,16183.3,1512.372,13927.96,,395.354,,2430.849,38315.36,12.36425,3976.0,,,35482.63,20026.85,1029.09,462276.1,10019.01,261.0559,2563.87,22711.06,109.1139,25287.0,63.83307,,371.1051,727864.1,18791.12,249.4833,727.0526,1638.819,3956.132,3934.592,2928.05,1313.988,187.5185,2397.023,17528.33,252.9736,373.1894,30279.82,356.9173,272.8406,48.09851,12592.41,684.2261,20903.67,539.1566,183.5186,,602.7546,813.7937,209.2332,889.1165,,27.67535,8220.708,82986.21,145.5262,106.8097,,373776.7,,62.88819,7185.804,2795.273,130.0654,16506.85,3355.587,1275.221,,,236.116,739.9308,2878.742,3779.691,3219.809,387.5059,,985.4447,5559.748,5204.769,1771.353,11755.8,291.7879,,1048.336,573.0673,5782.918,23.56425,6253.045,612.8064,4039.697,8938.5,124.1788,113.5265,1396.1,318.6079,71260.55,813.6126,1118.906,813567.9,8.695866,,60.66229
1997M02,45.9074,337806.9,2411.0,76.33661,5185.929,5437.77,4.700448,13047.5,,356.4896,370566.4,,707.5628,24.16045,122.5698,5024.905,277.6106,16048.2,1448.523,10791.17,,374.7557,,2336.66,37488.43,8.818153,3674.0,,,29910.79,18126.71,826.9453,462627.8,9816.602,259.7834,2447.155,21714.79,97.67572,24327.0,66.00732,,366.6815,720363.3,16492.71,165.79,765.7742,1572.008,3561.647,3611.975,2888.187,1356.798,158.0916,2341.86,16737.37,224.7539,318.8095,29194.04,310.7343,261.0723,44.23417,12542.46,671.9412,22746.92,607.1181,178.7425,,600.6869,774.7205,199.8179,757.1339,,26.32437,8246.058,77095.49,144.5008,102.7465,,379958.5,,71.13333,5823.938,3010.333,95.84676,15987.13,2944.04,1158.747,,,218.9104,640.452,2862.819,3355.887,2891.309,358.1637,,925.7227,5224.236,4779.21,1971.514,10136.79,312.757,,1021.148,564.8799,5386.599,21.35526,5783.46,645.904,3598.521,8950.0,118.0088,102.9087,1336.1,305.557,70592.25,931.9488,936.5918,800531.9,9.189999,,59.45569
1997M03,11.60798,327289.7,2421.0,75.1229,4471.537,4962.088,6.613853,12441.02,,326.1891,347602.7,,636.0973,21.8566,121.6346,4772.744,234.2207,15912.2,1524.187,11326.81,,350.1033,,2068.594,35343.49,8.226855,3614.0,,,31356.52,18481.37,1294.181,441277.3,8917.645,257.5741,2388.444,20305.35,91.48316,24770.0,82.27785,,300.5709,687373.5,16868.53,217.6596,779.4856,1701.723,3814.592,3338.209,2943.589,1328.684,105.6597,2475.35,15804.28,218.6899,425.3709,28545.44,274.9322,305.4234,45.11833,12666.66,667.038,22007.96,553.4434,170.281,,575.6288,719.0491,179.3261,718.534,,32.02446,8017.155,78728.51,138.3635,160.8813,,357971.9,,66.00892,6718.051,3075.741,111.4398,14930.45,2504.99,1193.173,,,206.5701,633.8973,2876.791,3342.88,2850.254,341.4968,,733.1381,5329.568,4427.083,2634.267,11198.1,257.7597,,926.5189,549.3474,4925.224,26.17913,5495.059,641.0962,3843.994,9542.4,124.7454,97.6582,1570.8,253.9969,68534.58,811.3044,915.3831,768690.6,7.830469,,55.13729
1997M04,17.68086,350820.2,2447.0,76.25501,5518.986,5699.067,5.716096,13853.22,,380.6143,332523.8,,647.6325,23.18412,141.853,6006.569,315.5571,16225.0,1602.122,11470.18,,461.2285,,2491.512,37361.37,11.26224,3724.0,,,31964.79,19432.19,1138.714,430370.9,11254.51,298.1477,2750.434,22886.72,91.8969,26083.0,72.28697,,422.7011,695531.0,17229.76,240.1663,616.6156,1795.846,3614.161,3332.878,3275.443,1361.434,183.6037,2405.588,18337.19,248.6704,331.7078,28107.07,329.9992,323.4856,35.66205,12642.8,680.6494,25846.68,644.3276,184.7919,,655.3149,785.8589,226.8655,750.1202,,26.47293,9375.578,83338.27,148.6336,176.2908,,341895.5,,64.82466,7029.304,3131.982,107.0153,16537.46,3442.375,1379.515,,,247.9651,768.9212,2907.101,3483.234,3070.08,350.4648,,902.6735,6044.667,4412.788,1818.175,11170.16,340.2192,,1208.883,646.0528,5915.306,24.95983,5783.934,634.6468,3678.938,9541.6,107.6363,114.2511,1429.5,377.4176,72091.97,1009.403,932.0798,781503.9,9.823095,,54.6671
1997M05,29.95792,340967.4,2542.0,82.47337,5043.489,5065.996,10.65234,13263.01,,433.8103,303162.1,,669.198,26.42418,133.1956,4762.496,338.996,16478.9,1448.006,11702.47,,397.6333,,2135.192,36996.29,10.18093,3623.0,,,31958.44,19524.99,1013.314,398629.9,9770.608,281.5847,2465.958,21613.82,97.06802,25276.0,97.55836,,397.3153,655948.9,17035.05,264.5542,700.7621,1664.819,3726.557,3405.839,3074.423,1387.673,143.9217,2341.524,17399.63,247.3955,367.8609,28917.67,332.467,338.0552,37.60371,12249.58,682.16,23454.07,656.9823,184.9701,,605.9087,772.6566,205.2487,786.1576,,28.82836,8623.294,81645.26,155.7023,154.2731,,312540.5,,63.91268,6809.901,3189.561,146.9341,15987.73,2908.179,1190.456,,,274.9114,696.9065,2967.284,3378.81,2867.115,385.67,,954.2261,5509.703,4511.722,2001.823,11379.4,300.6952,,955.2414,552.7909,5259.224,27.79621,5671.518,643.2019,4262.74,8618.3,95.9161,110.4051,1525.5,283.48,71737.83,1002.161,874.8788,739984.4,9.644299,,53.65489
1997M06,31.90464,341081.9,2434.0,65.75347,5245.785,5457.085,8.992236,13008.6,,465.3022,304378.6,,675.1456,19.19675,146.113,5190.741,331.6503,16530.0,1504.125,11228.18,,417.3218,,2229.965,37626.82,9.582728,3677.0,,,32533.99,19466.07,1115.843,401034.0,9958.26,277.2065,2633.502,21486.2,97.85118,25753.0,92.78713,,381.9532,657665.4,16961.19,232.6655,688.8723,1751.343,3461.201,3504.511,3111.923,1435.102,142.4517,2413.566,17378.39,242.9567,314.3032,28330.98,334.8888,334.063,70.71364,12272.82,682.7027,23804.22,618.8301,180.3851,,606.073,754.3152,212.188,740.9627,,26.17864,8833.446,82480.7,142.672,170.6916,,313910.8,,61.87342,7761.814,3244.137,110.737,15897.83,3077.437,1226.319,,,228.1494,676.2703,3026.852,3517.652,2963.245,255.9527,,985.7153,5571.438,4637.855,2097.892,11131.66,301.3735,,942.2249,590.1897,5520.224,31.53833,5850.12,679.2589,3843.213,9626.3,106.6724,109.5195,1528.3,293.3956,70306.5,992.8604,983.5562,742493.5,8.908028,,57.60453
1997M07,39.48064,350674.7,2448.0,60.7914,5339.764,5488.653,9.507156,13192.25,,413.206,282297.7,,742.6891,25.44927,171.6357,5487.117,318.0011,17036.2,1538.936,12457.76,,419.2185,,2235.25,37637.76,10.68686,3498.0,,,32517.46,20126.82,1173.303,380733.4,9964.704,288.8638,2543.046,22208.6,101.4051,26361.0,103.3807,,423.2008,645038.5,18032.03,269.972,619.0228,1872.186,3631.82,3433.37,3106.662,1251.3,159.2132,2362.254,17579.15,353.3163,313.54,29668.77,338.916,249.9541,72.19282,12806.26,677.6097,25650.25,669.6005,183.05,,633.0352,770.9368,204.7784,807.1815,,29.3713,9640.201,84637.64,158.4545,207.1751,,291583.1,,62.03973,6704.887,3290.223,111.7727,15906.94,3042.5,1433.796,,,253.4369,712.4503,3088.119,3357.59,3065.426,377.4696,,999.9648,6013.408,4548.6,2049.025,11547.11,326.409,,1006.081,587.9791,5387.411,32.80497,5413.634,627.9385,4011.207,9920.7,117.451,111.5031,1540.9,319.8841,74216.02,1108.804,962.2767,731929.9,9.150787,,61.86755
1997M08,44.62613,330850.3,2550.0,74.68794,5072.438,5153.692,9.365704,12154.81,,456.9475,301259.5,,747.4731,21.69545,148.1312,5130.294,292.2722,16966.8,1577.934,11350.14,,412.5594,,2117.423,35343.07,11.6141,3499.0,,,30585.27,20080.85,1144.277,396803.9,9628.365,295.0134,2339.084,20627.48,95.90298,23474.0,91.91847,,361.1596,644327.0,17376.13,255.2583,675.3139,1697.855,3272.733,3164.194,2889.941,1323.155,150.7194,2298.041,15770.73,236.0098,311.1038,27837.77,356.9351,241.7289,66.65233,11886.47,679.7173,24601.72,609.4729,173.0498,,584.775,848.0746,196.3913,704.6424,,26.49646,9106.561,81220.19,140.8675,151.0031,,310745.4,,57.57884,6574.178,3330.697,101.3121,14677.34,2600.72,1107.279,,,236.3616,753.7885,3233.49,3435.258,2926.084,345.1084,,921.5863,6084.685,4191.238,2224.649,11117.6,329.8852,,925.0931,588.3997,5268.057,24.59076,5015.892,660.1796,4198.923,9245.0,95.4639,106.1052,1360.9,303.4263,71864.21,1135.871,940.4116,727987.6,7.313459,,60.58638
1997M09,45.42001,347405.9,2650.0,86.04116,5338.227,5521.155,15.28136,13132.57,,452.9928,327898.2,,789.9658,28.29212,169.8845,5461.005,309.9585,17138.3,1692.329,11726.15,,419.3485,,2279.502,37343.69,10.64066,3783.0,,,30408.58,21147.45,1105.422,427285.6,10393.16,312.8946,2665.122,22576.36,107.9381,24321.0,85.98843,,430.1554,688377.0,16747.1,280.3112,715.9456,1842.958,3282.331,3209.04,3150.25,1389.671,160.5157,2615.294,17950.71,244.8766,340.9779,28365.37,484.2956,236.1831,62.15254,11875.45,684.3579,26454.7,659.8501,176.4619,,594.3284,775.9469,216.042,845.7143,,31.57242,9848.782,83732.8,139.839,265.2073,,338097.1,,56.34319,6150.785,3368.319,159.8598,15923.14,3011.589,1198.412,,,276.4789,756.6947,2838.35,3522.894,3070.011,358.1211,,955.0141,6388.615,4256.815,2523.422,11376.11,312.8563,,957.9561,588.7677,5490.663,28.98381,5121.42,659.8199,4397.204,10196.0,117.1257,104.8373,1471.2,306.9677,75097.75,1343.99,976.2423,774996.5,8.211124,,59.40494
1997M10,48.87813,352630.5,2585.0,80.97185,5174.846,5508.463,14.64619,13320.67,,451.1633,297295.5,,780.5553,24.91579,172.0884,5187.052,335.6482,17341.4,1794.218,13267.31,,437.7893,,2344.301,38236.65,9.983317,3809.0,,,32089.74,20782.48,1118.62,397286.4,11092.22,320.3267,2620.34,23014.82,116.5788,25744.0,84.60992,,422.9817,662787.6,18618.63,349.8956,680.0649,1809.529,3325.64,3576.526,3249.732,1389.34,162.9677,2212.239,18126.08,274.1292,289.6241,27514.64,391.0889,229.8119,53.95978,12366.5,700.8978,25974.0,655.9472,184.6953,,608.5706,761.9766,229.1151,870.7745,,28.02015,9705.252,85100.36,153.7749,200.3872,,307133.5,,59.5178,6277.746,3411.474,127.5041,16056.67,3058.421,1204.692,,,289.3486,727.9905,3322.765,3545.766,3219.369,317.7874,,949.8825,6579.87,4734.873,2356.147,10818.68,319.9959,,974.8671,635.9451,5569.684,32.21426,4623.713,649.1826,4312.359,9203.6,121.3318,110.5313,1124.5,332.0977,75274.11,1222.827,1023.071,750380.6,7.026483,,59.16015
1997M11,50.07319,338832.4,2864.0,74.07288,4808.267,5477.208,15.80296,12967.46,,456.4687,332602.7,,791.481,23.56441,146.4362,5107.169,314.8774,17165.1,1735.96,11697.03,,426.5833,,2211.819,37907.42,12.56636,3872.0,,,29272.39,20959.85,1148.552,430819.9,10295.57,335.1021,2545.753,21894.52,109.9759,25886.0,67.72096,,372.5484,685787.9,17029.72,292.5561,671.584,1881.005,3145.227,3309.617,3212.109,1104.586,141.8097,2322.354,17851.52,237.5722,353.4329,25099.53,347.0137,257.4998,80.31517,11188.2,703.5793,25761.95,627.2546,179.2355,,650.696,813.5214,226.7949,760.4135,,29.27577,9542.698,81129.57,150.509,169.3762,,343428.2,,58.86851,6118.51,3394.494,122.3377,15710.99,2890.494,1020.018,,,263.7594,695.1154,3004.986,3824.109,3002.864,316.0483,,933.2335,6352.352,4385.914,3383.332,10401.6,321.8586,,917.2334,586.1081,5598.185,29.86576,4095.241,723.3234,4129.683,9882.0,97.75259,104.5641,1402.7,306.2622,71478.42,1315.434,996.8096,769890.3,6.819165,,60.04623
1997M12,50.16679,346963.9,2698.0,68.91831,5336.011,5410.083,15.07594,13514.51,,428.9408,297740.3,,788.4105,25.00365,168.7123,5124.123,328.461,17272.0,1880.521,12226.56,,459.737,,2253.534,36965.23,19.36675,3777.0,,,29650.33,21582.39,1109.058,397679.1,10163.06,321.9875,2641.866,22557.0,116.9132,26665.0,85.06215,,423.9297,658512.5,17232.16,247.2859,993.6581,1957.861,2999.92,3642.595,3297.895,1260.696,175.3314,2471.146,18046.24,240.1506,378.9559,26544.61,383.4885,228.2894,67.28861,9774.995,701.769,26882.62,610.1541,196.0964,,649.9301,1048.138,225.8861,919.2842,,35.4319,10357.73,83823.17,155.4587,166.5559,,308190.1,,69.53763,5824.517,3484.936,122.5018,15612.95,2910.655,1148.653,,,267.7921,723.8791,2952.588,3683.443,3120.128,310.718,,995.3291,6905.379,4831.396,2889.708,10139.15,331.4742,,858.8111,602.7492,5557.32,30.90597,4407.174,766.5069,4149.385,10423.8,116.3213,111.4828,1431.7,329.7229,76960.02,1420.298,1026.495,745070.5,7.633881,,52.93491
