Unnamed: 0,Angola,Albania,Advanced Economies,United Arab Emirates,Armenia,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Eritrea,Spain,Estonia,Ethiopia,Finland,Fiji,France,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Guinea,"Gambia, The",Equatorial Guinea,Greece,Grenada,Guatemala,Guyana,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Haiti,Hungary,Indonesia,India,Ireland,Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,St. Kitts and Nevis,"Korea, Rep.",Kuwait,"Lao, PDR",EMDE Latin America & Caribbean,Lebanon,Liberia,Libya,St. Lucia,Low-Income Countries (LIC),Sri Lanka,Lesotho,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Madagascar,Maldives,Mexico,Middle-Income Countries (MIC),North Macedonia,Malta,Myanmar,Mongolia,EMDE Middle East & N. Africa,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,Namibia,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Papua New Guinea,Poland,Portugal,Paraguay,West Bank and Gaza,Qatar,Romania,Russian Federation,Rwanda,EMDE South Asia,Saudi Arabia,Sudan,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Serbia,South Sudan,EMDE Sub-Saharan Africa,Sao Tome and Principe,Suriname,Slovakia,Slovenia,Sweden,Eswatini,Seychelles,Syrian Arab Republic,Chad,Thailand,Tajikistan,Turkmenistan,Timor-Leste,Tonga,Trinidad and Tobago,Tunisia,Turkey,"Taiwan, China","Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",Viet Nam,Vanuatu,World (WBG members),Samoa,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
2005M02,1267.96,1369.36,2268016.0,,583.1,125.2722,33726.06,8538.942,,105.3462,9924.112,3169.134,8676.27,1860.271,713.0399,2304.591,908.7317,53.671,1188.5,59017.0,,441.0913,6037.306,138.9463,35520.35,58274.97,26998.63,648036.9,717.9402,151.4332,127.6695,13843.0,96.96291,140.2488,1986.3,3757.376,27866.47,54234.62,108.6483,57.78585,39213.0,1100.3,44749.81,834232.3,293099.6,1357.2,17354.0,1881806.0,,12892.27,1591.137,,11338.26,466.7249,40767.72,26.87549,507.0061,55224.25,405.45,1457.319,116.0744,92.08695,939.6877,1096.07,105.4518,3448.304,272.4891,2553894.0,123907.0,2024.882,8457.234,198.8183,17624.0,36542.11,135900.0,2683.372,9358.425,970.0844,27209.31,31686.36,1831.07,9376.023,831169.9,9440.0,2235.0,556.94,1115.615,89.28155,202162.4,8211.317,239.6554,219750.3,11447.23,22.40428,26957.28,129.1069,13295.89,2238.349,373.646,3644.2,301.1455,1983.364,16835.97,461.08,493.1583,212.2956,62138.0,1577250.0,952.0526,2644.228,720.6689,193.1716,321072.7,1082.97,22.60885,1582.1,90.62532,71321.7,337.4636,21001.2,623.2,11930.16,47013.44,1492.048,6040.0,3680.317,11948.32,1087.659,13341.0,16530.4,593.482,42535.8,5442.666,869.5,,36852.8,5301.319,134153.4,354.3501,155401.2,98420.51,1447.168,183060.3,,113.9102,1780.8,346.1405,,,65039.96,19.20633,117.1889,21771.06,8738.106,22383.1,338.3536,37.02201,226.7118,224.5393,49696.1,160.3765,,260.7996,52.58701,3180.901,3884.84,38270.0,247357.8,,1305.312,10947.33,2266.0,83148.55,,77.9977,19727.92,7824.771,63.09972,4148590.0,85.12817,5519.883,15620.0,330.6985,179.4592
2005M03,1260.102,1357.5,2269770.0,,591.7,127.5849,35410.93,8660.518,,99.63469,10070.28,3022.62,8750.88,1679.742,726.577,2331.104,969.9516,173.4505,1170.9,61960.0,,451.6178,5955.48,134.6425,36205.16,57214.09,26177.06,664210.4,826.4819,182.8709,113.8601,12784.2,96.20152,141.6723,2105.0,3650.634,27541.64,54338.5,88.85155,47.64294,40270.57,1272.3,45148.46,849680.6,294334.0,1386.5,18059.0,1911217.0,,10965.18,1963.621,,11130.97,427.3816,38906.47,52.36758,486.4334,58337.62,384.37,1381.345,112.9121,90.81315,976.8733,999.3714,112.3491,3575.034,255.5438,2553358.0,122407.0,2068.883,8418.989,199.0865,17301.0,36030.14,141514.0,2703.978,8171.994,958.8445,27154.77,31624.29,1901.61,9350.212,828500.6,9272.0,2358.0,562.69,1121.766,71.48558,205447.3,8448.116,246.5118,222089.1,10290.23,22.45233,27975.1,123.7458,13197.3,2464.885,476.4735,3594.0,289.8406,1995.676,17190.98,461.25,497.4575,223.6569,61739.0,1607917.0,971.2026,2497.561,786.5966,202.3407,324070.3,1059.05,18.62819,1564.3,99.79621,71966.9,302.616,21846.69,642.2,11637.1,43140.17,1508.921,6256.0,3459.378,12094.8,1039.254,13576.0,16525.61,557.4224,38220.8,5325.173,900.7,,37744.31,5539.296,137381.1,298.4561,161280.5,100626.1,1447.112,185208.7,,116.7892,1703.3,353.8858,,,66306.15,18.72768,114.2058,22821.42,8690.748,21494.91,283.3608,42.27866,225.3205,240.0253,48681.1,178.6107,,282.697,50.11558,3421.124,3688.145,39641.0,251854.7,,1319.233,11892.08,2095.0,81728.97,,83.83782,20535.49,7923.7,62.79132,4179382.0,81.76778,5450.895,15868.0,343.3793,175.7335
2005M04,1419.826,1361.34,2267936.0,,606.4,135.1532,39506.56,8394.358,,96.59648,9675.497,3115.795,8921.07,1726.3,741.2491,2335.458,1004.824,147.4055,1247.2,61591.0,,421.0076,5916.107,134.3025,35562.17,38878.26,29265.98,675867.2,800.5992,162.027,174.0571,13279.9,95.85668,151.7521,2148.7,3394.873,27828.63,54084.06,90.81828,47.29271,38755.2,1390.0,46652.75,864112.5,303967.2,1701.8,18487.0,1950715.0,,10751.25,1653.898,,10881.99,437.5953,41436.31,51.73387,470.8526,56949.52,464.0,1371.217,85.8336,92.68212,1330.078,962.7268,102.6605,3643.907,247.1178,2561861.0,122577.0,2117.289,8504.241,203.9861,17331.0,36428.79,141841.0,2472.726,8272.362,949.7689,26924.6,31666.3,2010.42,9360.29,834187.9,8712.0,2375.0,550.09,1106.995,73.31324,206376.4,8291.791,261.4804,227028.8,10401.74,22.77479,29072.13,121.8927,13545.65,2540.099,575.4752,3631.7,287.4085,2029.314,16681.31,476.6,483.9377,210.1858,60715.0,1634648.0,962.0771,2462.211,713.1955,186.064,332256.6,1048.345,34.022,1568.9,96.00539,73289.9,374.5975,22322.33,630.1,12094.25,41702.18,1536.285,7825.0,3878.065,12424.8,1055.873,13647.0,16718.76,551.7969,40773.6,5795.098,949.7,,39629.49,5006.002,144255.1,378.2555,162089.2,103243.9,1587.078,188906.0,,113.5921,1652.3,353.7264,,,68344.12,19.35829,138.3281,23472.71,8532.238,22740.65,363.1015,41.45756,225.7082,245.7311,49237.2,181.9742,,315.3045,51.62027,3527.837,3649.285,38949.0,253362.5,,1443.916,12942.76,2221.0,82366.88,,73.57459,22201.79,8266.697,62.81181,4216502.0,86.33292,5451.454,16042.0,543.4472,128.8383
2005M05,1640.499,1326.96,2256184.0,,603.2,141.0501,41325.18,7776.799,,91.48619,9318.377,2995.378,8886.89,1604.79,800.8461,2226.777,1157.22,149.5645,1232.4,60709.0,,427.1171,5828.718,132.6581,34995.19,38688.58,30035.28,696033.2,733.1142,159.3974,233.3153,13409.4,87.39938,163.4234,2163.6,3545.262,27098.42,53967.54,89.43548,51.6224,37994.75,1418.7,46698.44,883167.4,305748.5,1526.0,18726.0,1983249.0,,10456.38,1789.555,,10290.69,434.068,38899.07,50.75427,472.8173,55899.34,455.4,1290.723,85.46443,89.4752,1433.158,869.3672,112.4552,3699.583,235.843,2561548.0,122433.0,2126.746,8354.702,185.8968,17499.0,34612.61,138857.0,2451.065,9274.447,932.5057,26601.7,30667.79,2074.49,9108.621,833542.5,8677.0,2314.0,542.99,1117.155,88.96464,206100.4,8227.677,256.9614,228141.5,10484.49,23.44711,30037.9,118.3111,13277.24,2425.406,506.4801,3567.3,284.5276,2037.395,15929.35,473.02,486.7641,217.4698,60536.0,1654745.0,949.829,2349.881,702.6395,176.4948,345126.8,1063.37,17.709,1516.0,104.9492,74433.4,332.9161,23319.91,648.6,11171.39,42894.0,1535.362,7439.0,4155.22,11965.61,1032.902,14032.0,17281.03,579.0498,40638.0,5508.351,978.0,,40483.41,5038.242,147359.6,293.1381,158423.3,112832.2,1574.486,191869.0,,104.1216,1743.7,336.8179,,,70314.79,17.08476,126.7455,20936.58,7916.51,21801.34,278.905,41.41359,222.9582,237.6034,48184.6,182.9672,,348.0347,49.8056,3532.286,3660.346,37366.0,253872.6,,1371.181,13119.36,2246.0,80200.8,,71.95844,22913.55,8268.28,64.13868,4236726.0,85.63654,5397.863,17187.0,536.1762,
2005M06,1740.581,1312.26,2259862.0,,636.1,126.652,41905.11,7556.01,,88.76766,9575.108,3010.834,9016.69,1709.272,768.3311,2249.914,1155.837,112.612,1286.8,59885.0,,369.7559,5846.914,132.939,34881.66,38698.03,28444.52,715933.6,762.138,176.1421,227.7186,13730.8,87.81574,163.3819,2194.1,3794.768,30057.54,52630.35,89.82982,49.3814,38210.63,1524.8,47480.39,902866.6,314331.9,1586.2,19322.0,2018313.0,,10286.35,1713.314,,10074.71,431.3911,37441.67,51.7597,467.0715,56659.16,442.64,1293.082,88.31055,91.05924,1416.363,849.1895,114.4092,3646.952,235.0191,2566423.0,121997.0,2160.774,8280.713,178.8315,17129.0,33865.41,138370.0,2463.545,8736.183,934.7933,26595.86,30090.12,2156.8,9173.58,834037.1,8011.0,2327.0,541.05,1100.409,79.2895,204985.9,8269.021,252.932,228699.0,10995.73,22.14482,30831.99,112.8986,13146.39,2652.109,489.3666,3450.9,272.2896,2071.793,15004.6,482.6,451.1633,223.7472,61774.0,1687637.0,945.8302,2308.329,721.2166,213.9252,349205.2,1070.915,20.39102,1476.5,119.042,74763.5,277.7575,24405.47,622.0,11378.98,46507.69,1513.322,7279.0,4303.236,11963.34,1138.784,13835.0,17723.13,540.4705,41237.2,5744.413,994.7,,41640.31,5041.195,151578.3,274.7715,158103.1,113552.9,1623.108,193804.3,,123.188,2035.0,355.9243,,,73097.1,17.28067,129.5987,19906.32,8223.131,21647.68,260.9277,44.58621,221.7533,215.4213,48357.3,168.4047,,350.6117,47.46167,3514.933,4043.198,41606.0,254308.9,,1326.233,12991.56,2525.0,78884.21,,69.58885,23666.19,7865.062,64.10135,4275041.0,83.75183,5304.365,18679.0,485.0265,
2005M07,2016.723,1306.66,2244394.0,,663.4,121.5392,42462.65,7561.621,,88.48804,9453.081,2825.508,8422.8,1865.204,740.0764,2331.973,1184.134,109.7105,1364.9,54688.0,,395.0101,6109.35,133.8797,33288.21,37890.94,28223.8,737318.0,825.6396,154.6768,275.2192,13869.9,92.95773,158.7887,2248.9,3736.139,29874.66,51888.78,92.36302,49.75899,36285.43,1608.5,49047.51,926248.1,310513.2,1787.9,20272.0,2051488.0,,10112.67,1766.641,,10146.98,406.6735,35616.2,51.12784,489.1959,56566.56,426.16,1253.651,92.8045,92.08638,1459.051,945.4465,99.79688,3703.292,225.1461,2558581.0,121887.0,2178.32,8276.613,169.0504,17771.0,32208.38,140542.0,2545.576,9439.86,885.8114,27197.47,29850.54,2149.25,9760.45,830073.6,7759.0,2421.0,543.92,1092.943,75.19622,205684.6,8407.16,243.9203,224751.2,11153.99,20.72917,31947.86,111.9597,13528.57,2463.525,545.9902,3490.7,272.039,2088.901,15095.91,506.47,435.7535,223.483,59331.0,1710628.0,976.5681,2417.77,734.9407,228.625,362979.9,1053.89,117.0949,1439.9,101.7973,78253.4,351.5605,25197.8,632.6,10558.65,45456.37,1493.671,7630.0,4600.531,11937.82,1035.851,15299.0,17668.79,546.713,40801.4,5483.675,989.0,,39730.34,5422.981,144624.1,317.7612,159881.0,121916.2,1711.078,191518.6,,127.8171,1906.3,355.9308,,,75436.65,28.29442,152.1126,20212.53,8150.115,21640.91,303.9627,43.81724,221.4405,241.3446,48414.2,191.1032,,373.2206,48.82937,3900.922,4212.557,44495.0,254253.6,,1302.629,13540.57,2617.0,76867.52,,66.7326,25295.73,7996.058,65.13492,4292143.0,83.73239,5564.435,18876.0,532.5734,
2005M08,2213.518,1335.81,2258663.0,,694.5,133.3696,39429.52,7586.927,,100.025,9464.947,2855.377,8771.02,1789.271,703.6238,2509.908,1134.216,97.46098,1454.0,55076.0,,393.6868,6219.939,134.0925,34257.32,38101.65,29832.37,757547.8,821.5475,129.386,415.4493,15083.1,101.3887,163.3106,2311.1,3685.628,30190.03,51033.66,92.70013,46.41172,36653.11,1593.4,51118.72,948707.2,317479.0,1848.2,20727.0,2103294.0,,10141.55,1828.377,,10414.71,408.9258,36621.53,51.26106,520.9387,57682.03,453.37,1286.118,94.85926,95.29791,1585.124,993.6573,100.3109,3704.982,231.8978,2581877.0,122304.0,2138.741,8351.63,184.3008,17995.0,31180.27,144079.0,2574.779,8968.454,899.2637,27811.73,30342.41,2117.51,9803.228,838363.7,7816.0,2493.0,558.58,1085.268,68.40682,206712.2,8819.871,239.3071,229501.6,11421.28,24.35511,33562.46,106.0153,13860.27,2640.175,509.6214,3628.6,310.1426,2211.503,16066.82,533.04,527.9776,219.0399,60880.0,1751103.0,1012.225,2534.579,731.0064,233.4817,374732.8,1021.289,100.7884,1444.5,146.6463,79766.1,334.081,26986.55,635.6,10628.35,44971.83,1499.739,7787.0,4209.206,11614.62,974.0924,13648.0,17943.65,667.843,41338.4,5595.423,1023.7,,41136.84,6193.082,149754.2,284.0689,163301.6,126074.4,1800.906,195096.6,,137.8598,1729.9,359.0361,,,78353.71,27.89969,119.1985,20466.41,8259.926,22024.22,270.151,46.62395,221.9649,231.7873,49382.3,183.5703,,380.3904,47.75656,3991.454,4416.526,42801.0,254781.4,,1303.967,14410.65,2654.0,74563.45,,69.7554,26944.73,8368.576,65.35584,4357676.0,81.98335,5691.806,18961.0,524.7194,
2005M09,2485.588,1349.98,2240731.0,,695.7,110.9273,34823.2,7540.853,,93.67904,9563.721,2741.898,8801.16,1841.865,672.6133,2484.838,1163.46,128.809,1498.1,57008.0,,404.8272,6207.009,134.8598,33552.82,38518.21,29211.76,773244.1,832.3496,226.3484,434.8717,14940.8,92.92698,156.8095,2372.9,3772.67,29909.42,53157.78,87.32535,54.30991,36377.4,1557.4,52202.71,964830.2,328485.8,1967.8,21121.0,2146556.0,,10192.45,1730.493,,10102.48,394.0029,35242.76,51.06321,496.0413,56293.14,450.57,1463.496,105.1562,93.29745,1676.899,897.8429,97.57316,3717.525,240.7928,2569531.0,122747.0,2178.343,8168.304,179.1738,17519.0,30318.31,143059.0,2415.455,9493.517,1120.86,27633.87,29329.77,2118.97,9801.335,833168.8,8309.0,2446.0,573.76,1087.693,72.00596,206731.2,9021.425,244.1818,231482.2,11047.43,23.33377,35561.03,94.63802,14148.16,2703.196,502.1456,3718.5,282.0453,2292.611,16346.18,582.11,520.3763,204.8192,62836.0,1789455.0,1073.339,2547.81,766.4218,243.0219,386662.4,1020.188,83.35128,1418.9,166.7013,79984.6,286.0921,30059.0,631.4,10288.43,43022.29,1469.928,7391.0,4504.432,11458.99,893.6336,13714.0,18542.31,645.1094,41054.7,5365.256,1021.2,,43826.93,6264.833,159559.9,283.3893,162042.7,129761.2,1864.01,194311.1,,133.0177,1751.3,377.8603,,,82915.0,26.41309,118.5614,20180.27,8442.476,21585.69,269.5702,50.97569,221.2832,234.0617,49795.2,179.0255,,173.3438,49.08003,4364.189,4415.96,43529.0,254436.5,,1261.056,14218.18,2543.0,73498.47,,69.79723,25316.67,8609.239,66.20984,4382241.0,81.48747,5821.989,19535.0,512.4949,
2005M10,3051.241,1364.59,2239599.0,,703.3,107.4208,40071.72,8390.37,,101.0269,9628.931,2776.559,8744.99,1910.78,658.6236,2451.813,1275.6,107.9525,1613.7,60245.0,,414.239,6155.257,135.6981,34168.88,37996.02,28020.07,789137.9,913.8,140.2617,508.6634,14236.0,88.91772,164.5372,2379.9,3959.717,29607.52,52684.29,97.216,54.24869,33700.5,1773.5,54471.47,979662.2,339085.9,1977.7,21235.0,2186995.0,,10307.25,1864.541,,10044.06,357.5486,34319.8,50.31966,496.6345,54754.33,442.44,1458.477,110.3718,93.2437,1978.808,991.845,95.62275,3674.307,231.8219,2577339.0,121863.0,2216.43,8306.639,212.0232,17561.0,32646.11,143573.0,2516.937,10173.87,949.3003,28712.04,29328.27,2078.99,9702.082,831456.7,8641.0,2471.0,570.58,1099.798,67.84834,207307.3,9497.692,248.7904,235060.1,12071.09,25.38714,37702.88,113.2277,14181.22,2923.586,543.2919,3788.1,282.2175,2281.778,16070.36,584.4,495.9482,200.3403,65145.0,1820794.0,1086.315,2645.288,780.6703,262.3853,403414.0,1074.277,59.67916,1402.3,127.8956,76718.5,341.4899,23961.94,637.4,10954.4,43109.85,1459.289,8304.0,4428.117,11338.71,951.192,13566.0,18097.89,713.4418,41679.5,5131.926,1048.3,,45303.22,6020.72,164970.6,330.1631,162685.7,137369.9,1839.924,194908.6,,129.1435,1735.8,377.2576,,,77537.94,27.74662,113.6341,20218.46,8060.147,21502.57,316.3791,50.90528,221.0421,227.4128,49802.1,179.2352,,169.7442,46.78449,4355.859,4307.643,46574.0,252694.7,,1287.986,14891.32,2568.0,72409.57,,68.01265,25006.5,8844.236,66.91412,4420997.0,76.00929,5896.452,19692.0,517.1512,
2005M11,3149.66,1369.51,2236397.0,,712.5,116.6956,42243.24,8025.987,,103.9722,9478.775,2390.19,8920.66,1949.177,629.3708,2447.269,1206.517,78.63848,1740.2,64277.0,,468.151,6267.032,136.0936,34150.3,38110.37,30292.12,798414.2,841.582,147.9764,600.5735,14750.9,90.38501,164.2898,2206.8,4036.411,29386.2,51277.19,90.41614,45.56628,32368.39,1772.3,54647.91,986445.6,349108.0,1983.2,21236.0,2229122.0,,10691.39,1774.541,,9913.531,357.6303,34459.38,50.71091,565.9834,54794.05,477.94,1495.207,93.92289,91.20628,1976.892,886.9929,96.27511,3662.813,232.5744,2588859.0,122411.0,2254.061,8235.974,207.5376,16701.0,33239.83,142821.0,948.6358,11569.53,987.1174,28309.06,30550.96,2093.76,9386.338,832301.8,7874.0,2430.0,583.03,1084.399,72.25651,208230.3,10988.08,252.734,243092.7,12019.14,25.30722,38714.05,104.6591,14273.77,2800.331,525.8982,3558.8,263.2434,2244.617,15740.69,704.23,486.8575,202.133,66998.0,1848710.0,1093.178,2577.257,732.3624,287.0655,419881.2,1041.541,93.33482,1365.3,131.4531,72748.4,291.8301,27060.86,659.7,10408.62,43616.8,1502.438,9191.0,4226.119,10800.56,976.4533,13562.0,18058.62,717.8189,41440.6,5164.296,1042.0,,46235.42,5832.378,168395.7,325.0966,160984.8,148331.7,1899.768,193042.6,,142.732,1828.4,369.3683,,,81407.11,22.16964,125.9588,19833.27,7987.382,21340.37,311.4746,50.39238,219.6183,206.469,50748.9,176.8381,,161.2643,45.60653,4385.111,4218.66,49724.0,252461.4,,1239.014,19473.27,2880.0,70766.4,,72.51183,23945.88,8858.765,66.23567,4459328.0,74.22448,6007.893,19908.0,545.6312,
2005M12,3196.851,1430.67,2237861.0,,762.3,127.3207,42069.53,7325.538,,100.1303,8607.401,2801.107,8727.41,1982.478,586.2979,2561.467,1156.629,71.35747,1798.4,53799.0,,467.4262,6309.056,139.7726,32967.58,38372.16,33019.43,822478.8,950.8775,131.2003,732.3864,14956.6,85.82705,174.392,2312.6,4214.402,29555.15,50652.76,89.26477,49.1722,33037.42,1929.3,56582.36,1011522.0,369241.3,2146.9,21915.0,2301673.0,,10413.85,1953.55,,10600.13,320.9313,32297.65,49.95331,669.2066,54508.75,478.65,1681.765,95.17965,98.31285,2102.495,680.0212,94.25292,3674.876,251.8726,2606321.0,124280.0,2328.279,8504.803,218.4504,18603.0,34723.69,137206.0,787.4942,12113.53,1038.898,28059.41,29458.09,2087.43,9292.51,835505.6,7069.0,2534.0,612.34,1111.675,71.61172,210390.7,8989.806,259.589,239985.4,12348.41,25.39546,39739.16,116.3879,34578.31,3047.03,519.1124,3815.6,244.8023,2244.573,16492.09,597.44,481.2868,189.0329,68669.0,1886375.0,1331.74,2576.629,782.3048,374.4102,454262.0,1058.583,65.04353,1360.4,159.288,70183.3,312.1049,28313.99,729.9,10103.65,47018.24,1505.442,8898.0,4358.096,11324.24,1210.532,14120.0,18494.4,721.2509,42571.2,4150.11,1053.5,,50041.02,5917.618,182240.3,256.8823,156540.3,155258.8,1868.588,192044.6,,170.5055,1831.6,347.7097,,,84593.54,26.70273,127.3463,19459.01,8177.35,22360.94,243.8972,56.24415,17388.52,226.1318,52065.9,170.2378,,153.2998,46.86416,4963.907,4444.013,52378.0,253970.8,,1344.201,19390.58,3078.0,67167.6,,69.51199,24492.61,9050.562,67.19755,4532390.0,77.2569,6117.899,20650.0,577.865,
2006M01,3392.679,1463.64,2260925.0,,767.5,133.2201,42393.35,8187.013,,106.6597,9411.833,2794.599,8373.37,1939.238,610.4042,2639.331,1172.873,91.51849,1839.3,56924.0,,495.6487,6735.11,136.8837,32902.42,37741.3,30266.97,848786.9,970.7511,169.2176,877.2574,14746.8,84.79455,182.8265,2350.1,4322.669,29752.39,50706.77,93.86237,50.68795,33766.03,1899.9,59517.93,1043031.0,381185.9,1939.9,22146.0,2366417.0,,10519.31,1943.467,,10537.89,326.6482,33583.69,48.43644,647.9306,54801.83,477.39,1716.759,99.02317,95.16171,2173.603,596.332,91.6509,3967.575,251.6887,2637945.0,127792.0,2386.134,8958.779,223.9913,20126.0,35076.65,140374.0,800.2387,12285.07,1065.741,28298.9,30116.87,2093.48,9365.235,838919.3,8068.0,2667.0,623.64,1119.144,62.13946,216932.9,9387.61,261.3634,237226.2,12213.88,32.31853,41522.79,117.733,35538.96,2957.994,602.1154,4074.9,207.8182,2293.286,17129.26,599.34,472.0046,203.1417,67305.0,1943463.0,1174.928,2602.9,819.1271,326.0,469244.4,1116.632,64.60081,1379.7,127.8887,71004.2,409.4998,31370.42,749.9,10135.48,46303.45,1582.714,8850.0,4284.764,11202.26,1258.847,14159.0,20401.77,719.1557,43202.1,3805.6,1018.0,331.5913,51754.05,6265.784,188450.6,355.6785,159610.4,161257.4,2248.674,192657.5,,176.1258,1730.7,357.0627,5764.895,,91719.3,26.63949,136.5615,19667.13,8606.521,21543.72,346.883,65.16792,17371.6,277.5669,53228.6,171.3687,,152.2554,47.21217,5107.555,4357.98,55033.0,257986.5,,1416.88,18582.43,3220.0,67782.21,,68.14705,22425.33,9993.172,70.20382,4619578.0,72.33653,6284.827,22166.0,469.5575,
2006M02,4437.363,1447.72,2238760.0,,755.0,133.1386,40136.33,8053.33,,96.3242,9235.8,3003.742,8179.47,1897.888,611.4279,2651.147,1169.067,86.85598,1890.5,57415.0,,476.7491,6708.912,125.0724,32628.86,37369.78,30721.23,857197.2,965.9772,141.134,950.6444,15106.2,80.10796,187.5788,2405.3,4049.319,29612.0,48740.18,92.07239,49.21817,28221.39,1920.1,61503.33,1054229.0,395864.5,1913.5,22383.0,2409149.0,,10389.54,1895.785,,9403.018,292.2082,33909.19,49.00925,689.5607,52980.03,462.35,1704.166,98.89424,94.86909,2144.585,620.6703,94.56331,3951.292,273.3223,2624832.0,125643.0,2450.454,9131.472,209.061,19852.0,35525.12,142400.0,736.0626,11439.51,1071.845,28206.94,30045.4,2024.24,9329.995,837616.8,9072.0,2643.0,609.32,1145.462,78.07636,215949.9,9716.466,264.1588,238884.1,12360.06,39.58907,41873.99,105.8108,35200.68,3204.357,573.1602,4263.9,208.2414,2378.777,17099.83,586.1,448.4909,203.5885,67329.0,1976004.0,1165.608,2564.802,792.1619,340.7,478676.9,1066.572,59.55206,1358.2,105.3695,71913.4,440.816,34273.62,725.5,10399.94,43177.4,1586.313,9092.0,4507.393,11167.46,1161.719,14009.0,20481.81,712.2586,45506.8,3466.829,1054.3,330.1226,53822.0,6501.885,195930.9,318.0808,162042.2,165568.1,2176.266,192659.1,,169.5427,1859.8,350.0352,5948.819,,96027.95,31.2598,132.9364,19175.08,8494.844,21761.8,309.3019,59.49996,17259.28,254.3623,54403.0,187.1569,,148.4538,45.13798,4972.454,4339.868,58607.0,257662.6,,1415.102,18300.49,3050.0,67457.93,,69.29676,23080.82,10199.06,69.92276,4639427.0,65.16722,6388.811,22454.0,466.537,
2006M03,4482.12,1473.64,2252839.0,,760.3,129.1478,42964.54,8086.116,,87.25697,9327.27,2880.978,8517.24,2109.245,644.9604,2747.618,1118.579,73.93597,2028.6,59824.0,,472.7473,6703.802,124.3512,35971.76,37551.94,30176.74,878609.5,1114.61,174.7845,985.3983,15156.8,84.56451,181.4897,2765.7,4134.129,29741.09,49109.97,96.41901,53.23075,28665.96,1927.3,62772.97,1083433.0,411119.1,2350.7,22556.0,2489354.0,,10758.3,1876.396,,6095.98,252.1353,33271.26,49.75557,714.206,55301.16,483.46,1629.035,99.69519,101.5247,2314.067,787.7255,90.82789,3993.163,268.255,2656584.0,125848.0,2565.609,9488.838,243.6138,21598.0,40081.58,151622.0,702.8149,12487.71,1095.929,28046.87,29316.99,2078.14,9580.911,838952.9,11083.0,2718.0,605.42,1175.092,75.66691,217344.3,10670.2,276.0918,245650.8,12364.53,39.66544,39426.0,109.1147,35041.63,3099.761,564.4986,3987.5,209.3629,2560.498,17332.34,593.1,444.1912,201.1157,67487.0,2035586.0,1393.159,2495.227,901.7091,382.9,496439.3,1129.406,70.70345,1356.3,113.9033,73421.4,393.0834,36107.36,788.7,9923.111,45344.09,1591.904,8951.0,4640.419,11096.74,1192.779,14494.0,20645.34,712.4263,44269.8,2921.59,1103.4,335.9837,56543.26,6782.777,205881.4,276.7036,170965.2,177965.5,2213.846,195884.7,,165.1665,1766.2,380.9196,6231.646,,99106.2,31.22444,160.9714,20579.47,8325.501,21597.6,267.889,60.65728,16997.98,257.2821,55265.8,180.0715,,145.4776,42.06414,5408.383,3955.299,60448.0,257737.3,,1436.043,17290.67,3116.0,67500.51,,65.8713,25512.04,10742.17,69.53317,4732874.0,59.53929,6400.769,22969.0,467.3316,
