Unnamed: 0,Angola,Albania,Advanced Economies,Argentina,Armenia,Australia,Austria,Azerbaijan,Burundi,Belgium,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Barbados,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Ethiopia,Finland,France,United Kingdom,Ghana,"Gambia, The",Greece,Guatemala,Guyana,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Hungary,Indonesia,India,Ireland,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kenya,"Korea, Rep.",Kuwait,EMDE Latin America & Caribbean,Lebanon,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Madagascar,Maldives,Mexico,Middle-Income Countries (MIC),North Macedonia,Mali,Malta,Myanmar,Mongolia,EMDE Middle East & N. Africa,Mauritius,Malawi,Malaysia,Namibia,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Papua New Guinea,Poland,Portugal,Paraguay,Qatar,Romania,Russian Federation,Rwanda,EMDE South Asia,Saudi Arabia,Sudan,Singapore,Sierra Leone,El Salvador,EMDE Sub-Saharan Africa,Suriname,Slovakia,Slovenia,Sweden,Seychelles,Syrian Arab Republic,Thailand,Tajikistan,Tonga,Trinidad and Tobago,Tunisia,Turkey,"Taiwan, China","Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,"Venezuela, RB",Viet Nam,World (WBG members),Samoa,South Africa,Zambia
2017Q2,8077.0,579.8182,2532271.0,15518.0,548.6,56140.0,38993.3,3555.275,,105979.5,8495.706,7549.8,1.683215,1528.514,7421.5,104.31,1932.0,56746.0,103.85,1443.69,,107511.0,55467.0,16393.4,561606.0,9099.04,2855.5,989.094,44582.99,350410.0,4.5,24568.0,2608.7,8602.578,787890.0,257621.7,4653.1,6573.0,3790164.0,78309.45,3599.591,,16852.0,145597.5,85290.0,3243.87,,8034.0,2826.2,358.51,2729784.0,120452.0,2343.6,3.66546,28160.4,39265.0,4611.3,34203.0,1296.2,12914.6,126549.0,336.52,1771.92,169215.0,1442.002,147043.23,12.83704,238129.7,704.8533,4326.408,2623.0,7164.2,3476.2,3064.4,6242.841,500.0,642.14,85.8,102659.2,3587933.0,1142.15,,947.1,3226.9,1805.8727,101787.9,581.7003,,52245.11,845.5785,34.0935,728.2,139531.9,24239.0,184.5244,10084.0,7742.028,5324.0,3636.7,10556.23,17278.7,,55590.7,15095.0,2.857352,15811.7,16976.1,83794.0,159.13,21324.33,50592.09,1069.1,91008.41,23.61,1447.8,2385626.0,486.29,20.23527,7.789998,37442.0,75.89,,56964.89,,,,3501.436,39567.326,,2342040.0,980.33,10278.4,2.178148,384517.6,,53326.3,6313124.0,12.271,22241.96,1899.893
2017Q3,8340.4,594.0124,2591138.0,15844.0,546.4071,59671.0,40338.5,3680.432,,107175.2,8512.988,8515.4,1.573027,1733.26,7480.9,61.74,2205.0,55529.0,112.22,1295.02,,102925.3,55638.8,17573.6,588106.0,9706.76,2615.4,970.468,44902.01,371972.0,4.8,26340.0,2474.8,8970.391,831958.9,263239.3,4631.965,6215.0,3498488.0,76016.06,3729.709,,17075.0,153920.2,82616.0,2889.26,,8087.6,2633.8,361.68,2797371.0,130266.0,2165.7,4.022669,28495.3,43379.3,4771.77,34080.0,1231.4,12173.1,126353.0,324.01,1971.424,176415.0,1400.413,151051.25,13.08436,238519.7,677.6013,3730.906,3027.0,7729.0,3621.5,3478.28,5901.527,623.4,607.04,57.3,101853.4,3288402.0,1207.61,,960.2,4009.3,1477.0936,104484.7,628.4433,,56021.8,1034.92,34.64856,489.5,145804.2,24921.0,188.2671,8846.0,8085.859,5155.0,3236.4,11908.29,17798.15,,58688.0,15578.0,3.700273,16575.1,18446.8,84441.0,183.46,21712.32,52343.73,874.7,94292.33,26.76,1502.0,2041158.0,,20.81142,8.156638,37574.0,67.82,,62065.05,,,,3492.381,37670.618,,1997606.0,786.72,10677.7,2.214717,381781.2,,56810.1,6075873.0,12.375,22735.92,1939.099
2017Q4,,636.3252,2734969.0,14527.0,528.3429,58764.0,43172.2,4360.603,,113298.3,9050.904,8557.3,1.765104,1780.75,8087.8,48.1,2019.0,52754.0,139.29,1503.387,,109627.1,58116.6,19232.8,635265.0,10414.571,2616.8,758.165,49862.62,382466.0,5.1,26394.0,2637.6,9360.734,885257.0,295002.7,5106.686,7075.0,5202365.0,84273.47,3928.308,,18152.0,173534.7,87975.0,3747.53,,9150.9,2614.5,394.8,2965151.0,136126.0,1886.8,4.490363,29945.4,45451.8,4983.07,35976.0,1381.9,13708.5,138136.0,367.33,2028.433,185283.0,1444.198,143538.58,15.59955,246482.4,731.1694,4641.567,2937.0,8482.7,3684.1,3752.93,7116.004,773.4,915.01,89.8,110209.4,4966712.0,1281.56,,1409.0,3455.2,1617.7208,122051.8,593.4401,,58880.15,1026.285,36.37365,,151389.2,28436.0,189.6255,10222.0,9126.234,5821.0,3564.7,12783.67,16879.58,,63650.0,16646.0,3.341236,18807.1,18886.8,102135.0,183.68,23071.4,63596.3,1036.6,99147.91,44.37,1372.7,3634321.0,,23.21832,8.687218,41771.0,,,61178.13,,,,3916.562,41946.688,,3579902.0,904.03,11941.4,1.997129,408157.5,,60094.4,7937877.0,9.219,23753.07,2423.26
2018Q1,,692.678,2797521.0,14531.0,584.3,61486.0,46032.5,4579.668,,123319.1,9384.669,8198.5,1.740979,1751.846,8004.8,64.05,2106.0,52801.0,,1437.04,,108991.0,60759.3,19406.8,543918.0,9717.608,2746.0,1595.146,52211.92,403029.0,,27446.0,2519.8,10321.3,792921.4,299147.5,5200.739,7541.0,3768279.0,87302.63,4052.473,,18966.0,184450.5,85648.0,4060.58,,9672.6,2873.1,324.3,3037246.0,120531.0,2295.8,4.028692,31578.4,44219.3,5189.05,41582.0,1397.1,14809.6,139246.0,428.54,1721.93,184360.0,1589.977,145054.75,16.69722,241737.9,813.9551,,2989.0,8024.1,4088.1,3650.1,7756.306,677.9,836.68,88.7,105296.6,3524848.0,1302.12,,1041.2,4159.4,1482.411,126973.1,549.9774,,60860.33,1016.276,40.16416,733.0,167029.6,31081.0,192.004,9834.0,9514.286,6088.0,3813.1,11951.1,16906.39,,66262.0,17550.0,3.462878,19650.5,20889.2,101563.0,164.77,23931.42,65128.52,,97579.98,61.67,1482.5,2286160.0,,23.35557,9.253722,42617.0,,,63287.05,,,,4218.781,41135.365,,2239269.0,965.15,11429.5,1.725987,402819.1,,55907.9,6550937.0,7.803,22600.27,2351.381
2018Q2,,781.472,2843640.0,15512.0,,63698.0,44858.1,5338.065,,118535.9,9060.294,8294.4,1.788172,1857.337,8568.3,,2381.0,58780.0,,1898.231,,118766.1,60841.0,18949.6,626124.0,10837.88,2979.5,1664.153,51018.88,399019.0,,27396.0,2769.6,10537.63,879943.0,308490.1,5525.863,7408.0,4150923.0,88072.62,4409.794,,19571.0,174392.9,88160.0,3796.97,,10236.8,2807.7,380.89,3094847.0,130215.0,2276.5,4.424318,30721.3,43636.2,5499.29,42345.0,1424.1,13488.4,142499.0,433.14,1904.631,185140.0,1570.879,151617.37,17.76904,260021.8,724.6812,,2743.0,8194.9,4041.1,3806.02,7721.116,636.8,798.94,70.6,113879.1,3895955.0,1435.0,,1000.7,3952.0,2098.9695,138411.6,589.6849,,62439.39,1015.357,43.71628,670.8,163221.5,30048.0,193.7033,10704.0,9949.87,6148.0,3925.7,12592.77,17490.35,,67831.8,18081.0,3.558736,20817.1,20231.1,108883.0,187.08,23714.89,74958.08,,103816.88,46.39,1565.2,2543309.0,,24.00811,9.41674,42347.0,,,63367.8,,,,4056.963,41027.821,,2493958.0,875.37,11823.5,2.004749,429256.6,,58412.9,6982678.0,10.154,23813.36,2235.848
2018Q3,,677.5298,2736550.0,15654.0,,64967.0,42555.1,5310.991,,113590.2,9729.148,8700.8,1.952698,1789.482,8780.1,,2367.0,60180.0,,1406.907,,114435.1,55745.6,17621.6,656750.0,10829.296,2756.4,1044.696,47298.97,378679.0,,26750.0,2728.6,10557.41,921909.2,304034.2,5559.181,6812.0,3805371.0,78251.78,4195.602,,17805.0,158056.5,88738.0,3466.64,,9541.5,2671.4,290.55,2984119.0,141553.0,2146.2,4.32178,29793.2,47106.1,5715.47,39740.0,1381.5,12255.1,129234.0,534.37,2053.366,180677.0,1495.964,153640.92,19.6192,258914.9,660.5227,,3165.0,8425.3,3747.9,3709.79,6404.146,644.7,613.66,74.6,113988.0,3554673.0,1433.62,,963.1,4880.1,1701.3885,139596.6,606.0482,,61535.78,1044.115,44.72813,596.4,157706.9,30442.0,202.3094,9080.0,10575.84,5374.0,3741.2,12042.24,18235.52,,63589.1,16343.0,3.248052,21930.9,19627.2,110569.0,175.46,24260.53,76905.06,,105743.26,52.94,1470.3,2159244.0,,22.10726,8.709271,38542.0,,,63930.46,,,,3359.151,40778.775,,2112632.0,872.48,11294.8,1.879329,413414.9,,65229.8,6528610.0,13.813,23907.27,2331.729
2018Q4,,723.5347,2799263.0,16084.0,,66946.0,43846.4,5565.045,,112761.0,10395.84,8599.7,1.941204,1783.433,8553.8,,2111.0,60129.0,,1843.486,,109864.6,61064.0,18859.9,659903.0,10519.994,2798.4,816.611,52221.57,375853.0,,26949.0,2620.1,10380.65,920071.9,325796.9,5342.195,7468.4,4693046.0,83160.64,4357.999,,18871.0,170282.4,91458.0,3618.53,,10049.5,2617.4,367.57,3052702.0,138962.0,1925.1,4.43568,30088.5,45050.9,5807.86,42312.0,1408.4,13408.8,138538.0,483.15,2075.131,187962.0,1396.398,154546.63,17.81013,262861.1,752.666,,2992.0,8691.9,3823.5,3903.73,7610.023,746.7,882.0,105.3,117549.0,4435277.0,1582.14,,1063.7,3712.1,1728.9887,143491.6,615.0941,,63994.31,1110.41,40.65839,516.8,160639.1,31400.0,197.1236,10056.0,11666.75,5807.0,3274.3,12480.36,16675.15,,67103.1,16383.0,3.46084,21895.6,19266.4,122899.0,168.2,25305.12,77339.47,,104619.66,43.26,1387.5,3018816.0,,23.96117,9.093813,42425.0,,,62371.66,,,,3957.63,44978.651,,2967420.0,923.18,12787.2,1.892109,420296.2,,64100.4,7486621.0,14.223,23811.79,2130.884
2019Q1,,658.5095,2700482.0,14170.0,,64237.0,44476.6,4746.834,,114557.8,10588.58,8245.7,2.075215,1609.459,7780.3,,1998.0,49565.0,,1387.314,,108157.1,60836.6,18259.2,551572.0,9594.031,2758.1,1070.997,50305.33,381401.0,,27111.0,2657.7,9752.453,797489.1,302025.0,5244.635,7787.0,,80613.57,4042.301,,18709.0,165222.4,90548.0,4017.52,,9091.6,2814.5,338.94,2939892.0,117391.0,2211.0,4.149948,31578.4,41264.5,6054.74,42677.0,1457.2,14975.5,131958.0,480.13,1875.43,173780.0,1557.241,132653.94,16.29043,238264.5,855.7815,,3156.0,8039.0,3812.2,3546.2,7980.962,732.9,644.17,125.0,108093.8,,1415.67,,970.5,4581.2,1771.6831,128031.3,561.6071,,58597.27,965.0233,42.13807,690.3,160815.1,28959.0,,9989.0,9944.935,6083.0,3269.3,11212.79,16575.52,,67207.9,17012.0,3.199413,19193.5,19908.1,102621.0,142.45,26228.62,66416.12,,94943.18,101.39,1466.9,,,23.47968,9.377063,41494.0,,,62110.43,,,,3916.271,42212.264,,,1206.1,12269.9,1.637886,408493.2,,58819.4,6004147.0,11.767,20730.75,1881.604
2019Q2,,730.8785,2728366.0,16620.0,,70160.0,43146.5,5187.689,,114071.9,9526.954,8088.2,2.055408,1757.006,8150.8,,2157.0,57898.0,,1635.753,,116832.7,61275.5,17021.9,619990.0,10707.524,2978.9,863.544,50316.07,371268.0,,27674.0,2816.6,9284.547,870930.4,298979.6,5763.178,7894.0,,85848.58,4213.188,,18639.0,164206.7,83591.0,4029.94,,9930.2,2818.8,368.21,2964430.0,124262.0,2311.7,4.207023,30721.3,39583.2,5628.31,43305.0,1302.1,12052.7,139436.0,443.5,1977.224,173715.0,1445.399,138493.51,17.16081,262369.3,868.7762,,2843.0,8218.5,3905.4,3548.85,7490.311,628.3,674.2,80.1,119261.5,,1517.63,,945.0,4362.5,2167.3182,126796.2,579.6617,,59720.05,935.8793,45.35475,,161807.0,25471.0,,10726.0,9730.909,5888.0,3576.4,11575.37,18001.75,,66446.6,17215.0,3.190794,18176.4,19509.4,101550.0,179.02,24170.29,67362.44,,96982.97,91.63,1543.1,,,22.452,9.661855,41017.0,,,60963.07,,,,3704.706,41466.765,,,960.65,12197.5,2.028004,415892.6,,63743.9,6177198.0,12.093,22222.17,1837.114
2019Q3,,665.2619,2661079.0,17170.0,,70074.0,41509.4,5085.411,,108632.0,9488.84,8597.5,2.078101,1611.69,8734.7,,2419.0,58108.0,,997.9419,,111341.1,60683.4,16696.9,654860.0,9587.44,2807.5,776.006,48537.73,367675.0,,27741.0,2807.7,8722.047,921665.7,299953.0,5681.475,6722.0,,75821.03,3896.793,,17178.0,148896.6,90998.0,3665.6,,9416.9,2753.2,355.93,2888772.0,132694.0,2231.3,4.418008,29793.2,43580.5,5509.54,41840.0,1194.8,12327.6,128609.0,394.56,2348.577,178382.0,1414.686,134727.34,15.5849,259300.9,1081.712,,2986.0,8377.2,3600.4,3666.21,6598.622,664.8,581.72,62.3,116347.5,,1523.62,,1044.2,4404.6,2007.0589,118837.8,558.4909,,59956.84,925.4558,48.95111,,156637.0,22459.0,,8664.0,9169.091,5509.0,3856.2,12137.21,18634.5,,65592.4,15808.0,3.222565,17506.0,18846.9,103151.0,221.38,23756.12,62883.61,,97493.66,33.43,1491.9,,,20.81461,9.238469,38032.0,,,63597.01,,,,3518.856,42034.686,,,940.19,12620.9,2.093763,406483.3,,72086.6,6140339.0,13.032,23250.11,1558.628
2019Q4,,664.3606,2740847.0,17156.0,,66566.0,42729.6,4848.327,,109656.6,9486.617,8524.1,1.994278,1600.038,8289.2,,2186.0,55557.0,,1234.042,,112457.5,61021.5,16814.3,673059.0,9600.173,2830.0,807.485,50517.34,366567.0,,27670.0,2910.7,8064.953,934286.6,315290.8,5640.091,7781.0,,82478.88,3948.829,,18313.0,159954.0,103066.0,3954.48,,9476.6,2783.1,435.72,2974784.0,135348.0,2033.8,4.28807,30088.5,43254.8,5630.64,42949.0,1302.9,12295.3,137722.0,334.94,2128.739,179686.0,1420.531,136357.82,15.39332,258017.2,925.081,,2956.0,8517.6,3513.4,3748.49,7547.552,753.2,790.45,93.4,116901.0,,1525.06,,1300.2,4769.3,1673.5728,123351.3,516.4921,,62026.18,1051.72,43.49636,,163919.6,27220.0,,10137.0,9828.312,6014.0,3943.4,13055.09,17715.22,,67816.0,17029.0,3.089126,18058.8,18981.9,112399.0,241.36,24386.41,64906.42,,101001.01,260.41,1403.1,,,23.18452,9.297925,40061.0,,,59598.29,,,,3813.207,45751.228,,,988.71,12966.3,1.920693,415071.3,,69617.9,6300774.0,12.171,23358.34,1780.77
2020Q1,,591.5688,2565661.0,13340.0,,59906.0,41374.2,4463.169,,111054.5,9445.928,8083.7,2.13585,1480.595,6625.7,,2071.0,48098.0,,1240.032,,101448.9,63471.1,17210.1,476551.0,8802.128,2993.4,813.169,47474.24,358097.0,,27558.0,2691.1,6087.328,725605.3,283236.0,5452.839,7850.0,,75907.68,3823.143,,15907.0,143729.8,84244.0,3890.03,,8797.1,3045.2,605.24,2783285.0,107020.0,2177.8,4.07839,30698.3,41709.8,5424.84,48771.0,1164.2,12776.4,124101.0,358.17,1947.161,166193.0,1749.726,130182.08,13.11071,234010.0,914.0082,,2650.0,7790.9,3441.5,3599.36,7137.771,675.0,648.14,90.2,108324.8,,1252.25,,1144.8,4508.8,1035.8027,104537.6,507.315,,57265.63,724.0885,36.40408,,153920.2,23212.0,,9609.0,9216.364,5919.0,3069.6,10297.62,16313.11,,67774.3,15963.0,2.995089,16349.7,18798.3,89240.0,212.65,23730.18,51076.2,,96552.86,31.0,1452.8,,,21.30994,9.75113,40297.0,,,62825.53,,,,3706.706,40330.994,,,1042.2,12248.7,1.42464,393532.2,,63398.2,5638794.0,9.058,21094.71,1635.919
2020Q2,,527.8954,2088465.0,14213.0,,59852.0,34610.3,2613.505,,89490.3,4607.993,6843.6,1.80618,1308.277,6230.8,,1142.0,52593.0,,371.0748,,78327.41,52359.1,17642.7,618781.0,6374.893,2615.9,890.147,38070.6,278466.0,,24490.0,2053.4,5731.422,834737.9,221851.1,4190.357,6070.0,,60946.74,3504.753,,14344.0,104000.2,71568.0,3505.97,,7532.3,2472.5,622.17,2249720.0,120329.0,1453.8,3.534859,23251.7,34619.2,3900.26,41739.0,1043.0,10655.2,98780.0,264.64,1611.052,132532.0,1298.886,110338.76,6.335507,192950.4,698.2831,,1763.0,6748.4,2977.6,3132.0,5515.806,495.1,488.17,41.9,74386.4,,973.52,,785.1,3962.5,1792.3616,71161.48,306.9329,,48809.58,761.085,16.0838,,128295.2,16089.0,,9691.0,6455.065,3950.0,2088.9,6779.14,13393.15,,54414.4,11685.0,2.411985,10391.6,12731.4,70446.0,214.45,14384.52,31849.25,,82972.23,92.12,742.3,,,16.32365,7.98697,33976.0,,,51716.43,,,,2669.425,30594.277,,,835.99,10658.2,1.704285,290858.2,,59366.5,4904280.0,9.817,15060.7,1590.648
2020Q3,,651.8351,2514742.0,14613.0,,60725.0,41879.6,2686.454,,105330.8,9504.829,8313.2,2.147511,1570.491,7818.6,,1599.0,55043.0,,1165.904,,100990.4,59878.7,17798.0,709857.0,7681.629,2851.4,689.767,48977.78,355587.0,,27334.0,2708.7,5771.297,978429.6,277562.1,5150.602,6935.0,,75164.12,4157.39,,16130.0,142025.7,73519.0,3402.71,,8869.5,2701.9,520.3,2720880.0,135774.0,2109.9,4.419514,31522.8,40701.4,5513.32,47436.0,1136.1,11120.3,129990.0,306.35,2299.39,157016.0,1506.117,130074.32,10.1031,244552.3,1003.951,,3032.0,8744.2,3535.3,4042.71,7030.188,567.3,383.77,80.2,111040.3,,1581.77,,897.2,4440.5,2318.8692,87440.05,490.0928,,62480.63,656.1288,20.61225,,151974.5,19648.0,,8752.0,6715.325,5472.0,3156.2,11688.94,17484.41,,70819.3,16115.0,3.005639,11286.1,18961.9,78921.0,430.19,23803.18,42811.48,,95465.3,84.53,1381.6,,,23.20943,9.46897,37515.0,,,58679.91,,,,3376.712,41084.736,,,1310.69,12108.8,1.833388,353103.2,,79775.9,5918581.0,9.872,23012.43,2263.648
2020Q4,,743.7869,2801413.0,12718.0,,69819.0,45027.9,2825.029,,116000.0,8860.127,8758.3,1.99955,1793.15,8504.4,,2203.0,53446.0,,1568.415,,109638.9,64518.2,21373.5,785197.0,8197.163,3151.9,727.277,57974.16,387729.0,,28026.0,2848.7,6206.953,1063470.0,318765.2,5561.564,7990.0,,86694.5,4854.766,,19344.0,171933.3,84871.0,3672.81,,10016.9,2881.5,808.59,3034185.0,144026.0,1942.2,4.958517,34498.7,46161.4,5586.63,47062.0,1295.3,12938.2,146928.0,321.44,2095.84,185555.0,1473.745,141902.86,10.20247,262174.3,928.2534,,2603.0,9521.2,3752.6,4458.41,8163.579,729.7,486.05,73.4,123419.1,,1727.88,,1236.1,4024.7,2429.2776,99251.86,488.6343,,66210.18,1008.901,21.92013,,167054.0,24451.0,,10490.0,8069.61,6638.0,3286.0,14059.91,18023.85,,79647.2,17733.0,3.081351,13476.8,20683.1,94923.0,241.34,23963.34,47997.35,,99257.36,150.74,1451.7,,,26.17338,10.30733,43680.0,,,58412.24,,,,4086.122,48646.645,,,1272.41,14188.8,1.901643,392501.7,,80088.3,6553483.0,8.489,26257.23,2334.053
2021Q1,,782.3249,2885385.0,15407.0,,77008.0,47212.7,3840.624,,123173.6,9214.524,9632.2,2.300164,1890.508,8313.4,,2343.0,55659.0,,2203.177,,117645.0,68360.3,22143.3,708310.0,8933.484,3317.7,678.383,56765.59,403240.0,,30575.0,2905.1,7038.391,996254.8,322040.6,5861.319,9692.0,,87078.56,4704.04,,18146.0,172531.0,74500.0,3961.64,,10580.7,3285.6,991.87,3138209.0,142853.0,2413.0,4.912976,35878.2,48954.0,6590.24,48632.0,1296.2,13192.6,143313.0,360.31,2013.587,180857.0,1744.454,146404.79,13.35989,259020.2,700.3367,,2983.0,9001.1,3940.6,4247.7,8674.679,684.7,495.38,73.1,111959.2,,1706.57,,1011.3,,2000.3417,115145.5,434.0858,,69539.7,651.0028,19.16311,,188293.0,30370.0,,10307.0,9615.584,7046.0,3792.2,13593.78,17686.92,,82596.7,18613.0,3.11184,17575.4,21346.2,93312.0,161.39,26127.31,55460.59,,107330.96,,1604.5,,,26.75372,11.39868,45403.0,,,64118.07,,,,4098.114,47251.857,,,1315.47,13698.5,1.772225,405014.6,,78555.4,6604148.0,7.571,27414.16,2460.48
2021Q2,,945.6201,3085167.0,19966.0,,88662.0,49725.3,4512.158,,138372.2,9363.27,10345.4,2.93055,2108.836,9475.1,,2743.0,80518.0,,1606.788,,126970.7,70110.2,23649.8,806624.0,9255.501,3705.4,954.623,59381.39,412116.0,,31920.0,3128.0,8265.609,1110591.0,357634.8,6724.911,10471.0,,97223.0,5395.873,,19714.0,182196.4,83521.0,3687.6,,11848.1,3273.7,1017.48,3352766.0,152639.0,2653.5,5.59128,35952.1,53929.9,7046.66,48929.0,1479.9,13782.1,160886.0,422.85,2243.487,188834.0,1658.02,156730.06,16.30824,306756.6,885.0657,,2717.0,9933.1,4248.3,4551.22,8410.886,646.7,716.29,63.5,124409.5,,1867.46,,1056.4,,2072.9679,127128.3,477.6452,,73505.95,846.2507,30.43008,,202567.3,32993.0,,12512.0,10826.75,6617.0,3865.1,14502.19,18305.72,,85009.1,19038.0,3.850378,19569.5,22217.5,114895.0,253.67,26027.03,61911.74,,110736.81,,1651.3,,,26.45532,11.84247,48690.0,,,68236.63,,,,4236.656,52218.413,,,1380.16,16212.3,2.343631,437900.4,,80013.3,7196820.0,7.292,33648.96,2749.094
2021Q3,,860.8575,3051248.0,22921.0,,89588.0,48522.0,5540.097,,137169.4,10595.0,10561.0,3.567937,2167.336,10446.5,,2932.0,77101.0,,1975.598,,125899.1,70632.5,23117.8,879148.0,10701.537,3640.5,995.697,52479.69,398636.0,,30076.0,3213.2,9888.609,1193485.0,375306.9,6824.587,10361.0,,90745.44,5645.491,,20419.0,166616.7,78102.0,3389.79,,11942.7,3518.5,1152.19,3329229.0,166159.0,2683.4,5.277966,33384.5,61431.6,7610.52,48479.0,1529.3,13093.9,150464.0,371.44,2399.412,188956.0,1597.488,164540.48,12.8747,309049.2,1016.867,,3240.0,10404.6,4228.4,5171.04,8835.694,771.9,617.64,63.0,123178.8,,1792.63,,974.2,,2310.823,143653.5,522.2505,,72334.76,912.0623,30.77733,,206100.8,43188.0,,10180.0,11256.62,6996.0,4276.9,16430.81,19720.2,,83476.4,18185.0,3.766049,22749.9,21673.5,132113.0,281.17,28747.06,72944.72,,113781.23,,1675.5,,,23.79605,11.41834,44988.0,,,67733.28,,,,3858.404,52933.733,,,884.71,18295.6,2.777752,434903.9,,82315.0,7321554.0,6.151,31225.92,2810.206
2021Q4,,971.2849,3304890.0,19641.0,,88474.0,50275.0,7799.402,,150458.6,12761.72,10802.4,3.563899,2447.432,11751.9,,3012.0,67537.0,,1642.244,,137234.8,74978.2,25862.9,963059.0,12499.467,3696.7,1360.184,58726.4,416857.0,,32729.0,3240.1,11907.39,1312748.0,423078.0,7288.382,13058.0,,99126.68,5814.03,,23038.0,180264.8,95117.0,3688.42,,12869.0,3541.9,,3617096.0,177438.0,2497.0,6.045809,35943.0,67294.1,8005.06,49940.0,1705.6,16299.0,160882.0,285.93,2715.087,197376.0,1748.289,176725.03,19.81278,315939.2,1284.256,,3560.0,11360.7,4230.8,5446.57,10711.48,1041.1,900.4,85.8,135402.0,,1778.83,,1172.2,,2828.1084,170535.9,532.9628,,84044.14,1163.134,34.2635,,215321.2,66357.0,,11905.0,12634.03,8129.0,4755.6,18440.06,18980.27,,90923.7,19384.0,3.362123,27466.2,23074.6,154030.0,315.73,32818.48,85788.88,,124950.6,,1643.3,,,27.68172,12.03895,50433.0,,,71918.1,,,,4560.303,61194.366,,,913.51,19865.9,2.641673,480002.7,,95283.2,7975173.0,7.811,30306.03,3100.532
2022Q1,,1101.562,3309444.0,19354.0,,94552.0,52905.2,8124.292,,161530.3,13261.91,12007.4,3.739304,2461.699,8819.6,,,72715.0,,2233.675,,142818.3,76700.5,24419.0,810942.0,12791.017,3846.8,955.465,60538.06,425060.0,,33572.0,3342.1,,1152364.0,417764.1,8085.141,14289.0,,100522.8,5751.218,,20777.0,179036.6,87757.0,4417.75,,13072.1,4048.9,,3641271.0,146864.0,3066.5,5.773728,38159.7,66144.1,8807.96,58521.0,1795.3,16757.2,163072.0,,2918.389,188819.0,1818.187,173398.06,23.40233,317568.3,1121.639,,3254.0,11096.4,4467.3,5479.53,10697.49,1062.7,934.06,114.7,132160.3,,1868.84,,1226.1,,1920.7091,188190.6,503.0768,,82130.78,844.7324,41.63407,,221506.7,68124.0,,11146.0,13908.05,8225.0,4926.1,16863.68,19431.09,,92903.8,20454.0,3.07768,28607.7,24701.0,154558.0,296.48,33950.02,97837.01,,125701.9,,1875.8,,,27.91409,12.70863,50965.0,,,73607.05,,,,4841.827,56611.461,,,983.65,13948.3,2.371321,477717.0,,89987.3,7770651.0,8.395,30379.22,3009.832
2022Q2,,1177.006,3437451.0,25024.0,,112155.0,52466.5,10777.524,,160222.0,12734.72,13378.4,4.060878,2614.492,8449.8,,,91355.0,,2166.574,,163237.6,72313.8,24874.4,896271.0,15620.669,3635.7,1076.938,61099.42,425657.0,,31963.0,3660.3,,1265730.0,417718.9,8783.105,13793.0,,107790.81,5714.208,,22277.0,168309.5,97150.0,4459.31,,15291.9,4132.2,,3796500.0,147570.0,3379.6,6.489401,37787.3,74973.2,9340.41,56236.0,1936.9,16863.2,172461.0,,3389.224,184477.0,1943.513,177114.08,27.7822,364444.2,779.6248,,3268.0,10950.6,4584.0,5529.73,11648.29,1228.7,1146.07,89.5,148765.4,,2016.35,,1095.4,,3403.1257,217189.3,625.7348,,90199.46,1052.312,43.65251,,233274.6,62497.0,,12468.0,18134.29,8432.0,5483.5,16337.14,19105.26,,92849.8,22056.0,3.887785,34596.2,24217.7,151823.0,331.4,34152.79,114043.9,,133731.91,,1831.2,,,27.55712,15.05769,51720.0,,,75585.5,,,,4682.087,61261.343,,,1054.7,8701.8,3.380866,535244.3,,97184.9,8226399.0,9.288,33099.8,2961.594
