Unnamed: 0,Angola,Albania,Advanced Economies,Argentina,Armenia,Australia,Austria,Azerbaijan,Burundi,Belgium,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Barbados,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Ethiopia,Finland,France,United Kingdom,Ghana,"Gambia, The",Greece,Guatemala,Guyana,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Hungary,Indonesia,India,Ireland,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kenya,"Korea, Rep.",Kuwait,EMDE Latin America & Caribbean,Lebanon,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Maldives,Mexico,Middle-Income Countries (MIC),North Macedonia,Mali,Malta,Myanmar,Mongolia,EMDE Middle East & N. Africa,Mauritius,Malawi,Malaysia,Namibia,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Papua New Guinea,Poland,Portugal,Paraguay,Qatar,Romania,Russian Federation,Rwanda,EMDE South Asia,Saudi Arabia,Sudan,Singapore,Sierra Leone,El Salvador,EMDE Sub-Saharan Africa,Suriname,Slovakia,Slovenia,Sweden,Seychelles,Syrian Arab Republic,Thailand,Tajikistan,Tonga,Trinidad and Tobago,Tunisia,Turkey,"Taiwan, China","Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,"Venezuela, RB",Viet Nam,World (WBG members),Samoa,South Africa,Zambia
2005Q1,4954.041,162.5995,1706585.0,9569.0,223.2391,24129.57,28785.24,1234.629,23.28482,84125.49,,2870.239,2.07703,560.5703,,87.72312,,27502.62,79.8635,1295.541,23.36992,87167.6,31032.8,9134.785,176225.1,4974.841,1276.31,488.6304,18942.04,242347.9,10.63169,20641.0,,10373.51,275944.0,138625.2,2281.653,3742.17,634964.4,46931.24,1840.409,230.0226,16794.15,146322.1,48217.72,698.6784,0.153767,4448.522,1296.691,,1824390.0,67654.8,1233.752,2.051527,14985.4,20734.43,1084.518,27503.92,731.2838,9199.187,94200.0,,1050.342,148838.0,805.5261,69100.85,9.521379,123693.7,416.0955,5019.312,,2713.377,2966.8,1225.015,2712.306,275.5673,,49793.4,530293.3,378.9664,593.5728,595.414,,223.7151,88379.39,660.061,160.0147,33992.42,,,206.0022,92945.59,23825.32,188.1698,5561.453,,3802.309,4970.396,3983.035,9916.882,716.3332,21642.47,9844.885,1.182141,,6690.093,52496.53,,,,1070.889,53661.35,35.90948,815.5129,27181.49,188.4261,7.584339,4.383347,32213.24,,2396.806,26043.67,383.6896,2.323205,2330.894,2631.722,23624.68,44929.2,,211.0692,8902.922,0.796089,216647.1,1911.494,7027.316,2356556.0,,14396.02,551.1131
2005Q2,5274.386,167.7599,1742710.0,9839.0,229.0771,26597.57,29932.65,1641.789,15.90066,85132.18,,2877.319,2.414368,604.7293,,109.3632,,29431.08,86.19379,1023.889,25.35822,87679.3,32495.57,9932.464,186753.2,5381.246,1373.64,571.0939,19281.81,248075.3,9.859833,20581.0,,11184.4,289529.7,150071.0,2395.216,3710.242,671574.3,48775.81,1843.006,253.6488,15567.77,143171.2,51419.99,684.5751,,4491.512,1388.607,,1864559.0,72684.44,1315.202,2.2818,16029.43,20734.6,1050.873,27400.75,848.5662,9162.804,94343.0,,1076.33,149790.0,835.7267,68774.86,10.65396,130490.7,462.4768,5439.973,,2804.802,2830.5,1273.813,2669.796,277.9027,,52633.0,561535.2,348.4392,471.6314,617.8806,,236.7757,92305.01,619.3504,151.2728,35076.11,,,208.2053,95125.38,25550.6,227.4748,5444.06,,3905.435,4805.418,4065.745,10075.15,744.9352,22548.81,9658.196,1.139366,,6888.335,59148.96,,,,1298.944,55303.06,42.15952,928.4062,28525.21,191.2759,7.7599,4.538659,33337.73,,2610.246,27241.53,353.6937,2.581867,2309.49,2644.471,25873.01,46615.3,,272.7381,8541.908,0.84883,225514.2,1928.194,7550.794,2428393.0,,15237.41,772.4172
2005Q3,6297.828,165.4258,1743843.0,10289.0,248.227,26758.32,29326.4,2165.298,9.642364,82391.92,,2824.552,2.8209,600.5488,,112.3863,,29895.85,89.84996,1200.366,27.4595,94318.7,31215.03,10761.11,192263.3,5258.132,1334.519,738.8429,19742.97,244120.9,11.54517,20683.0,,11914.98,298588.5,152410.6,2618.02,3658.449,687472.7,48197.26,1972.884,196.6192,16188.22,137007.1,55127.04,696.2596,,4596.658,1356.657,,1864991.0,73829.94,1229.862,2.229114,15584.97,21316.09,1072.069,26887.6,745.4727,9721.424,92910.0,,1082.494,148122.0,804.4162,71784.32,12.18912,132477.3,480.732,5176.069,,2943.906,2541.6,1262.143,2735.89,272.4443,,53334.3,577770.9,327.9786,369.807,597.0963,,251.4272,95424.93,603.1944,95.98032,35546.36,,,223.7783,94684.2,27106.17,231.1153,5337.514,,4082.813,4095.676,4344.192,10251.84,871.1405,21664.5,9651.264,1.138762,,7091.902,61704.34,,,,1269.184,58157.92,38.17163,850.5714,28923.82,219.7639,8.110044,4.411115,33195.44,,2632.775,28934.5,372.8381,7.00881,2595.422,2674.442,26695.64,46834.5,,252.7928,8081.326,0.85137,225130.6,1664.715,7997.943,2444622.0,,14607.58,887.0078
2005Q4,7116.493,161.2137,1767017.0,10689.0,244.0573,28098.4,29471.23,2531.053,7.827706,83544.2,,3141.521,2.694345,633.0088,,126.9336,,31521.56,104.7732,927.7159,26.83133,101541.2,31323.92,12271.23,203783.7,5520.192,1392.497,396.8189,19979.71,242103.0,9.298941,20432.0,,12520.56,313942.6,162766.2,2799.392,4330.48,730456.4,46956.7,2026.647,230.5514,16610.05,131493.3,57894.84,732.8296,,4852.944,1349.808,,1893948.0,74253.79,1267.589,2.213528,15659.42,22721.94,1183.572,26617.44,765.7073,8528.744,92112.0,,1092.513,149049.0,771.9955,74505.38,12.39352,144031.3,516.2596,5602.253,,3298.213,2584.5,1336.391,3062.213,266.9672,,58461.6,612845.9,359.6349,247.2364,613.7026,,315.3549,103593.8,544.8471,111.5335,36800.56,,,229.8843,95190.92,27336.21,222.9519,5392.753,,4113.277,5510.724,4887.847,11091.89,924.505,23489.39,9591.098,1.414374,,6999.787,65358.65,,,,1230.608,63030.74,42.24215,850.3643,29575.02,238.8577,8.364069,4.561797,32056.21,,3119.569,28511.08,361.3559,1.644624,2712.002,2694.886,29964.98,50224.2,,278.8636,8671.211,0.920347,233789.9,1704.543,8583.925,2509181.0,,14713.67,988.9736
2006Q1,7744.555,178.8819,1857724.0,11294.0,219.9269,28771.18,30108.02,2747.103,6.90881,86059.78,,3428.27,2.689119,709.7321,4961.522,115.2825,947.6335,33234.62,131.3484,1162.965,27.43671,97642.5,33096.39,13668.6,222579.6,5889.712,1519.713,564.7942,21625.02,258648.4,8.748839,21399.0,,12990.42,338400.0,176046.1,3145.32,5457.527,785062.7,50771.19,2286.172,269.4164,17637.77,141643.9,66657.09,873.4868,,5012.202,1380.469,,1992915.0,77095.33,1323.994,2.529833,16632.46,23581.07,1253.553,26165.19,759.7905,9369.188,96414.0,,1193.656,156345.0,763.1809,77130.21,13.90368,153161.0,525.3385,6520.512,1633.098,3329.037,2920.6,1309.611,2939.593,277.7454,,61752.1,658079.8,347.6865,406.0674,623.7111,,311.3997,111768.9,555.8116,142.186,38521.28,,,235.4961,101423.2,29887.98,224.7146,5304.133,,4102.451,5099.732,4948.892,11565.18,,24997.21,10217.38,1.424269,,7505.467,72085.59,,,,1344.756,66229.07,41.27159,919.9583,31501.29,258.1882,8.885048,4.846639,34824.05,,3691.311,30667.19,346.6769,2.297791,3826.911,2695.593,32892.55,51047.9,,233.85,8715.285,0.944844,245389.0,1799.401,8973.813,2654290.0,,15427.61,794.5885
2006Q2,8220.567,193.2449,1945478.0,10953.0,246.0404,30364.16,31993.54,2806.083,8.3643,91477.92,,3756.197,2.955584,822.7646,4631.155,147.476,971.5859,31548.54,121.3994,970.1023,27.19844,99540.5,34814.44,15481.26,232455.3,5922.092,1472.497,828.4834,22708.41,271638.0,10.78542,22784.0,,13454.57,352546.6,186495.5,3206.079,6800.928,816328.0,52966.9,2448.151,290.8957,19433.56,157430.3,68236.93,893.8504,,5536.606,1346.935,,2088778.0,76340.58,1307.511,2.393919,18105.52,24268.86,1341.971,26673.52,918.4137,10143.73,102990.0,,1196.845,161033.0,841.5422,80020.46,14.0768,153683.0,772.3512,6690.094,1715.93,3619.836,3126.9,1460.069,3219.901,228.3473,,62539.3,682469.6,413.1147,326.8892,748.0374,,400.7462,121853.4,573.4805,118.1641,39886.65,,,266.304,107978.2,30978.29,225.1238,5492.46,,4144.747,4934.323,5864.866,11965.33,,27006.95,10989.08,1.377478,,8120.426,75960.7,,10559.66,,1284.123,67682.67,64.19525,944.0485,32755.49,270.9268,9.761521,5.224178,35995.69,,3927.991,31641.11,386.7462,3.666086,3154.505,2782.97,34655.13,52855.1,,275.6718,9163.078,0.978777,254213.0,1553.017,9634.809,2774120.0,,16052.82,1032.458
2006Q3,7997.745,194.8543,1978458.0,11334.0,245.9239,31396.22,33099.11,3536.497,16.86063,93221.17,3071.57,3901.391,3.259803,875.7416,5045.551,136.6049,1025.257,35917.72,124.8559,989.5286,33.68244,100814.8,35851.87,15695.11,245655.1,6161.166,1527.623,1199.751,24164.88,284128.3,10.99822,22891.0,,13897.49,370671.7,190594.5,3163.437,7692.615,848651.2,53736.81,2451.507,,19739.89,158073.9,56139.32,967.5856,,5388.711,1667.253,,2124655.0,80094.68,1287.276,2.574124,18775.63,25842.74,1485.915,28673.15,879.9369,9813.993,106426.0,,1427.716,162718.0,926.3596,82463.45,14.31483,160352.9,385.769,6551.837,1734.54,3560.337,3326.8,1507.495,3214.759,250.5979,,62570.9,711138.5,517.8401,256.1566,696.8898,,433.6925,125245.8,593.6938,176.0303,41195.94,,,254.6405,108894.0,30965.23,227.8364,5930.031,5099.531,4171.932,4557.218,6227.732,11881.82,,27986.26,11652.68,1.551213,,8096.536,75321.3,,10723.81,,1554.054,69144.18,59.00771,935.2614,33460.99,293.294,10.99357,5.412952,37092.9,,3571.531,33334.96,438.9022,2.278822,4050.155,3109.619,35204.61,53749.5,,318.9757,10202.81,1.008432,258553.0,1673.418,9917.32,2838807.0,,16615.88,931.6561
2006Q4,7702.337,223.0525,2057987.0,12964.0,281.0687,32627.08,35036.11,3902.216,22.05325,95810.52,3143.17,3946.943,2.72236,903.0413,5114.658,134.1276,998.2687,36396.98,133.0277,1394.192,23.92983,100461.5,37867.54,14496.31,263554.6,6559.254,1607.308,504.7687,26550.28,306001.1,10.77286,23847.0,,14266.46,392412.6,189549.8,3205.821,5689.758,874233.1,55832.92,2498.034,,20316.33,165500.6,55096.19,1014.009,,5527.427,1649.984,,2209827.0,82743.4,1364.599,2.862658,20410.83,26973.17,1438.906,28605.04,892.2981,10300.32,114597.0,,1387.853,166841.0,899.6908,85399.99,13.49931,163546.9,584.9124,6441.042,1803.113,3609.346,3200.5,1597.917,3377.319,287.7522,,63179.7,732140.4,490.2141,297.1605,775.0826,,380.6792,120975.1,609.639,218.1889,42560.26,,,299.0613,114659.6,30406.38,223.8755,5733.441,5234.859,4395.142,6133.935,6619.864,12021.93,,29447.52,11973.79,1.661928,,8729.308,73578.21,,11037.16,,1498.698,70404.6,61.49462,936.0296,34885.99,302.0008,12.1032,5.816677,39825.33,,3416.699,34019.89,287.4307,1.768107,2968.352,3132.554,31859.88,55109.4,,346.8435,10087.64,1.048384,267814.0,1813.819,10351.12,2944716.0,,17773.85,913.9402
2007Q1,8746.527,248.0401,2123946.0,12730.0,280.8772,33859.11,37634.56,4531.975,12.24188,102890.5,2801.398,4091.627,2.713185,984.0338,5253.174,152.1852,995.5065,38821.75,127.077,1445.632,20.40306,101506.1,39398.2,16479.83,289328.7,6567.889,1660.501,468.0406,28341.57,314012.1,11.33356,24096.0,,14018.35,421657.6,193542.5,3012.269,4966.301,914891.1,59554.95,2631.38,,21705.05,173993.1,53996.51,984.676,,6115.34,1689.37,,2286015.0,84109.95,1376.175,2.825651,21840.47,26933.06,1464.416,29974.55,1153.537,10906.12,116553.0,,1433.011,172196.0,971.1177,89436.7,13.55682,167798.9,630.1593,5156.673,1812.429,3904.856,3561.4,1789.439,3794.121,305.1869,,63329.2,763965.2,641.4829,310.8143,744.6631,,498.8864,118726.0,525.143,213.7242,42150.76,,,289.1663,118877.3,30522.83,224.7323,6057.927,5834.326,4100.288,6602.728,6219.618,12710.84,,32278.74,12627.64,1.663511,,9347.654,76682.92,,10434.42,,1567.332,73118.21,65.7067,966.0897,37301.48,278.3849,13.40041,6.296934,40222.29,,2115.142,36049.37,195.5938,2.008784,3055.888,3609.118,25024.86,55310.0,,406.1978,11835.87,1.062619,272655.0,1614.201,11244.9,3051248.0,,18598.96,1176.943
2007Q2,10207.44,261.7094,2181746.0,12522.0,290.3009,34484.86,38439.97,4881.219,26.23399,103963.7,3181.144,4369.755,3.141358,991.9976,5685.822,124.048,1061.261,38981.04,129.6559,1244.314,19.274,108337.3,39939.56,17965.35,297484.5,7066.077,1611.513,589.7098,28724.85,324304.7,9.194886,24649.0,,14549.07,433169.0,200500.5,3219.064,5200.01,942354.5,60658.49,2783.449,,22463.23,183092.1,54416.28,1012.111,,6015.935,1730.211,,2347241.0,84209.37,1419.617,3.012133,22907.39,28019.48,1481.219,31144.92,1061.401,11103.77,122245.0,,1397.47,171536.0,1019.8,90588.34,13.9556,171285.1,672.7877,5454.268,1926.977,4185.899,3702.2,1930.584,3610.667,343.1351,,66308.2,788236.7,648.7933,292.9223,781.8138,,465.4114,120142.5,540.7054,222.6484,43065.4,,,291.4304,123271.7,32236.86,223.6238,6268.747,5704.556,4312.403,4860.872,6777.724,12422.95,,33323.58,12774.98,1.735606,,9660.105,82159.27,,11158.68,,1997.775,72687.68,62.38153,955.645,40308.53,307.7096,13.69546,6.520957,40714.66,,1969.247,37117.07,217.4429,1.515994,2660.031,3730.374,22636.36,56168.5,,392.9875,12123.65,1.045659,282247.0,1426.897,11778.81,3136749.0,,19712.75,1119.253
2007Q3,10453.47,271.9176,2250034.0,13371.0,287.1293,35059.44,39176.28,4857.341,6.460655,109412.0,3077.11,4698.812,3.53544,1052.663,5979.277,85.80223,1116.912,38431.85,131.7886,1274.312,23.91609,108272.8,41363.54,16925.95,307688.4,7577.083,1666.337,803.9065,30804.58,331752.2,8.176818,25393.0,,15315.26,444881.5,207260.2,3698.446,5937.538,969393.0,62178.1,2624.685,,22509.84,192396.7,55402.59,1060.185,,6706.673,1687.901,,2419785.0,86469.87,1515.003,3.115275,23864.93,28294.76,1517.52,30706.54,991.5187,11172.53,127649.0,,1398.618,180039.0,1011.766,89545.96,15.1745,175525.5,744.3709,6535.669,1929.303,4384.133,3884.7,1957.553,3734.638,322.3544,,69799.1,811008.2,594.9299,241.9124,769.8289,,434.8027,128351.6,557.2392,261.6592,43902.07,,,310.2085,127209.4,34072.52,225.3887,6681.102,5824.45,4341.161,4482.843,7260.765,12045.47,,35124.28,13012.43,1.955477,,9943.675,82951.03,,11123.69,,2358.9,74704.94,58.89457,1038.77,40683.0,343.194,14.48912,6.840171,41885.56,,2587.917,37405.8,266.023,1.597561,3057.919,3807.755,24994.08,59626.4,,431.866,12051.77,1.154514,291390.0,1112.648,12218.65,3232566.0,,19181.29,1300.555
2007Q4,15116.13,296.874,2409978.0,17357.0,355.5735,37745.2,41832.0,7077.623,12.19961,115369.3,3704.323,5284.007,4.118821,1134.755,7338.942,120.5882,1317.987,43433.67,135.4462,1192.973,20.5538,112445.8,43850.14,17285.66,323439.5,9066.641,1722.22,470.9079,34671.69,351487.0,7.576739,27679.0,,16274.78,475095.0,242076.6,4403.718,6170.683,1070990.0,66229.67,2958.209,,23224.11,214945.8,58835.05,1158.009,,7620.404,1821.439,,2596460.0,89707.1,1486.423,3.359824,25817.53,30672.27,1733.65,32314.51,1571.739,12652.46,133502.0,,1520.355,192411.0,1071.83,101756.8,20.06506,194259.1,772.6579,7343.12,1968.852,4651.858,4033.4,2185.068,4239.375,361.6567,,71947.8,894565.4,682.6516,289.2215,852.2407,,507.7369,138483.1,608.8513,165.9699,47564.9,,,343.2223,141101.2,39630.99,223.864,7972.28,6819.65,4500.29,6767.732,7683.544,13400.48,,38080.21,14019.71,2.195908,,11570.73,103181.8,,12167.31,,3008.493,81194.49,55.96658,1058.104,49222.31,358.1839,16.30276,7.204963,46006.48,,2626.805,43076.21,299.8321,2.574487,4465.805,4028.382,27440.26,63118.6,,530.0715,13154.11,1.253549,301905.0,1369.298,13345.12,3493781.0,,21728.47,1286.521
2008Q1,17198.77,323.7979,2587641.0,18578.0,286.7214,41848.94,46045.71,8073.962,11.04063,120939.9,3719.272,5965.027,4.248462,1291.561,8846.06,127.4324,1610.394,45178.75,114.9051,1425.491,21.72487,116329.3,47644.56,19201.72,347679.0,9242.63,1773.976,510.6045,38395.15,380146.0,8.082887,30471.0,,20155.0,509750.5,271204.9,4897.009,6695.846,1161295.0,72265.86,3195.106,,26399.67,245013.4,60755.45,1239.788,,7690.416,1828.044,,2791345.0,93139.94,1533.017,3.52782,28885.66,35611.06,1836.255,33226.24,1137.219,13370.34,143786.0,,1740.637,204075.0,1204.169,105780.9,23.43689,202371.2,878.6235,8402.549,1962.735,5854.19,4549.9,2447.941,5015.832,380.2761,,74007.0,967282.5,787.3833,313.2948,985.993,,785.7571,168170.3,581.9772,111.9528,50128.11,,195.2379,370.8103,152775.9,43024.46,224.0084,8194.055,9029.205,4906.266,6785.449,8476.945,13202.8,,42502.48,15404.07,2.188976,,12581.11,118790.0,,12686.41,,3449.127,89045.36,59.18199,1064.896,53170.36,405.9455,18.27043,7.710101,49698.38,,3184.785,44649.47,301.1901,2.345005,3392.757,4855.212,26851.6,65535.7,,526.1554,15338.09,1.498739,317929.0,1578.337,14380.65,3762255.0,,22384.96,1405.739
2008Q2,20727.28,379.0409,2717527.0,16063.0,280.5622,48099.44,48223.13,9210.043,15.2289,131021.9,3836.781,6272.329,5.024146,1374.144,8837.269,148.9155,1643.494,50800.6,132.5719,1370.253,23.81828,126320.4,53155.77,17822.51,363969.1,10007.84,1825.917,662.9986,40564.88,403787.5,10.45915,31980.0,,20467.86,535837.6,292857.1,5407.814,6207.236,1230392.0,76190.41,3405.043,,27046.0,258473.9,64395.74,1388.699,,8509.832,1984.759,,2933802.0,90524.33,1586.62,3.762657,30331.99,36189.39,2329.312,33905.43,1692.527,13820.75,148160.0,,1979.682,199746.0,1304.625,110802.2,25.20745,210762.5,846.5516,7889.763,2131.152,6624.466,4563.7,2527.129,6123.884,412.9035,,77363.8,1024709.0,844.5807,365.6049,946.2574,,664.9605,171926.6,614.3145,150.5882,55457.94,,221.4277,387.0757,161767.0,50125.45,223.009,7944.726,9382.288,5285.308,6113.25,8457.655,12995.62,,47828.53,15608.71,2.661627,,13821.87,126208.5,,13846.9,,3572.573,91678.76,58.01734,1245.744,60388.27,402.9362,19.30671,8.179824,51596.2,,2444.633,47491.26,278.2283,1.388897,5485.601,5252.625,28459.2,66630.0,,578.2754,18317.92,1.516415,336995.0,1585.449,15587.19,3961491.0,,25122.7,1420.192
2008Q3,17146.31,360.8542,2624042.0,19723.0,271.937,51715.82,44547.25,8612.171,16.99124,123575.4,4308.646,6009.256,5.265286,1330.0,8623.049,174.0651,1645.171,53267.69,129.2815,1470.873,18.7874,124181.2,49256.95,15776.77,377967.2,10037.48,1854.855,813.749,38644.45,370921.5,10.62579,30335.0,,19993.41,548542.4,290649.9,5074.361,6521.873,1241415.0,73395.18,3263.863,,24881.83,237855.4,66820.86,1359.277,,8346.482,2091.914,,2830977.0,91646.49,1638.518,3.928924,27741.85,36318.14,2283.596,33268.73,1360.852,13846.31,138912.0,,2246.714,203307.0,1269.151,113227.1,25.80726,212775.9,945.7606,7862.49,2106.084,6465.653,4327.4,2459.327,5617.312,467.0825,,76873.2,1041568.0,794.2776,624.8326,910.902,,648.4845,175985.0,629.1837,247.5344,53420.82,,211.6759,398.2525,153840.6,45512.73,223.5271,7948.195,10640.38,5151.303,4861.113,8118.719,12439.58,,46837.96,14822.03,2.717367,,13053.16,128704.3,,14115.3,,2863.586,90370.88,54.15262,1207.094,56620.88,469.8116,18.62456,7.70684,47566.26,,2760.23,47118.49,269.3303,2.061725,5527.031,5223.067,27463.72,63964.3,,597.7057,20111.03,1.537097,341700.0,1588.571,17064.35,3876511.0,,25659.22,1212.439
2008Q4,9296.746,282.6457,2111815.0,15656.0,219.5742,44121.33,34781.61,4509.163,16.03076,96376.65,3612.63,4300.314,4.564007,1059.256,6248.333,123.6209,1633.996,45399.78,109.8143,622.9592,23.34653,93995.2,41226.19,11734.88,339431.1,7528.337,1761.484,570.5595,28973.26,296672.8,10.59899,23862.0,,18703.34,478353.4,219825.5,3388.444,6947.735,1022339.0,55958.2,2614.421,,18680.91,169419.7,60465.43,1285.539,,6643.502,1838.798,,2274126.0,88094.38,1437.994,2.917804,21510.67,28931.19,1955.009,29885.29,1168.151,10308.25,110971.0,,1978.522,175817.0,1193.364,91936.96,12.63034,172410.8,815.6777,6744.808,1930.689,4728.303,4004.5,1857.875,3503.631,340.2971,,61810.6,864448.5,565.0533,577.2639,780.7952,,504.8315,154925.5,564.0423,286.2564,41754.96,,98.03753,333.464,122917.6,33492.99,223.3518,6561.996,8628.451,4517.815,5075.085,6116.785,10448.41,,34687.54,11397.83,2.120153,,10200.69,93523.98,,12276.15,,1740.84,69959.81,42.35616,1130.401,38313.4,384.7015,14.17635,5.948305,35416.8,,2967.813,38546.11,330.9864,2.079897,4205.349,3957.874,29186.99,47313.9,,508.706,12860.03,1.374897,290817.0,860.1634,15627.37,3142156.0,,18850.69,1015.395
2009Q1,7062.783,242.4131,1807667.0,13795.0,151.6026,40357.08,30645.83,3931.637,27.25059,84556.6,3872.931,3794.586,4.269645,887.4092,4483.665,102.2742,1195.598,35979.54,97.90582,472.4412,24.43878,76286.8,39068.54,11434.31,277825.1,7952.321,1552.946,649.0812,24882.18,261764.1,8.340589,21138.0,,12716.86,399968.6,178085.2,2779.527,7464.751,853393.2,49209.0,2069.336,,15216.01,148401.6,55574.98,1355.291,,5768.065,1761.493,,1949221.0,72839.44,1195.12,2.649606,18293.88,24208.41,1845.342,29713.11,996.581,9351.433,95414.0,,1712.548,121935.0,1080.712,79316.3,9.909047,147966.1,916.0449,6490.583,1695.491,3879.001,3938.9,1632.53,3237.791,310.3109,,52359.4,716381.3,379.2507,424.8,632.4546,,421.041,127318.0,485.8243,324.7591,35664.15,571.1096,73.7724,322.807,108286.9,28466.31,222.8787,5729.172,6184.255,3990.169,3882.967,5839.215,8339.143,,31841.07,9830.525,2.010128,,8814.797,62927.81,,11661.63,,1115.294,59475.91,52.22416,967.4266,31898.2,316.6904,12.25122,5.2625,30023.85,53.02409,3410.928,35362.03,389.3777,1.923364,4295.868,3394.859,32352.72,39780.2,,550.6382,9284.658,1.262217,250818.0,521.7952,15548.62,2668740.0,,16242.0,728.9464
2009Q2,9116.564,247.5305,1854873.0,14146.0,154.7846,35184.09,31044.95,4806.43,19.65648,88241.06,3765.895,3688.817,4.110975,885.5824,4777.687,111.9321,1204.554,37631.37,94.75779,1019.23,25.7781,74947.4,39896.35,12837.38,277848.0,7585.625,1583.296,949.4228,26656.11,264326.1,8.561544,22106.0,,11280.62,402027.5,181876.9,3169.817,7724.921,865344.2,53228.78,2194.423,,14684.42,155745.2,53811.92,1434.599,,6176.587,1750.311,,1998872.0,78855.05,1181.065,2.507917,19526.76,26751.67,1850.638,31206.31,881.4593,9470.103,97045.0,,1585.579,130976.0,1047.611,86898.49,11.81415,150941.4,749.5529,6964.862,1651.987,3700.412,3209.1,1670.922,3415.938,318.1554,,52984.5,726110.5,455.3085,460.7132,689.6157,,409.2418,122673.1,457.51,244.4479,36944.18,710.2527,81.08809,336.6069,109534.3,26213.73,222.4899,5982.98,6214.493,4054.156,4818.872,6195.442,9163.08,,31137.45,10357.64,1.761681,,9510.597,63557.12,,11579.74,,1676.349,63127.19,50.88835,963.3243,36033.93,324.6691,12.89484,5.369944,31034.39,49.26784,3322.805,34870.48,324.0654,2.168122,1709.05,3317.652,33676.12,44613.1,,563.0346,8810.515,1.328051,250194.0,666.6692,13427.16,2728491.0,,16776.07,885.5464
2009Q3,10958.22,288.2413,2025939.0,12735.0,181.5293,37369.99,33302.91,5734.388,11.20217,95552.75,3800.092,4110.928,4.208185,1051.122,5603.471,115.1191,1229.338,37632.08,84.33001,908.8963,31.75993,82110.8,42538.59,14277.46,300831.2,8316.527,1616.953,1200.348,30184.92,287623.3,8.986671,23820.0,,10588.31,434787.0,207638.9,3703.857,8094.349,940323.3,57276.94,2319.056,,15196.08,179123.0,57119.88,1284.785,,6487.148,1766.479,,2182069.0,79245.73,1197.305,2.563335,21217.16,29418.03,2058.025,30861.27,1073.479,10874.77,102991.0,,1478.918,154807.0,1148.612,93448.94,14.50947,156761.0,804.9261,8237.358,1818.913,4192.715,3121.1,1783.291,3651.108,317.5851,,57836.1,788988.8,514.8134,613.1311,793.6956,,505.0441,126692.6,494.1248,273.4968,39334.66,713.241,95.92937,389.2523,120776.1,29630.64,222.4029,6468.058,6868.858,4415.443,3817.329,6898.744,9689.493,,34387.27,11598.3,1.891187,,10628.25,78984.54,,12351.75,,2412.778,70035.71,53.31797,951.8825,40714.04,351.7858,14.42869,5.736287,34006.46,77.44003,3556.339,38714.14,270.1227,2.114088,1344.917,3798.857,34580.88,51709.5,,574.3057,9768.631,1.361438,267273.0,786.783,13467.94,2975482.0,,18224.32,1239.327
2009Q4,13614.4,326.5686,2188275.0,14997.0,204.1948,41832.69,35674.1,6700.253,8.099108,103404.0,3671.065,4744.856,3.984023,1129.968,6452.967,137.5523,1329.885,40357.58,100.3114,1076.651,26.08055,89653.9,45200.09,16971.52,339487.5,9083.027,1690.0,619.2516,31320.11,306275.6,8.259444,25049.0,,10616.67,494875.0,230410.5,4210.147,7779.279,1058592.0,60813.35,2478.205,,17610.69,191158.6,61403.03,1780.283,,6607.79,1961.99,,2364380.0,87043.4,1268.121,2.755952,23307.98,35704.13,2229.978,29911.8,1089.002,12400.21,109563.0,,1619.033,176101.0,1196.032,103229.4,17.27586,178505.3,1014.269,7000.429,1900.458,4694.853,3200.1,2050.042,3680.024,334.0253,,66305.1,887252.4,526.7299,687.6961,789.6647,,553.9205,126041.1,503.051,344.1344,45946.31,1052.438,128.0931,352.648,128232.4,32325.41,222.3037,6843.049,8588.417,4932.916,5537.873,7990.424,11313.13,,39224.21,12420.32,2.129605,,11618.18,90221.77,,12995.52,,3209.362,78566.42,80.35739,987.4492,47879.91,399.8944,15.84122,6.260489,35730.01,61.10437,1400.115,43578.25,299.6202,2.027426,1968.95,3941.48,33625.05,57202.3,,640.3252,11694.13,1.443513,287757.0,910.9912,15075.08,3255194.0,,20154.27,1436.92
