Unnamed: 0,Advanced Economies,Argentina,Armenia,Antigua and Barbuda,Australia,Austria,Burundi,Belgium,Bulgaria,Bahrain,"Bahamas, The",Belize,Bolivia,Brazil,Central African Republic,Canada,Switzerland,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.",Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Finland,Fiji,France,Gabon,United Kingdom,Georgia,Ghana,"Gambia, The",Equatorial Guinea,Greece,Grenada,Guyana,High Income Countries,"Hong Kong SAR, China",Croatia,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iceland,Israel,Italy,Japan,St. Kitts and Nevis,"Korea, Rep.",Kuwait,EMDE Latin America & Caribbean,St. Lucia,Low-Income Countries (LIC),Lesotho,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Mexico,Middle-Income Countries (MIC),North Macedonia,Malta,EMDE Middle East & N. Africa,Malawi,Malaysia,Nigeria,Nicaragua,Netherlands,Norway,New Zealand,Pakistan,Panama,Peru,Philippines,Papua New Guinea,Poland,Portugal,Paraguay,Romania,Russian Federation,EMDE South Asia,Saudi Arabia,Singapore,Solomon Islands,Sierra Leone,EMDE Sub-Saharan Africa,Slovakia,Sweden,Togo,Thailand,Trinidad and Tobago,Tunisia,Turkey,"Taiwan, China",Uganda,Ukraine,Uruguay,United States,St. Vincent and the Grenadines,"Venezuela, RB",Viet Nam,World (WBG members),Samoa,South Africa,Zambia
2020M08,102.6334,106.213,,,86.9505,,,,106.3525,,,,,51.03947,,82.44014,109.0399,82.30197,120.7935,,,,64.73678,,,102.0574,,,97.53557,,,117.2302,76.58319,118.0065,103.2539,99.98335,,,,,,99.01016,,,,,,,,102.7244,119.1628,100.8442,87.53744,89.86515,106.8077,,,,111.7156,,77.42909,,104.3915,114.1793,72.32441,,,,,,100.8351,,74.64045,99.5317,,,113.2645,,84.4664,109.9141,,,80.63251,,100.6684,94.05507,100.0829,114.3253,,93.61099,,,99.26741,77.03685,106.0316,125.0612,104.8794,,,89.34869,,90.05619,,109.0922,,,52.51717,106.6355,,,,116.2484,,,128.7903,101.614,,65.5325,
2020M09,102.0655,105.3294,,,87.08443,,,,105.9636,,,,,51.75845,,81.88715,108.42,83.44942,122.6731,,,,64.90834,,,99.09111,,,97.47969,,,118.6139,74.61896,116.8442,104.5602,100.7422,,,,,,98.0644,,,,,,,,102.1473,115.4661,100.9491,84.29091,88.42885,109.1264,,,,110.759,,77.03797,,105.2073,113.7071,72.98734,,,,,,101.6007,,76.2855,100.4204,,,113.2965,,84.74639,110.7183,,,79.13284,,100.0296,96.03563,99.55534,114.4124,,92.11294,,,98.84566,74.55177,107.9763,124.3388,104.826,,,90.59329,,88.91955,,107.7368,,,51.07247,106.3873,,,,115.6199,,,127.9823,101.5596,,67.34535,
2020M10,101.5833,106.574,,,85.46892,,,,106.6414,,,,,49.83167,,81.94147,108.4822,82.13553,123.4748,,,,63.26402,,,97.30463,,,97.42161,,,119.2292,73.31181,116.4466,106.6567,100.8719,,,,,,98.06723,,,,,,,,101.6591,117.1886,100.8227,83.72534,88.5454,109.7396,,,,111.6306,,76.66008,,107.0813,113.6805,72.52853,,,,,,101.8037,,77.86029,100.6132,,,113.7576,,84.19472,111.7538,,,77.98065,,99.26866,99.02867,98.11933,113.9611,,90.72136,,,99.00189,73.12355,108.4157,124.0304,104.1065,,,91.65072,,88.96302,,107.5619,,,49.43821,107.8477,,,,114.8006,,,126.9521,101.3143,,68.44939,
2020M11,100.9687,104.6445,,,86.45271,,,,106.4982,,,,,51.54625,,82.3327,107.6429,83.79369,123.4516,,,,65.16793,,,99.91695,,,96.92847,,,119.4288,73.86674,114.7702,106.9583,101.1973,,,,,,98.8979,,,,,,,,101.0735,116.1527,101.3507,84.09384,90.9743,107.9913,,,,111.7369,,76.19731,,108.8316,113.094,73.87059,,,,,,101.1304,,80.6433,100.9668,,,113.1103,,83.99451,112.5112,,,78.48848,,98.11086,101.0297,96.92803,114.4941,,91.40501,,,98.60856,73.75388,106.7421,122.8172,104.4317,,,93.58957,,90.25422,,109.2454,,,50.06898,107.3562,,,,113.3811,,,125.5627,101.0635,,71.88665,
2020M12,99.75384,101.7627,,,88.03921,,,,106.9485,,,,,54.14141,,82.70693,107.6676,85.8944,123.8355,,,,68.028,,,100.439,,,96.84008,,,119.6543,75.11177,111.9395,103.7674,101.4072,,,,,,98.54806,,,,,,,,99.8912,113.5949,101.8787,84.62095,90.37615,105.7373,,,,113.1683,,75.132,,109.1127,111.9292,74.9967,,,,,,99.78965,,81.72969,101.2396,,,110.6067,,84.24085,112.1308,,,80.14891,,97.83143,97.94048,94.91754,114.2323,,92.03815,,,98.93178,75.41541,104.7378,120.1526,104.2787,,,94.17918,,91.54157,,108.9534,,,51.27158,106.8447,,,,111.2339,,,123.7034,100.4,,73.68805,
2021M01,99.481,102.3223,,,89.68742,,,,106.2477,,,,,51.8358,,83.2607,107.3725,86.88763,125.1731,,,,67.1653,,,101.8981,,,96.4297,,,120.7664,75.46226,111.6692,102.4396,101.6855,,,,,,99.18173,,,,,,,,99.61956,113.8608,101.338,85.03465,90.54717,104.9416,,,,112.8619,,74.87549,,108.5496,111.7859,74.13415,,,,,,99.84926,,82.11763,101.5628,,,109.8505,,85.0081,112.8829,,,82.26981,,96.53472,96.66059,94.56737,114.8523,,91.355,,,99.50204,74.98861,103.8788,119.4315,103.8227,,,93.93861,,91.30227,,108.426,,,53.89985,107.0278,,,,110.5407,,,122.9923,100.3405,,72.214,
2021M02,99.53441,102.4929,,,90.05956,,,,105.8318,,,,,51.61513,,83.68959,106.1654,86.89247,126.7015,,,,66.38758,,,102.3672,,,96.28134,,,121.9949,76.33099,111.6786,102.2539,102.3587,,,,,,100.8588,,,,,,,,99.6694,113.6677,100.9113,85.18651,90.42599,105.2592,,,,111.3501,,73.41381,,107.4763,111.8891,73.64412,,,,,,99.23597,,80.75816,102.2951,,,109.4696,,84.92715,113.9867,,,82.88276,,97.21273,98.60309,93.65891,114.5167,,91.86523,,,99.12073,75.30251,104.2419,118.8771,104.0648,,,95.40806,,90.88278,,107.2336,,,56.66449,107.5244,,,,110.8299,,,124.9125,100.6338,,74.1633,
2021M03,100.467,106.3033,,,90.80215,,,,105.627,,,,,50.28707,,85.30451,103.7264,87.67987,126.4038,,,,66.1883,,,100.7795,,,95.88649,,,121.6649,75.80729,112.9533,103.857,102.3349,,,,,,102.1212,,,,,,,,100.5607,114.9982,100.6215,83.44414,89.38213,106.4271,,,,111.6815,,71.91196,,107.0029,113.3894,73.51129,,,,,,99.95361,,80.05123,102.264,,,110.7199,,84.87664,116.2582,,,83.54887,,99.0952,102.1902,93.7219,115.233,,90.15789,,,98.92736,76.57891,105.5001,120.0215,104.4309,,,96.79465,,89.73853,,105.9992,,,53.39197,106.9812,,,,112.691,,,125.9119,101.1963,,74.47978,
2021M04,100.4974,107.8995,,,90.80259,,,,106.411,,,,,50.73343,,85.66655,104.1049,89.9522,124.7702,,,,65.41194,,,102.1105,,,96.04117,,,120.2427,74.75441,112.9194,104.8074,101.6869,,,,,,101.9977,,,,,,,,100.6282,115.3854,100.6399,85.27801,88.6227,104.4265,,,,112.8843,,70.9108,,108.5263,113.3351,74.73781,,,,,,101.157,,82.79679,101.4914,,,111.1156,,84.68016,117.2617,,,84.50642,,98.56786,105.2835,93.40399,115.3127,,91.42099,,,98.42847,75.20511,103.6858,120.0588,104.772,,,98.76157,,89.72281,,105.5879,,,50.65999,107.7801,,,,112.7952,,,125.5258,100.9641,,77.67579,
2021M05,100.1732,107.1876,,,90.88659,,,,106.4294,,,,,53.33076,,87.95966,105.0912,88.46282,124.2832,,,,63.85986,,,103.7562,,,96.14347,,,119.8408,75.45124,111.9402,104.4397,101.7794,,,,,,102.9604,,,,,,,,100.3103,114.2268,101.3223,87.36544,89.58646,106.95,,,,112.4389,,70.37335,,107.0213,112.5837,75.38708,,,,,,101.0795,,82.45711,101.6081,,,110.3536,,83.79488,110.6824,,,84.02054,,99.64046,104.3343,90.80318,115.8265,,92.43821,,,98.71752,76.89345,106.0259,118.9226,105.082,,,95.64387,,90.08106,,103.8316,,,49.00787,108.4361,,,,112.0518,,,125.7848,100.8012,,78.78648,
2021M06,100.5478,107.3578,,,89.64188,,,,105.5733,,,,,56.18873,,87.13955,104.6993,86.34951,124.5994,,,,64.38517,,,104.0116,,,95.67052,,,120.0647,76.32293,111.2467,104.6714,102.1728,,,,,,103.1407,,,,,,,,100.6559,113.8207,101.4259,88.24081,89.26616,106.8568,,,,112.826,,69.70996,,106.9178,112.7012,76.39827,,,,,,100.428,,82.33557,102.0551,,,110.5094,,83.73215,108.0541,,,83.2938,,99.8134,101.7714,87.73593,115.4125,,92.3659,,,98.3499,78.8948,105.9663,119.1921,104.6988,,,94.60396,,89.87515,,103.7327,,,48.63425,109.1293,,,,113.1045,,,125.9247,101.1831,,79.69392,
2021M07,101.2342,110.7048,,,87.96577,,,,105.8543,,,,,55.628,,85.69954,104.7938,85.09445,125.5467,,,,62.34185,,,103.9701,,,96.0152,,,120.631,76.25548,112.8486,106.481,102.6354,,,,,,102.8064,,,,,,,,101.3039,114.6379,101.4715,86.37894,89.16568,107.223,,,,113.6151,,70.39903,,105.6759,113.77,76.78399,,,,,,101.2765,,83.41294,102.5675,,,111.8448,,82.65112,110.1226,,,81.67746,,100.7283,101.6762,88.50158,112.3067,,91.02556,,,98.90341,78.45066,106.4019,120.445,103.7842,,,94.94482,,89.08711,,100.5931,,,50.33006,109.3173,,,,114.6303,,,126.8772,101.7829,,77.9021,
2021M08,101.3763,112.7485,,,86.68651,,,,105.9411,,,,,55.03411,,85.27731,105.301,82.18872,125.7054,,,,61.89644,,,104.9123,,,95.56085,,,120.7711,76.7272,113.1797,106.2964,102.7323,,,,,,103.3386,,,,,,,,101.4156,114.3179,101.3232,87.52638,89.85351,108.0644,,,,115.4119,,70.60634,,104.7025,113.7668,76.4284,,,,,,100.9493,,83.01207,102.7154,,,111.727,,82.13036,109.623,,,81.18114,,100.9547,99.4221,86.17674,112.7776,,90.64648,,,98.70552,78.84625,107.1656,120.3764,104.1618,,,94.25331,,88.9441,,98.88371,,,51.5873,110.3059,,,,114.9227,,,128.2517,101.9075,,76.96021,
2021M09,101.2322,114.6712,,,86.71628,,,,106.2025,,,,,55.02952,,84.64905,104.1178,81.97667,125.7932,,,,62.79337,,,105.285,,,95.16877,,,120.9065,77.05584,112.6293,106.4718,102.9562,,,,,,102.9541,,,,,,,,101.2667,112.5951,101.305,87.11032,90.28829,108.6334,,,,115.9197,,70.25677,,103.7818,113.4888,76.76165,,,,,,100.6581,,83.21285,102.9792,,,111.586,,82.91114,109.3415,,,83.07871,,100.9278,98.07866,85.92825,112.6313,,90.60743,,,98.39982,79.64737,107.6592,120.1039,104.7693,,,94.51734,,89.39564,,99.29966,,,51.49371,110.9374,,,,114.9364,,,128.2744,101.9059,,77.90453,
2021M10,101.6788,119.1097,,,88.13137,,,,106.6283,,,,,52.8906,,86.56299,104.6643,80.11174,127.5937,,,,63.895,,,104.448,,,94.66662,,,122.4328,77.56343,112.6793,108.305,103.6045,,,,,,103.8132,,,,,,,,101.6738,112.7716,100.7307,84.76207,90.96342,107.5273,,,,116.2181,,68.35007,,103.4304,113.6274,76.18398,,,,,,100.8407,,81.94853,103.7159,,,112.3866,,83.49049,110.3519,,,85.70084,,101.6909,97.5194,88.32611,111.9634,,89.91976,,,99.007,82.34214,106.7894,120.5849,104.9554,,,94.61418,,89.79001,,99.52333,,,48.83917,110.4157,,,,115.7981,,,127.8867,102.4306,,76.87213,
2021M11,102.0849,120.6552,,,87.26045,,,,108.2674,,,,,53.12538,,85.78166,105.4775,80.7169,128.8827,,,,61.69178,,,104.305,,,94.53604,,,123.5774,75.98343,113.2312,112.9598,104.178,,,,,,103.4407,,,,,,,,102.0675,113.9271,100.6233,84.09567,90.68287,109.542,,,,120.2255,,67.64288,,103.3197,114.0222,76.15024,,,,,,101.3218,,80.87671,104.3256,,,114.2214,,83.59208,112.1224,,,83.75154,,101.934,98.34537,88.45253,112.8456,,88.98714,,,99.45768,82.04193,108.5801,121.4048,104.9299,,,94.17385,,89.25335,,101.3066,,,43.32763,110.8172,,,,116.8818,,,128.6157,102.9015,,73.68641,
2021M12,102.5503,122.9912,,,86.02454,,,,109.8439,,,,,52.73969,,84.03029,105.9206,77.99084,129.7341,,,,61.14504,,,104.7794,,,94.16945,,,124.2195,74.91122,113.6309,114.1915,104.3106,,,,,,103.5226,,,,,,,,102.5193,113.8011,100.8924,83.37996,90.86977,108.6325,,,,120.6209,,67.7577,,103.7184,114.8082,76.25494,,,,,,101.4037,,81.29833,104.4542,,,114.953,,83.29486,114.1057,,,82.58161,,98.3877,97.83757,88.48895,113.4433,,90.21256,,,99.73837,82.12891,107.3372,121.9859,105.278,,,94.80901,,87.67601,,99.87725,,,37.77629,110.9864,,,,117.9535,,,127.3691,103.2381,,72.66415,
2022M01,102.3511,123.7164,,,86.26598,,,,109.7656,,,,,53.76632,,84.92294,105.3262,80.96171,129.3766,,,,60.71217,,,110.0585,,,93.90668,,,123.9437,74.80563,113.162,113.4734,104.4121,,,,,,104.6668,,,,,,,,102.3637,113.5007,100.484,85.46142,90.87418,109.016,,,,119.5664,,66.90648,,102.6099,114.6439,77.43289,,,,,,99.85693,,82.74182,104.5026,,,114.1093,,83.57809,114.1155,,,82.97916,,98.00231,98.74475,91.6295,111.8027,,91.98118,,,99.75718,79.25872,107.6235,121.0385,106.0205,,,95.55747,,86.5867,,100.851,,,41.61795,111.0958,,,,117.6136,,,128.1165,103.1552,,74.34102,
2022M02,102.1347,122.7838,,,86.17546,,,,110.3323,,,,,57.24756,,84.51873,104.4686,81.94911,129.4755,,,,62.02822,,,112.594,,,94.652,,,124.0659,74.85409,112.108,114.0888,104.6783,,,,,,103.9653,,,,,,,,102.157,113.2726,100.4749,86.24137,90.41117,107.3762,,,,116.242,,66.37392,,102.3897,114.0684,79.0479,,,,,,98.01502,,82.9635,104.7927,,,113.7297,,83.31195,114.5739,,,82.42379,,97.83696,99.42345,92.87018,111.6555,,92.0635,,,99.91575,77.98344,106.1702,120.3806,106.2841,,,96.30751,,84.75368,,103.2195,,,44.13574,109.9075,,,,117.6286,,,127.8632,103.1257,,75.46586,
2022M03,102.9195,124.2554,,,89.57218,,,,111.2028,,,,,60.67464,,85.75742,105.3501,83.35728,131.4111,,,,64.95651,,,110.3456,,,93.92663,,,125.7175,65.61644,111.6785,111.5647,104.7094,,,,,,103.0721,,,,,,,,102.8704,113.8436,100.0767,81.46747,91.32846,107.055,,,,116.9841,,65.01522,,101.6386,114.6222,81.10602,,,,,,96.79951,,83.11425,104.8879,,,113.5133,,83.70099,116.9829,,,84.43819,,99.00684,98.46865,94.81582,111.0499,,88.56114,,,100.0315,60.5057,106.0375,121.4928,106.9795,,,98.6705,,84.47135,,102.6664,,,44.10156,108.4625,,,,119.2229,,,129.0053,103.6188,,77.81543,
