Unnamed: 0,Angola,Albania,Advanced Economies,Argentina,Armenia,Australia,Austria,Azerbaijan,Burundi,Belgium,Bangladesh,Bulgaria,Bahrain,Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Barbados,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Colombia,Costa Rica,Cyprus,Czech Republic,Germany,Dominica,Denmark,Dominican Republic,Algeria,EMDE East Asia & Pacific,EMDE Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Emerging Market and Developing Economies (EMDEs),Spain,Estonia,Ethiopia,Finland,France,United Kingdom,Ghana,"Gambia, The",Greece,Guatemala,Guyana,High Income Countries,"Hong Kong SAR, China",Honduras,Croatia,Hungary,Indonesia,India,Ireland,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kenya,"Korea, Rep.",Kuwait,EMDE Latin America & Caribbean,Lebanon,Low-Income Countries (LIC),Sri Lanka,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Madagascar,Maldives,Mexico,Middle-Income Countries (MIC),North Macedonia,Mali,Malta,Myanmar,Mongolia,EMDE Middle East & N. Africa,Mauritius,Malawi,Malaysia,Namibia,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Papua New Guinea,Poland,Portugal,Paraguay,Qatar,Romania,Russian Federation,Rwanda,EMDE South Asia,Saudi Arabia,Sudan,Singapore,Sierra Leone,El Salvador,EMDE Sub-Saharan Africa,Suriname,Slovakia,Slovenia,Sweden,Seychelles,Syrian Arab Republic,Thailand,Tajikistan,Tonga,Trinidad and Tobago,Tunisia,Turkey,"Taiwan, China","Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,"Venezuela, RB",Viet Nam,World (WBG members),Samoa,South Africa,Zambia
2002M05,505.5,19.66426,385672.8,2369.0,36.42,5508.0,5793.0,161.7148,1.66,17815.8,,415.6,,66.8955,,12.98,,4424.0,20.3,228.9768,7.54,22778.37,7315.6,1525.3,24640.0,1076.509,421.0,116.4404,3122.02,46286.0,4.4,4740.0,,1532.453,47450.16,20971.2,447.788,489.8,,10225.55,287.48,30.85375,3920.0,23059.69,16655.95,,0.165,884.4,,,409490.8,16139.0,,0.443963,2890.4,4725.1,199.92,8439.0,197.5,2290.4,22168.0,,241.0659,32855.0,199.8807,14173.18,1.32526,28574.03,96.72876,2884.709,,486.0,700.2,198.29,625.1133,,,,13911.3,,43.91,86.14,172.1,,25.2642,21810.89,,49.1,7630.39,,,47.0,19509.18,4724.0,40.26424,1426.0,,846.1,1431.588,682.17,2918.06,149.3,3081.9,2314.0,0.304071,,1047.6,8108.0,,,,147.9,10418.41,3.79,249.7,,32.68,1.105524,0.84334,7024.0,,2086.6,5935.08,,0.3081,,547.193,3000.325,14043.7,,40.38938,1373.0,0.189299,59884.1,486.1575,1294.304,624516.9,,3168.988,118.1579
2002M06,455.6,28.68447,400425.6,2226.0,33.01,5572.0,6385.5,173.6821,1.88,18547.5,,511.2,,87.4258,,13.58,,4065.0,25.3,150.4007,10.6,22776.24,7547.6,1624.3,25997.0,921.463,345.1,209.0854,3213.86,54176.0,3.6,4830.0,,1543.727,49264.31,21149.95,407.291,352.8,,10230.63,289.773,30.6425,3598.0,26302.36,16522.69,,0.277,824.9,,,426115.9,16010.0,,0.362693,2923.6,5095.0,194.07,7289.0,171.2,2114.4,21556.0,,259.3601,35935.0,198.0138,12894.09,1.352325,27795.6,94.13969,3255.484,,444.6,736.8,187.68,692.3355,,,,13124.1,,51.79,91.71,172.3,,31.5071,22780.63,,8.39,7659.42,,,39.6,20273.14,4966.0,42.56029,1278.0,,964.4,1771.065,760.62,2936.41,146.0,3425.6,2264.0,0.264661,,1219.3,7783.0,,,,272.4,10431.44,4.32,253.5,,25.8,1.234943,0.88139,7084.0,,2309.8,5833.8,,0.4187,615.9,616.6514,2770.694,15668.6,,39.55198,1410.0,0.177927,59920.7,454.3606,1427.346,644607.3,,2763.138,98.17726
2002M07,749.2,35.98418,408712.8,2245.0,39.95,5606.0,6656.2,196.4894,2.97,18757.2,,607.6,,114.9784,,19.0,,6202.0,22.45,308.0156,10.37,21818.78,8233.3,1373.9,29189.0,1040.876,356.9,336.0265,3235.62,55491.0,3.4,4465.0,,1557.72,53009.35,23040.1,421.5,430.3,,11087.08,260.056,30.43125,3423.0,29491.71,15615.57,,0.181,1080.6,,,433866.2,18771.0,,0.531806,2916.4,5001.7,223.5,7913.0,190.8,2304.0,25817.0,,274.2977,37290.0,197.5234,13395.18,1.318675,30133.22,77.76757,2245.324,,451.1,777.1,197.39,723.662,,,,14066.6,,61.07,93.6,195.0,,30.5678,20737.28,165.3684,17.34,8143.92,,,40.7,20175.01,4852.0,41.13439,1226.0,,890.2,1213.981,718.73,3222.74,169.7,3503.9,2670.0,0.295173,,1343.5,8844.0,,,,83.8,11390.66,5.18,271.9,,28.67,1.332384,0.976493,6100.0,,1628.3,5570.33,,1.5817,437.9,650.2648,3103.852,14406.0,,38.01494,1475.0,0.148095,55031.6,456.6203,1531.951,664919.7,,2986.061,87.79009
2002M08,735.2,22.64658,371504.4,2177.0,35.41,5563.0,5166.9,210.8529,2.71,15648.8,,518.4,,81.4884,,16.38,,5739.0,17.59,223.9386,9.17,21690.68,6316.0,1365.5,29413.0,915.457,353.8,169.986,2779.01,50617.0,4.2,4666.0,,1574.432,53745.5,22751.17,443.682,375.6,,8585.12,292.949,30.22,3844.0,20798.32,15328.86,,0.139,676.8,,,394465.8,18105.0,,0.335232,2578.2,4927.6,219.7,6287.0,171.7,1847.6,15356.0,,221.1532,34189.0,170.6306,13959.11,1.326662,28847.72,96.9852,2718.07,,444.8,567.4,209.8,577.0322,,,,13727.0,,43.61,88.54,183.8,,46.2081,20423.67,170.04,59.73,8292.03,,,52.6,18844.08,4940.0,34.76326,1107.0,,902.8,1098.474,721.53,3032.17,109.2,3342.4,1670.0,0.292983,,1194.9,9490.0,,,,148.5,11145.1,4.62,250.6,,34.08,1.17128,0.709274,6211.0,,1931.2,6151.23,,0.8148,325.1,485.0882,2975.889,14630.0,,37.54235,1470.0,0.154248,59490.4,444.3662,1623.341,616482.8,,2894.947,92.98429
2002M09,727.0,29.95829,405540.1,2297.0,54.8,5419.0,6594.1,223.7847,2.86,20161.0,,529.6,,83.6611,,10.27,,6479.0,15.37,149.486,6.82,21742.98,7726.6,1329.9,31935.0,1055.414,337.3,75.91045,3669.83,54119.0,3.9,5211.0,,1593.863,56588.59,24039.87,447.007,383.8,,10316.67,313.562,30.8,3804.0,26750.47,15155.57,,0.07,879.0,,,430697.7,18979.0,,0.427942,3132.0,5142.3,217.23,7763.0,195.6,2077.0,21969.0,,267.5611,36751.0,192.558,13900.76,1.339066,29755.65,98.91518,3082.672,,507.3,784.5,200.62,639.8526,,,,13573.6,,54.18,103.48,178.8,,32.6743,21981.76,171.9346,46.13,8209.63,,,43.2,21634.0,5192.0,46.28578,1142.0,,869.0,1192.057,700.5,3191.39,114.9,3690.4,2308.0,0.284193,,1226.3,9258.0,,,,277.5,10664.57,5.5,258.3,,36.94,1.336536,0.98301,7362.0,,2111.9,6284.59,,0.633,334.9,567.0786,3218.207,14712.0,,37.49272,1707.0,0.136752,57277.5,443.1201,1519.636,665918.6,,2391.613,122.1411
2002M10,783.3,30.923,431101.4,2258.0,53.83,5731.0,7402.3,241.4392,3.51,21019.8,,519.1,,110.334,,9.25,,6456.0,19.47,237.499,8.93,22209.22,8410.4,1603.7,29936.0,1070.342,369.4,117.8732,3749.55,57795.0,3.3,5346.0,,1616.012,55240.12,25431.52,428.504,352.9,,12373.22,367.716,46.77,4186.0,29916.5,15131.93,,0.129,883.0,,,458428.7,19300.0,,0.474083,3272.2,5328.4,229.87,7254.0,216.3,2285.8,25332.0,,250.305,37524.0,185.2041,15084.66,1.301217,31440.96,89.99445,2999.345,,537.4,864.1,220.45,637.5669,,,,14856.1,,60.13,84.32,193.6,,90.3695,22294.63,171.0521,43.61,8690.5,,,45.5,22100.55,5458.0,55.85286,1190.0,,891.7,1452.165,637.63,3033.18,129.8,4251.8,2687.0,0.238036,,1318.5,9457.0,,,,143.0,11439.0,4.27,263.6,,19.88,1.424472,1.023295,7881.0,,2180.0,6314.85,,0.9975,256.3,616.8522,3501.128,14915.5,,37.12481,1735.0,0.144221,61975.6,426.1676,1561.939,702003.5,,3555.383,96.0825
2002M11,647.8,39.00346,423066.0,2160.0,47.71,5612.0,6935.4,246.8924,3.58,19225.1,,529.4,,96.8423,,11.37,,5103.0,19.38,273.2688,9.33,22447.11,7949.9,1483.9,31205.0,966.897,359.0,105.9791,3848.45,58970.0,3.6,5348.0,,1640.88,55180.21,24507.66,444.137,362.5,,11879.31,342.178,25.53,4883.0,27848.84,15158.26,,0.177,881.2,,,449989.4,18082.0,,0.396223,3322.1,4437.2,195.37,7705.0,191.5,2145.3,22814.0,,214.9056,38152.0,175.6394,15196.56,1.36346,28305.27,95.44707,3296.64,,482.8,775.0,212.48,713.1017,,,,13230.4,,52.54,76.59,179.1,,64.9401,24143.3,167.3926,42.39,8440.89,,,41.3,21770.27,5620.0,46.10485,1219.0,,854.1,1623.876,617.45,3103.28,115.6,3901.9,2516.0,0.211104,,1353.5,8823.0,,,,84.7,11572.93,5.11,261.1,,23.18,1.439659,0.935522,7972.0,,2518.7,6200.14,,3.7138,344.4,674.4036,3593.605,15352.4,,38.47704,1653.0,0.157223,59670.2,472.8243,1455.536,686305.4,,2994.156,86.57859
2002M12,750.1,29.02425,401519.2,2024.0,50.16,5852.0,5797.9,246.2984,3.51,18425.0,,387.0,,100.0348,,14.83,,5211.0,21.73,273.5533,9.22,22690.22,7032.5,1571.2,31890.0,1055.59,283.3,129.7894,3010.44,51833.0,2.1,4883.0,,1668.467,54951.11,24679.17,445.81,377.1,,10824.54,292.456,44.06,3802.0,27971.32,15270.81,,0.177,920.7,,,426500.0,17352.0,,0.474866,2651.3,4860.6,191.84,7033.0,159.2,2209.0,23262.0,,247.438,37473.0,155.9778,15026.22,1.471123,28445.96,92.17429,2656.857,,425.0,641.2,183.93,706.2758,,,,13434.6,,53.36,83.64,227.2,,35.9792,21539.99,160.956,24.59,7812.42,,,39.9,21085.27,5916.0,62.63428,1220.0,,863.2,1621.592,751.11,2913.75,186.6,3510.2,2227.0,0.196773,,1217.2,10546.0,,,,218.9,10645.56,3.89,234.8,,41.47,1.301356,0.827391,6966.0,,1831.5,5544.98,,3.1694,289.5,626.0492,3242.495,15481.1,,40.80815,1792.0,0.158135,55248.2,258.3289,1550.34,658546.4,,3001.652,106.8117
2003M01,777.8,38.48585,409095.0,2195.0,42.05,5204.0,6758.0,228.3303,4.94,19420.7,,563.9,,71.2006,,25.25,,4780.0,21.02,284.3046,12.75,22973.39,7623.3,1743.0,29754.0,923.427,348.5,144.4409,3650.76,56889.0,3.6,5018.0,,1711.475,53729.0,23808.29,479.609,576.8,,10961.84,304.002,32.86,3908.0,30119.1,15704.26,168.9606,0.181,939.2,,,434809.8,17313.0,,0.403148,2908.0,4997.4,232.46,6811.0,205.7,2269.5,21370.0,,228.2155,32333.0,215.6927,14319.93,1.782618,27308.58,151.7619,2684.688,,518.5,790.3,192.16,689.323,,,,12613.6,,37.86,58.25,184.1,,51.1784,22432.76,142.8335,37.35,8321.61,,,46.6,22738.52,5947.0,54.90255,1101.0,,946.5,1244.017,697.22,2732.85,176.4,3614.3,2606.0,0.215003,,1274.5,9184.0,,,,320.8,13504.35,6.48,251.9,,30.97,1.389947,0.902858,7560.0,,1762.7,6112.85,,1.5932,536.9,658.4677,3533.706,14856.2,,47.66086,1488.0,0.139064,54854.1,268.6398,1431.257,664663.5,,2914.975,70.66573
2003M02,717.2,37.02942,414881.4,2128.0,43.5,5394.0,6855.7,224.137,3.89,19683.3,,541.4,,100.7907,,67.35,,4982.0,18.78,228.451,10.24,23200.78,8112.8,1602.7,24450.0,1033.043,388.7,126.4304,3595.83,58214.0,2.7,5144.0,,1743.967,46832.17,23926.61,539.485,527.6,,12092.0,302.29,47.41,3831.0,30874.43,15813.26,190.3743,0.11,1130.3,,,440634.5,13481.0,,0.564115,3054.4,4980.9,204.59,6993.0,207.7,2350.2,23291.0,,196.5472,36239.0,223.9755,13337.15,1.862314,27506.29,111.1599,1213.57,,525.8,816.7,210.84,655.7136,,,,12867.2,,43.34,44.59,175.5,,39.4141,17865.81,137.5245,29.34,7107.05,,,55.7,22659.29,5867.0,59.29912,1280.0,,776.4,1086.967,689.9,2787.82,170.6,3780.8,2613.0,0.211675,,1332.7,9409.0,,,,113.2,11363.88,7.13,262.1,,28.91,1.488783,0.975872,7903.0,,727.23,6064.32,71.0,0.5615,311.1,639.6225,2923.46,15276.9,,49.29272,1608.0,0.142204,55917.3,334.3692,1100.878,662011.3,,3284.476,76.14916
2003M03,854.4,33.57782,449700.1,2252.0,47.29,5936.0,7427.0,222.3917,4.43,21757.4,,647.8,,103.0436,,32.83,,5210.0,20.38,164.06,9.69,23407.24,8411.5,1859.8,32083.0,1034.233,386.6,238.6189,4059.98,60438.0,3.5,5481.0,,1778.644,57672.68,28164.97,515.392,601.2,,13226.15,356.955,44.6,4143.0,34216.64,15832.48,205.8251,0.159,1139.4,,,478068.2,18347.0,,0.495696,3578.0,5161.9,245.41,7711.0,214.3,2525.7,25317.0,,246.638,40493.0,210.547,15378.85,1.868624,28936.0,87.29783,1402.197,,524.5,892.3,229.61,755.4702,,,,13570.7,,58.65,128.61,203.4,,38.6295,18461.07,136.1202,32.09,8712.55,,,52.0,24558.86,5600.0,69.22929,1532.0,,935.6,910.232,643.8,3128.98,190.9,4253.1,2713.0,0.286035,,1449.3,11064.0,,,,380.0,13343.06,5.93,286.6,,35.77,1.651893,1.066416,8767.0,,538.15,6611.99,68.4,0.5306,494.4,747.8215,3908.256,11750.7,,49.24642,1840.0,0.160273,63524.2,462.8512,1583.333,727953.2,,3349.751,110.655
2003M04,660.5,35.37036,434346.9,2459.0,46.17,5306.0,7141.4,233.7938,4.44,20616.3,,585.1,,111.588,,32.08,,5682.0,22.43,94.41916,10.33,23763.65,7883.6,1806.1,35589.0,1101.056,375.6,228.8585,3990.26,58524.0,2.9,5144.0,,1815.507,59886.45,25922.61,469.883,474.3,,13331.51,364.818,45.41158,4264.0,33132.25,15676.1,215.3128,0.047,1159.7,,,461733.1,17199.0,,0.429512,3331.2,5057.1,204.38,7358.0,182.7,1892.3,23237.0,,199.8273,38440.0,197.1642,15720.59,1.670648,29548.04,90.79189,1343.134,,456.6,842.8,244.54,724.6538,,,,13563.2,,68.09,82.25,197.7,,19.0002,19003.83,141.2991,25.79,8461.92,,,57.7,22095.48,5696.0,51.72148,1376.0,,990.2,1129.515,643.28,2726.21,159.3,4266.5,2613.0,0.323317,,1294.5,9528.0,,,,150.2,12800.57,7.39,233.9,,42.25,1.620609,1.065553,8559.0,,773.35,5963.07,71.9,0.3931,273.1,816.8493,3662.183,15743.9,,43.44938,1868.0,0.170126,59162.2,464.4533,1743.421,708643.8,,3275.816,101.5101
2003M05,721.0,40.8313,447305.2,3123.0,70.35,5803.0,7288.1,228.9199,3.21,21201.0,,595.3,,110.8761,,22.3,,6363.0,27.52,277.2818,11.43,23800.09,8663.9,1889.0,33786.0,1181.888,407.3,157.5134,4165.09,62964.0,3.4,5356.0,,1854.555,58829.21,26740.53,467.329,538.9,,14279.34,407.107,46.22316,4910.0,33838.03,15580.14,218.8377,0.046,1142.8,,,475794.9,18338.0,,0.524198,3488.9,4960.6,221.11,7676.0,206.3,2340.0,25154.0,,250.7489,36648.0,205.826,14676.09,1.628356,30948.74,145.7354,1401.039,,562.7,858.3,230.32,756.086,,,,13153.4,,68.99,138.37,202.4,,40.2337,19077.2,145.6951,33.49,8408.53,,,50.3,23605.44,5758.0,51.74726,1580.0,,1049.6,1013.058,763.76,2827.66,216.0,4414.8,2912.0,0.334792,,1458.8,9793.0,,,,232.9,12690.33,6.68,271.2,,41.1,1.948967,1.071362,8707.0,,676.47,6748.46,76.2,0.4184,470.1,691.7339,3860.471,15617.2,,43.10123,1687.0,0.183699,59983.5,455.1027,1677.215,727294.6,,3401.368,139.6238
2003M06,685.2,38.82833,455107.7,2874.0,62.95,5868.0,7232.0,218.4693,3.64,22809.0,,655.4,,124.848,,40.94,,5851.0,26.21,311.2602,11.18,23687.44,8390.0,1635.3,34463.0,995.297,380.6,196.8437,4121.81,63362.0,3.7,5638.0,,1895.79,59905.71,27644.35,498.528,547.9,,13635.17,385.229,47.03474,4248.0,37711.65,15458.77,216.3995,0.028,1121.9,,,483826.7,18252.0,,0.562579,3625.3,5295.3,205.43,8320.0,193.3,2301.0,24966.0,,262.6264,37425.0,197.7528,15656.33,1.610852,30225.14,107.47,851.4727,,603.7,820.1,269.43,734.8435,,,,13527.9,,69.35,67.2,220.8,,35.2843,18006.17,151.987,42.74,8524.05,,,44.1,23721.57,4934.0,50.39771,1315.0,,1264.4,1339.783,813.75,3060.47,137.0,4387.6,2702.0,0.321814,,1481.2,10422.0,,,,128.4,12854.82,7.95,253.2,,40.11,1.940437,1.100027,8822.0,,372.08,6588.5,73.6,0.4022,230.6,717.5501,3796.114,16291.0,,44.12938,1814.0,0.226731,61570.2,453.2303,1634.615,738447.9,,3402.149,123.2852
2003M07,857.4,42.8307,452168.2,2836.0,60.46,5629.0,7856.9,178.2741,2.79,21422.9,,707.7,,126.9873,,41.65,,6087.0,19.97,150.5602,6.51,22810.29,8832.0,1753.8,38088.0,1267.598,366.9,357.1791,3933.65,65891.0,3.7,4829.0,,1939.21,63655.93,29162.95,502.796,476.3,,12991.27,342.525,47.84632,3721.0,36417.62,15063.25,186.5954,0.201,1147.2,,,481298.4,20204.0,,0.554042,3564.5,5271.1,214.35,7557.0,194.7,2504.3,28890.0,,297.5768,39117.0,193.5941,15431.71,1.639752,31241.97,115.6973,1262.541,,574.0,834.0,251.76,747.1439,,,,13740.3,,66.65,91.37,208.6,,59.0081,18518.68,165.4599,64.04,8683.68,,,49.1,22884.56,5173.0,50.07924,1350.0,,890.2,1299.696,794.14,3009.49,163.9,4568.7,3215.0,0.319427,,1697.6,10867.0,,,,294.1,13405.5,5.7,290.0,,48.08,1.892256,1.14403,7208.0,,511.64,6492.17,69.4,0.6588,316.5,682.7298,4236.114,14846.5,,49.89728,2054.0,0.20209,57070.2,566.9573,1710.366,742990.2,,3738.374,153.9851
2003M08,824.7,20.58881,397149.9,2347.0,65.81,5907.0,5964.2,174.7965,2.36,16612.9,,604.2,,104.7952,,29.76,,6387.0,18.05,318.9518,11.02,22861.02,6385.0,1773.0,37395.0,1092.85,362.6,189.9524,3391.15,55634.0,3.2,5038.0,,1984.816,62955.8,27595.82,505.353,461.2,,9223.16,356.225,48.65789,3854.0,24912.21,15077.62,188.2836,0.286,965.1,,,423206.0,19383.0,,0.42642,3069.4,5023.7,207.44,6539.0,187.0,2016.6,16450.0,,242.9319,36490.0,180.6782,15375.27,1.655606,30583.49,99.93562,1063.732,,605.1,631.0,224.12,640.6204,,,,13427.7,,56.25,86.11,184.9,,61.4306,17324.68,171.5793,57.75,8805.74,,,50.7,20254.13,5047.0,48.95291,1341.0,,1038.7,1381.363,768.36,3003.21,193.2,3991.3,1867.0,0.313787,,1374.5,11428.0,,,,109.6,12984.14,7.97,245.1,,37.9,1.739738,0.778295,7184.0,,530.05,6485.86,75.3,0.2982,459.0,503.0535,3828.726,15401.1,,51.15543,1929.0,0.185132,58611.1,463.2892,1811.765,668888.2,,3438.002,119.2206
2003M09,740.7,39.55929,469115.4,2369.0,61.12,6009.0,7963.1,183.8684,2.16,23508.6,,657.1,,120.2736,,29.28,,7255.0,17.07,338.727,5.33,23224.22,8873.1,1687.5,41921.0,1079.472,366.2,99.45252,4292.07,65876.0,2.9,6062.0,,2032.607,68632.5,29914.7,532.46,507.8,,13191.13,389.965,49.46947,4724.0,36269.11,15253.14,200.061,0.059,1169.3,,,499868.5,20234.0,,0.489849,4002.5,5056.9,251.29,8622.0,183.8,2291.9,24871.0,,291.0204,42322.0,192.3816,17021.08,1.680034,32578.76,141.5956,1162.054,,612.9,840.0,250.14,726.4992,,,,14375.1,,68.98,115.69,213.0,,61.6504,18086.67,175.6303,70.35,8963.05,,,49.3,25347.37,5289.0,60.02952,1286.0,,1038.8,1362.501,787.62,3353.95,202.4,5072.4,2815.0,0.30852,,1517.3,11026.0,,,,311.5,14420.19,8.25,266.1,,41.33,1.928532,1.193781,9524.0,,374.53,7100.11,71.4,0.19,570.6,584.8826,4114.678,15825.6,,51.26728,2033.0,0.191909,60238.6,475.7606,1781.818,773471.2,,3578.667,195.8179
2003M10,811.9,42.76909,510705.0,2441.0,65.59,6298.0,9010.8,231.7977,2.05,24136.2,,705.0,,121.7044,,23.79,,7533.0,18.18,281.1712,9.07,24522.81,10010.9,1932.2,40893.0,1169.195,394.0,150.3262,4857.61,68426.0,3.7,6318.0,,2082.585,68871.03,32761.3,578.126,436.7,,15308.69,461.132,50.28105,5680.0,42783.58,16113.41,250.2625,0.286,1224.6,,,544459.6,21278.0,,0.689278,4210.7,5071.2,254.56,8758.0,207.3,2440.9,30804.0,,250.2976,44753.0,197.83,18929.67,1.723017,34675.02,147.4784,1082.853,,736.5,961.3,278.73,747.1303,,,,15128.0,,75.06,106.82,210.7,,49.6619,19020.64,172.034,48.47,9764.79,,,51.9,27322.91,6614.0,47.70679,1379.0,,1006.6,1882.371,800.63,3339.92,197.6,5475.8,3223.0,0.28267,,1674.6,12032.0,,,,78.8,14979.71,7.25,279.4,,33.33,2.15143,1.272519,9963.0,,572.84,7415.64,66.3,0.7791,563.6,662.5283,4824.388,16170.5,,45.35926,2199.0,0.217142,66388.6,446.6775,1946.341,832989.9,,3958.92,147.4552
2003M11,777.0,40.97467,483302.6,2454.0,53.35,6209.0,8223.4,246.2378,2.64,21915.1,,634.6,,120.834,,16.59,,5918.0,22.49,51.47537,6.08,25043.75,9121.7,1897.1,41749.0,1082.836,363.7,116.5275,4385.11,68925.0,3.9,5712.0,,2134.748,68056.99,30084.54,554.741,468.5,,13671.23,443.389,51.09263,4525.0,37939.85,16218.52,260.9673,0.165,1122.6,,,515361.8,19807.0,,0.515393,4236.3,4933.0,223.15,8654.0,210.4,2392.2,25677.0,,286.4711,41651.0,205.2491,18242.09,1.757103,31146.37,131.5824,1002.681,,652.9,868.9,254.8,681.0125,,,,13760.6,,74.15,69.17,216.6,,65.0938,18673.46,176.1328,37.17,8751.58,,,50.4,25331.07,5948.0,51.22645,1503.0,,861.6,1788.144,769.4,3085.49,202.3,4954.8,3043.0,0.266804,,1605.4,10982.0,,,,117.1,13728.04,6.32,258.4,,45.14,2.127306,1.145214,9165.0,,516.45,7211.56,66.3,3.0626,519.6,591.3002,3969.697,17889.9,,46.8337,2148.0,0.202299,64491.7,387.4383,1866.071,788199.2,,3409.276,91.54095
2003M12,876.0,39.32346,498886.9,2462.0,59.48,6825.0,7607.7,253.4965,2.15,22742.2,,636.7,,128.034,,18.79,,6728.0,17.65,309.1498,13.09,25409.95,8523.8,2167.4,48058.0,1167.628,337.4,185.0754,4264.89,67277.0,2.9,5615.0,,2189.097,76237.71,33034.09,578.992,676.5,,14232.63,417.355,51.90421,4749.0,42925.34,16092.07,260.5102,1.01,1223.7,,,531291.7,20183.0,,0.532403,3938.5,5225.4,279.02,8574.0,187.1,2588.7,30060.0,,328.2257,46016.0,189.982,19728.69,1.792274,33920.43,193.4285,1256.296,,596.9,832.9,256.02,909.7488,,,,15038.7,,75.39,82.68,249.7,,99.9683,21338.99,182.3477,24.06,10201.92,,,53.0,26227.95,6459.0,67.01295,1484.0,,1045.1,1842.984,918.87,3175.14,202.8,4919.2,2806.0,0.253272,,1524.5,13325.0,,,,370.1,15306.6,6.81,230.2,,57.22,2.106776,1.050988,9137.0,,466.16,7244.9,95.2,1.9345,432.7,733.7269,4595.042,17139.8,,50.81704,2399.0,0.187482,62959.1,500.5031,1815.0,827917.9,,3846.416,154.2902
2004M01,881.5,42.60466,475984.8,2322.0,37.7,6099.0,7613.6,233.4609,1.72,22993.5,,631.8,,111.3641,,24.87,,5785.0,18.21,255.7552,6.09,25154.3,8951.7,2305.7,35710.0,1183.399,369.9,137.1346,4164.55,70114.0,3.3,5741.0,,2207.275,62292.79,30123.94,569.612,559.5,,13521.1,397.688,52.71579,4401.0,42132.47,15182.52,228.1057,0.202,1178.4,369.1,,506885.0,17423.0,345.663,0.518353,3892.5,5043.1,237.11,7840.0,241.2,2629.6,23230.0,,301.7572,40220.0,214.7854,18987.12,1.806472,29618.01,184.3545,955.1509,,633.8,895.5,255.34,907.2845,,,,12710.9,,51.71,69.48,207.6,,35.0348,20817.24,200.7552,28.0,9293.71,,,53.9,26145.49,6233.0,68.85467,1370.0,,1094.0,1191.561,880.17,2849.37,235.3,4910.7,3036.0,0.297472,,1534.4,10875.0,,,,207.1,13912.88,7.46,260.9,,41.26,1.877417,1.083896,8859.0,,374.93,7103.71,85.9,0.625,291.9,827.3257,4619.661,17155.5,,64.88753,2144.0,0.197231,58924.3,413.0258,1848.189,771191.7,,3234.856,123.5637
2004M02,892.7,47.38113,499415.0,2395.0,47.1,6510.0,8744.3,241.4416,1.43,24583.0,,736.3,,125.7155,,47.53,,5716.0,18.81,256.7166,4.59,25561.39,9622.0,2589.6,34048.0,1031.826,396.1,157.7744,4843.1,71451.0,3.4,5784.0,,2267.605,59596.45,31521.94,549.29,527.4,,14571.49,422.756,53.52737,4844.0,42786.67,15006.63,220.9142,3.177,1149.0,372.2,,532462.7,17337.0,354.3407,0.607139,4144.3,4907.7,281.88,8656.0,208.2,2812.9,27478.0,,240.2199,44679.0,202.7767,19136.97,1.860359,30956.2,130.5969,1257.962,,678.6,950.9,281.65,707.1828,,,,13864.3,,73.62,29.29,223.8,,35.3796,20579.15,203.6447,24.13,8534.92,,,62.9,26416.34,6455.0,68.4703,1732.0,,906.2,1099.423,903.99,3004.81,142.3,5457.8,2975.0,0.320789,,1890.1,11673.0,,,,213.8,14303.22,11.32,267.9,,49.67,2.059607,1.218423,9881.0,,660.73,7341.51,98.3,0.3335,247.0,767.2889,3664.503,16050.1,,68.20494,2325.0,0.179323,63118.3,487.7144,1415.27,801341.3,,3871.615,111.3189
2004M03,883.2,46.49087,557511.1,2658.0,67.1,6911.0,9802.0,257.3256,1.78,27840.9,,780.3,,156.5359,,42.0,,7907.0,21.77,334.6947,6.15,26164.11,10456.4,2815.5,45845.0,1206.657,458.8,257.1945,5303.43,79455.0,3.7,6637.0,,2331.73,75406.18,36808.39,571.662,726.5,,16036.92,525.059,54.33895,5167.0,47837.07,15012.85,218.1501,0.554,1409.5,432.9,,594441.6,20906.0,362.3963,0.691164,4675.6,5086.9,353.96,10053.0,285.2,3027.4,32555.0,,312.639,50151.0,215.7354,21174.86,1.931875,37432.31,155.6559,1369.349,,688.0,1085.0,311.93,912.1682,,,,16617.8,,74.85,101.81,256.6,,61.0435,23047.06,201.0929,27.14,10589.05,,,69.2,30201.3,6853.0,61.29164,1838.0,,1024.0,1372.296,1010.53,3361.75,220.3,6101.8,3394.0,0.378285,,1987.1,13487.0,,,,272.1,16389.15,12.33,292.6,,44.55,2.258238,1.399077,10848.0,,620.41,7948.14,109.6,0.3393,307.1,877.7848,5218.042,14784.2,,68.34753,2682.0,0.213767,73889.7,634.2141,2083.333,911475.3,,4439.725,97.25416
