Unnamed: 0,United Arab Emirates,Argentina,Australia,Austria,Belgium,Bulgaria,Bahrain,Bosnia and Herzegovina,Brazil,Canada,Switzerland,Chile,China,Colombia,Czech Republic,Germany,Denmark,"Egypt, Arab Rep.",Spain,Estonia,Finland,France,United Kingdom,Greece,High Income Countries,"Hong Kong SAR, China",Croatia,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iceland,Israel,Italy,Jordan,Japan,Kazakhstan,Kenya,"Korea, Rep.",Sri Lanka,Lithuania,Luxembourg,Latvia,Morocco,Mexico,North Macedonia,Malta,Malawi,Malaysia,Nigeria,Netherlands,Norway,New Zealand,Oman,Pakistan,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russian Federation,Saudi Arabia,Singapore,Slovakia,Slovenia,Sweden,Thailand,Tunisia,Turkey,"Taiwan, China",Uganda,Ukraine,United States,"Venezuela, RB",Viet Nam,South Africa
2022M05,201.4275,3791.638,117.7544,91.07781,116.6422,104.3948,132.6692,34.23563,56.57202,142.0965,187.2619,78.55341,99.1991,,86.90164,176.9367,310.8661,,51.50075,285.0869,122.3306,128.3608,114.5592,30.3134,231.8803,94.15465,72.75048,97.12811,166.0362,187.2844,172.7323,3176.285,327.8058,198.6853,76.90291,87.35804,176.8472,50.76779,32.24116,146.5298,72.65612,237.5399,53.44992,242.2727,,101.7299,163.5334,73.40393,165.3819,92.53553,86.44921,152.4098,198.2301,188.5181,63.73733,69.12515,103.969,192.6772,47.54931,52.07037,189.07,150.1371,36.33775,204.0081,114.2179,117.4304,83.68253,191.9292,214.5533,69.3264,42.04062,215.3637,84.90128,22.81869,309.223,,201.5699,117.0614
2022M06,193.506,3760.899,110.5975,88.62936,110.7063,105.3259,126.1178,34.28701,53.31035,137.8944,177.4256,79.88699,105.9379,,86.3679,171.7386,303.8228,,50.51158,275.7566,119.9744,123.8281,110.4015,29.55867,222.7764,99.40339,71.25426,90.07071,169.7988,182.2226,161.9973,3125.93,311.2627,191.4836,72.58615,86.62509,171.9231,47.05498,30.41004,133.989,68.95455,235.8426,50.48076,261.8868,,97.56228,157.0808,72.7679,139.1213,87.79527,85.85961,147.8975,192.8504,180.0234,63.50329,64.55375,99.81091,181.497,46.30377,53.39374,181.6296,150.7423,44.86342,190.5419,111.0523,114.7325,84.34909,181.3206,208.1017,70.34533,40.39557,211.0654,80.56023,22.92828,300.3152,,195.9725,115.7084
2022M07,187.2339,4572.779,106.5321,79.49381,106.0213,100.1801,127.2964,32.98754,47.7409,130.9751,179.0416,71.96797,105.6602,,79.10477,158.0097,303.8332,,46.6893,261.4502,113.3739,118.2814,106.7396,27.09461,221.0315,96.76568,65.9545,86.72006,160.0007,182.7893,150.434,3007.437,318.2734,191.1314,65.89255,90.51958,168.7331,45.21171,30.79769,125.3475,66.95832,223.2416,43.65505,257.4427,,92.43029,149.2649,70.16588,141.4614,85.04018,83.16367,145.204,183.7677,178.5049,65.39241,58.9566,90.10241,169.9984,41.86406,50.46974,180.3419,144.2392,39.04866,185.2749,109.9226,111.2154,79.87993,174.8477,193.9212,70.29516,38.33963,191.7942,82.10626,21.6387,301.1614,,186.2053,107.4532
2022M08,199.4142,5514.031,113.8992,82.05971,105.8827,100.2445,129.4364,32.3299,55.49718,137.6498,182.646,79.07934,102.6438,,77.79954,162.6844,306.7134,,47.40572,270.0366,117.4248,123.9425,110.4691,29.15176,233.9614,91.96932,66.23736,92.34038,169.7265,197.3339,163.2332,2937.532,311.3776,214.259,68.82481,88.58185,178.9657,50.43232,32.05967,131.0736,78.0058,229.9484,45.21917,254.8086,,94.57285,149.0956,68.78905,149.7342,87.91644,79.80127,151.6132,199.999,189.269,71.06544,60.37042,96.16419,179.3208,41.66758,51.81651,197.9602,147.3626,37.12588,197.4285,114.6851,108.4598,81.36379,180.989,205.2163,72.62879,43.80122,197.6632,85.95429,18.46014,315.2404,,198.8364,112.5399
2022M09,199.6227,6074.625,104.7767,76.15398,97.53282,96.86639,130.6138,32.4008,54.83174,128.5901,171.4229,78.3309,96.66903,,73.77358,150.3314,275.0804,,44.16909,254.2105,108.4593,113.1815,99.97696,26.8017,216.4037,85.74965,64.10993,83.49676,169.9035,195.2064,152.9038,2815.711,287.9794,199.9739,64.96595,86.42018,163.6861,51.74749,31.83339,113.9896,87.09659,220.9722,40.66012,242.0988,,92.13523,142.0668,67.08455,150.8885,83.94632,77.88297,137.3827,178.4923,175.8363,69.39078,56.07492,93.15614,168.8224,36.22777,47.50817,187.2697,132.6452,38.8468,184.9375,111.2796,100.4496,72.47326,158.662,200.1456,74.10746,49.0443,180.7172,82.94534,18.39283,292.7024,,188.9895,101.7238
2022M10,197.1422,6052.094,99.35695,74.02346,94.36369,92.81794,127.3359,32.07907,57.13049,123.3163,166.3846,71.61496,89.7101,,71.99597,149.0726,269.5282,,42.70934,240.8144,107.0491,112.2112,96.11222,27.03378,208.6853,75.71088,62.14693,79.69852,160.3024,189.2118,150.0129,2640.568,263.794,185.9153,64.16443,85.24022,156.7977,52.16101,30.47435,102.2081,79.14554,217.5705,39.84024,234.047,,93.80113,137.739,66.46785,151.9132,78.98106,71.58713,133.8128,168.3924,159.7034,69.07503,58.16348,96.67172,154.1201,34.16678,44.60439,184.0848,123.7609,33.10614,185.8882,104.9556,98.73526,67.5415,153.0552,190.0139,72.93943,54.21886,161.4452,81.6486,18.38208,291.9492,,157.8361,97.6878
2022M11,196.2556,6612.388,108.4996,87.0952,103.3576,98.43077,126.8688,32.86172,55.12938,132.6769,179.8274,76.95549,92.43943,,79.83577,171.6588,299.3774,,47.44416,258.5098,117.5405,126.2997,106.1327,29.97533,223.235,79.55484,63.96654,94.5976,159.2939,200.5055,168.0393,2832.836,280.5869,189.6002,74.60549,83.70565,167.898,52.15332,29.70758,112.9199,73.01758,231.4396,45.50401,250.454,,105.6204,143.51,68.215,161.9299,82.4208,69.31288,149.3064,184.471,175.0792,68.78941,57.9644,107.8074,167.8832,43.01286,49.10902,177.4771,135.4704,36.50462,177.2288,113.2352,100.2292,74.64622,174.186,202.7035,73.81529,66.09141,176.4162,81.61284,18.3795,319.1406,,144.9985,110.1876
2022M12,195.2305,7579.645,112.0334,89.43777,109.4234,103.1731,126.6949,34.14869,53.15958,130.1274,185.1523,79.98271,96.74983,,80.15992,179.285,324.5701,,50.00227,274.2272,123.5467,131.7349,111.3399,31.87479,224.4481,90.4386,67.35023,99.12957,155.2702,199.4844,174.5211,3013.167,275.2878,182.7863,77.2976,84.92982,172.4144,53.84615,29.30809,117.1344,76.60258,247.1318,48.04545,268.821,,102.7886,149.8526,69.70753,168.152,87.49375,74.84374,157.2836,188.323,187.274,74.02994,55.37362,106.3913,177.9869,46.51965,50.7375,162.4755,148.5061,30.63842,163.5402,117.5439,105.4588,78.50909,180.3144,212.8676,74.92366,75.68498,186.2463,82.00116,18.33374,319.7546,,160.1961,115.4965
2023M01,195.3274,10024.59,117.7392,95.47216,116.0033,107.2958,129.736,34.65635,55.3837,135.0436,192.628,84.75934,101.3652,,88.99901,191.877,337.1551,,54.13759,288.9258,128.0488,141.1716,115.9937,34.66812,229.7329,100.0154,73.27388,106.7901,157.1413,196.1556,191.3001,3316.014,275.9701,182.8835,83.66931,90.79915,174.6212,56.18368,29.69515,121.163,76.20114,256.4813,53.35861,282.2197,,111.9087,157.8175,71.69701,178.8034,90.09476,77.56045,165.6309,185.0945,193.0444,74.05322,52.62022,111.7143,190.2501,50.86547,53.03307,160.001,152.1737,27.70114,169.671,121.563,105.9613,82.39221,189.2931,229.5322,77.65881,75.57554,190.5377,83.47089,18.06891,321.4139,,168.2568,124.1986
2023M02,201.0283,10651.4,118.4671,99.53761,116.2498,106.6751,131.6572,34.13689,54.37677,136.7984,191.6944,89.34302,102.9817,,96.73294,197.245,344.4637,,56.45016,294.9591,128.3938,145.8883,116.976,38.07677,237.1092,96.81929,75.82951,107.7848,161.1167,194.4194,199.1312,3288.655,288.2463,175.2747,88.63719,94.22163,177.0206,58.64577,28.97894,129.4526,80.187,261.5509,53.49998,284.8533,,114.9551,156.2891,71.8089,189.5249,88.12081,80.78087,169.3565,184.5329,192.9651,72.23244,47.85003,108.5762,188.2686,49.02188,52.9726,153.8806,153.679,25.71785,165.6717,121.9576,104.3904,87.98429,193.1675,221.8346,76.43095,71.5107,202.4463,82.46352,17.93035,321.3399,,164.8781,119.5587
2023M03,198.3622,10063.69,109.9442,94.87094,111.4415,107.0332,129.4796,33.9329,51.06703,129.8933,185.1825,87.95016,102.0687,,94.87531,195.4333,345.8061,,55.72217,294.2041,123.1558,144.2798,113.114,37.21561,229.7016,91.85712,78.90181,100.9448,156.366,189.129,203.3361,3838.358,281.334,164.9219,86.9055,91.20402,176.9403,57.80708,26.73465,131.853,93.50288,264.0462,52.45745,282.0356,,115.8411,157.259,71.83396,204.4415,83.39372,81.71584,165.8174,175.5058,184.3672,74.79261,44.91835,108.9909,181.3686,46.94582,52.62576,149.5276,152.1845,24.87427,164.1802,116.8295,98.19384,88.519,185.1375,209.788,76.08713,73.17637,201.544,76.88467,17.91352,310.2163,,162.984,112.2925
2023M04,203.685,11860.55,113.0149,95.56731,116.2354,108.5403,128.3916,34.52296,53.76276,135.9037,198.6866,88.69138,103.7846,,101.4086,206.4172,367.7486,,58.1997,304.2892,125.0616,153.0308,118.2433,39.33838,238.4435,93.45256,81.145,108.4843,163.0401,194.6912,209.8515,4575.864,294.0114,162.3804,91.10236,83.51655,180.8695,60.68588,26.16636,140.7734,93.51523,270.7827,52.64915,281.4809,,120.5256,162.2586,72.77246,232.2716,84.4619,77.41422,173.494,178.2482,186.099,73.2804,43.6886,111.8278,177.7669,51.24109,56.05478,147.6564,157.2179,24.11635,175.0606,120.9074,101.318,93.38629,192.1382,208.2599,78.72358,69.469,202.4528,75.54783,17.92424,322.1328,,165.7871,115.8261
2023M05,208.5004,13675.16,111.0036,92.322,112.2012,112.7284,131.9935,34.08746,56.18555,134.0226,201.8963,93.18431,100.9553,,95.84492,206.9186,369.9282,,56.70549,300.9938,119.99,149.7758,117.182,41.13978,239.1066,90.32878,80.47704,115.5399,160.8874,200.1166,212.8922,4780.621,265.2378,166.9029,88.85839,83.02238,187.5271,63.28291,23.88951,134.6219,92.12734,269.1355,48.90792,277.1145,,123.1884,162.5717,74.38073,269.6152,82.0802,77.90746,171.2189,171.5403,186.705,72.0872,43.1607,111.1823,179.0696,54.41602,54.30538,153.0024,153.6076,25.66784,178.406,117.2594,98.01656,92.08716,188.9717,204.2623,80.92642,62.76812,204.3282,70.99094,17.90316,318.1745,,166.6037,109.5191
2023M06,218.0825,16854.04,111.2451,91.40655,108.2354,119.2586,133.1305,33.93838,62.69231,133.5995,197.4188,95.28924,96.67772,,92.46019,207.5971,360.841,,57.63306,298.8557,117.161,147.229,116.2298,44.73468,247.4888,89.08668,82.58133,123.2282,158.3225,204.2176,213.4961,4460.237,254.91,168.7498,89.98162,83.17138,197.8609,62.3566,24.61703,143.7748,97.80464,262.4785,48.88369,282.936,,125.4967,156.6071,75.26427,289.9333,78.22123,69.72804,172.6001,173.2139,180.9517,72.08275,42.06524,115.3613,175.4649,58.22201,53.48381,148.7914,152.5269,24.31903,180.9516,116.1652,101.7176,93.03506,183.863,198.5494,83.50048,63.06713,216.6489,69.58615,17.89463,323.7916,,174.3858,109.4602
2023M07,233.9819,19093.26,113.4564,94.65528,112.6683,121.0479,134.2607,34.4301,64.36303,137.3151,201.0226,100.7371,96.37379,,94.57304,212.3694,365.1436,,59.69653,305.397,116.7827,151.946,118.0899,47.89331,254.8525,88.72875,86.52175,128.9316,160.6835,213.9794,223.4511,4196.769,279.3738,171.3787,95.96151,81.10571,197.8277,64.71711,24.80456,149.3222,108.8884,267.158,49.91906,320.5204,,128.005,160.0954,77.6532,299.1911,80.36869,56.30621,178.3537,184.1702,186.7537,73.67106,47.56242,120.2347,180.4909,61.7236,55.56316,150.9071,166.3729,21.89606,186.1766,118.6206,104.4196,95.74758,186.591,199.0383,85.96761,66.26482,215.3232,70.87945,17.91805,332.1213,,181.653,113.8501
2023M08,238.7501,23284.09,109.1747,92.61715,111.4848,127.3267,133.7691,33.93961,62.21705,133.4305,198.2722,96.61046,94.35418,,95.15437,206.4498,373.1638,,58.33175,296.4314,111.9572,148.9067,115.5256,46.68122,251.7438,86.56551,87.5576,134.3343,160.2647,210.2357,221.6147,4103.34,283.5591,171.8604,93.96999,79.90971,189.9874,65.577,23.60398,145.6055,115.3613,259.1224,48.85939,340.8446,,126.6404,157.4154,77.18302,307.1122,82.36423,58.22358,171.9209,185.8584,176.2923,73.46468,47.91461,119.3104,171.0014,59.37366,54.84046,153.9614,165.268,21.24436,181.4285,117.1695,104.0928,90.44739,176.8148,199.7176,84.57737,76.15828,205.8531,66.89147,17.91581,333.1093,,187.1685,108.8401
